Clase,Orden,Familia,Especie,endemica,amenazada
Equisetopsida,Ericales,Primulaceae,Myrsine dependens,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Muhlenbergia angustata,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Coreopsis fasciculata,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Kageneckia lanceolata,FALSE,TRUE
Equisetopsida,Gentianales,Gentianaceae,Gentiana sedifolia,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio ferreyrae,TRUE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum excelsum,TRUE,TRUE
Equisetopsida,Lamiales,Lamiaceae,Lepechinia meyenii,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Odontoglossum rigidum,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Circus cinereus,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa annua,FALSE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Passiflora lobbii,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa gymnantha,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Otholobium pubescens,FALSE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Gentianella bicolor,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum ambosinum var. orophilum,FALSE,FALSE
Equisetopsida,Caryophyllales,Polygonaceae,Muehlenbeckia volcanica,FALSE,FALSE
Aves,Piciformes,Picidae,Colaptes rupicola,FALSE,FALSE
Equisetopsida,Brassicales,Brassicaceae,Draba brackenridgei,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Gaultheria vaccinioides,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Elaphoglossum leporinum,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Chersodoma jodopappa,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Potentilla dombeyi,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Baccharis caespitosa,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum interandinum,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Anatherostipa hans-meyeri,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa glaberrima,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio usgorensis,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Chersodoma deltoidea,TRUE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Pleurothallis trilineata,FALSE,FALSE
Equisetopsida,Asparagales,Iridaceae,Sisyrinchium trinerve,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Lupinus tomentosus,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Phacellodomus dorsalis,TRUE,TRUE
Equisetopsida,Asparagales,Iridaceae,Sisyrinchium tinctorium,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Chascolytrum monandrum,FALSE,FALSE
Equisetopsida,Brassicales,Brassicaceae,Draba macleanii,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa gigantea,TRUE,FALSE
Equisetopsida,Solanales,Solanaceae,Jaltomata yungayensis,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio vulgaris,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Didelphis marsupialis,FALSE,FALSE
Equisetopsida,Apiales,Apiaceae,Azorella multifida,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Lupinus weberbaueri,TRUE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Dichondra micrantha,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Phylloscirpus boliviensis,FALSE,FALSE
Equisetopsida,Lycopodiales,Lycopodiaceae,Huperzia crassa,FALSE,FALSE
Amphibia,Anura,Leptodactylidae,Pleurodema marmoratum,FALSE,FALSE
Equisetopsida,Lamiales,Calceolariaceae,Stemotria triandra,TRUE,FALSE
Aves,Passeriformes,Rhinocryptidae,Scytalopus affinis,TRUE,FALSE
Equisetopsida,Brassicales,Brassicaceae,Lepidium bipinnatifidum,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Astragalus varus,FALSE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Halenia umbellata,FALSE,FALSE
Equisetopsida,Asparagales,Iridaceae,Sisyrinchium pusillum,FALSE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Halenia stuebelii,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Chersodoma antennaria,FALSE,FALSE
Equisetopsida,Apiales,Apiaceae,Azorella corymbosa,FALSE,FALSE
Equisetopsida,Caryophyllales,Cactaceae,Austrocylindropuntia subulata,FALSE,FALSE
Equisetopsida,Asparagales,Iridaceae,Sisyrinchium praealtum,TRUE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Halenia caespitosa,FALSE,FALSE
Equisetopsida,Asparagales,Iridaceae,Sisyrinchium jamesonii,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Asthenes dorbignyi,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Salvia tafallae,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Nototriche artemisioides,FALSE,TRUE
Equisetopsida,Lamiales,Plantaginaceae,Plantago australis,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Salvia sagittata,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Proustia peruviana,TRUE,FALSE
Equisetopsida,Poales,Poaceae,Poa fibrifera,TRUE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Aa paleacea,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Cotula mexicana,FALSE,FALSE
Equisetopsida,Isoetales,Isoetaceae,Isoetes boliviensis,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Asthenes flammulata,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Salvia revoluta,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Nicotiana rustica,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Cheilanthes bonariensis,FALSE,FALSE
Equisetopsida,Apiales,Apiaceae,Azorella crenata,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Astragalus uniflorus,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Rhodopis vesper,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Cyrtochilum aureum,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Astragalus peruvianus,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Salvia oppositiflora,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio bolivarianus,FALSE,FALSE
Equisetopsida,Asparagales,Iridaceae,Sisyrinchium chilense,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Diglossa brunneiventris,FALSE,FALSE
Equisetopsida,Lycopodiales,Lycopodiaceae,Huperzia saururus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Muscisaxicola maculirostris,FALSE,FALSE
Equisetopsida,Apiales,Apiaceae,Bowlesia lobata,FALSE,FALSE
Equisetopsida,Brassicales,Brassicaceae,Lepidium meyenii,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Stelis purpurea,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Chondrosum simplex,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Cheilanthes marginata,FALSE,FALSE
Equisetopsida,Isoetales,Isoetaceae,Isoetes andina,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Cheilanthes myriophylla,FALSE,FALSE
Equisetopsida,Asparagales,Iridaceae,Sisyrinchium caespitificum,FALSE,FALSE
Aves,Passeriformes,Passeridae,Passer domesticus,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Peperomia hartwegiana,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Geocerthia serrana,TRUE,FALSE
Equisetopsida,Apiales,Apiaceae,Bowlesia tenella,FALSE,FALSE
Amphibia,Anura,Bufonidae,Atelopus peruensis,TRUE,TRUE
Equisetopsida,Malpighiales,Euphorbiaceae,Euphorbia serpens,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Euphorbia raphanorrhiza,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Cheilanthes pilosa,FALSE,FALSE
Equisetopsida,Lamiales,Plantaginaceae,Ourisia chamaedrifolia,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Phylloscirpus deserticola,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Rhipospina fruticeti,FALSE,FALSE
Equisetopsida,Asparagales,Iridaceae,Sisyrinchium brevipes,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Asthenes humilis,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Egretta thula,FALSE,FALSE
Equisetopsida,Lamiales,Plantaginaceae,Ourisia muscosa,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Diplostephium azureum,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Monticalia andicola,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Stachys peruviana,TRUE,FALSE
Aves,Pelecaniformes,Ardeidae,Nycticorax nycticorax,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Aegopogon cenchroides,FALSE,FALSE
Aves,Anseriformes,Anatidae,Lophonetta specularioides,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Sonchus oleraceus,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Agrostis foliata,FALSE,FALSE
Mammalia,Cetartiodactyla,Cervidae,Odocoileus peruvianus,FALSE,FALSE
Equisetopsida,Cucurbitales,Begoniaceae,Begonia pleiopetala,FALSE,FALSE
Equisetopsida,Caryophyllales,Cactaceae,Austrocylindropuntia floccosa,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Polylepis sericea,FALSE,TRUE
Equisetopsida,Polypodiales,Pteridaceae,Adiantum poiretii,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Cheilanthes pruinata,FALSE,FALSE
Aves,Anseriformes,Anatidae,Oxyura jamaicensis,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Galium aparine,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiarchus tuberculifer,FALSE,FALSE
Equisetopsida,Saxifragales,Crassulaceae,Sedum reniforme,TRUE,FALSE
Aves,Passeriformes,Fringillidae,Spinus uropygialis,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Dichondra microcalyx,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Pseudophegopteris cruciata,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa candamoana,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Geranoaetus melanoleucus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Agriornis montanus,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Elaphoglossum meladenium,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Pseudonoseris szyszylowiczii,TRUE,FALSE
Aves,Passeriformes,Thraupidae,Poospiza hispaniolensis,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Brachyotum figueroae,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Pseudonoseris glandulosa,FALSE,FALSE
Aves,Phoenicopteriformes,Phoenicopteridae,Phoenicopterus chilensis,FALSE,FALSE
Equisetopsida,Bruniales,Columelliaceae,Commelina tuberosa,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio hastatifolius,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Brachyotum longisepalum,TRUE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Myrosmodes rostratum,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Festuca procera,FALSE,FALSE
Insecta,Lepidoptera,Sphingidae,Erinnyis ello ello,FALSE,FALSE
Aves,Anseriformes,Anatidae,Anas georgica,FALSE,FALSE
Equisetopsida,Poales,Juncaceae,Luzula gigantea,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Salpichroa glandulosa,FALSE,FALSE
Equisetopsida,Alismatales,Potamogetonaceae,Potamogeton paramoanus,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Melpomene moniliformis,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Salpichroa hirsuta,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Elymus cordilleranus,FALSE,FALSE
Equisetopsida,Boraginales,Boraginaceae,Hackelia mexicana,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Diplostephium vermiculatum,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Lophopappus peruvianus,FALSE,FALSE
Equisetopsida,Lamiales,Plantaginaceae,Plantago lamprophylla,FALSE,FALSE
Equisetopsida,Poales,Juncaceae,Luzula peruviana,FALSE,FALSE
Aves,Anseriformes,Anatidae,Spatula puna,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Myrosmodes pumilio,FALSE,FALSE
Equisetopsida,Poales,Juncaceae,Luzula racemosa,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Salpichroa tristis,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Leptasthenura striata,FALSE,FALSE
Equisetopsida,Dioscoreales,Dioscoreaceae,Dioscorea larecajensis,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Leptasthenura pileata,TRUE,FALSE
Aves,Apodiformes,Trochilidae,Patagona gigas,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Alansmia heteromorpha,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Metallura phoebe,TRUE,FALSE
Mammalia,Rodentia,Cricetidae,Microryzomys minutus,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Chalcostigma olivaceum,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Astragalus garbancillo,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa asperiflora,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Bromus villosissimus,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Bromus pitensis,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Brachyotum naudinii,FALSE,FALSE
Equisetopsida,Poales,Cyperaceae,Schoenoplectus californicus,FALSE,FALSE
Aves,Falconiformes,Falconidae,Falco sparverius,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Muscisaxicola rufivertex,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Leptasthenura andicola,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio breviscapus,FALSE,FALSE
Equisetopsida,Oxalidales,Oxalidaceae,Oxalis pachyrrhiza,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Astragalus brackenridgei,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Myrosmodes paludosa,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Dissanthelium calycinum,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Brachyotum rosmarinifolium,TRUE,FALSE
Equisetopsida,Poales,Poaceae,Bromus lanatus,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Myrosmodes nubigenum,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Asthenes pudibunda,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Aphanactis villosa,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Bromus catharticus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Saltator aurantiirostris,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Colibri coruscans,FALSE,FALSE
Equisetopsida,Oxalidales,Oxalidaceae,Oxalis phaeotricha,FALSE,FALSE
Amphibia,Anura,Bufonidae,Rhinella spinulosa,FALSE,FALSE
Equisetopsida,Lamiales,Orobanchaceae,Neobartsia weberbaueri,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Camptostoma obsoletum,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Brachyotum rostratum,FALSE,FALSE
Equisetopsida,Caryophyllales,Phytolaccaceae,Phytolacca bogotensis,FALSE,FALSE
Equisetopsida,Caryophyllales,Caryophyllaceae,Stellaria tetrasticha,FALSE,FALSE
Equisetopsida,Oxalidales,Oxalidaceae,Oxalis spiralis,FALSE,FALSE
Equisetopsida,Apiales,Apiaceae,Daucus montanus,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Campyloneurum solutum,FALSE,FALSE
Equisetopsida,Asterales,Campanulaceae,Siphocampylus tupaeformis,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Bromus berteroanus,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Diplostephium haenkei,FALSE,FALSE
Equisetopsida,Lamiales,Orobanchaceae,Neobartsia tricolor,FALSE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Gentianella brunneotincta,TRUE,FALSE
Aves,Passeriformes,Furnariidae,Asthenes wyatti,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Pyrocephalus rubinus,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Aa colombiana,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Aa mathewsii,FALSE,FALSE
Equisetopsida,Lamiales,Plantaginaceae,Sibthorpia repens,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Loricaria ferruginea,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio hyoseridifolius,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Senna birostris,TRUE,FALSE
Equisetopsida,Polypodiales,Aspleniaceae,Asplenium castaneum,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Muhlenbergia fastigiata,FALSE,FALSE
Equisetopsida,Asterales,Campanulaceae,Siphocampylus candollei,TRUE,FALSE
Equisetopsida,Brassicales,Brassicaceae,Brayopsis calycina,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Campyloneurum amphostenon,FALSE,FALSE
Equisetopsida,Brassicales,Brassicaceae,Draba cryptantha,FALSE,FALSE
Equisetopsida,Poales,Juncaceae,Juncus arcticus,FALSE,FALSE
Equisetopsida,Liliales,Alstroemeriaceae,Alstroemeria pygmaea,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Gynoxys oleifolia,TRUE,FALSE
Aves,Pelecaniformes,Threskiornithidae,Plegadis ridgwayi,FALSE,FALSE
Equisetopsida,Oxalidales,Oxalidaceae,Oxalis weberbaueri,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Senna birostris var. helveola,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Brachypodium mexicanum,FALSE,FALSE
Equisetopsida,Brassicales,Brassicaceae,Brayopsis alpaminae,FALSE,FALSE
Equisetopsida,Lamiales,Verbenaceae,Citharexylum dentatum,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Muhlenbergia ligularis,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Spinus magellanicus,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Gynoxys macfrancisci,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Poa calycina,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Erigeron rosulatus,FALSE,FALSE
Equisetopsida,Fagales,Myricaceae,Morella pubescens,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Melpomene pilosissima,FALSE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Gentianella weberbaueri,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Gynoxys caracensis,TRUE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Campyloneurum ensifolium,FALSE,FALSE
Equisetopsida,Brassicales,Brassicaceae,Brassica rapa,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Mimosa weberbaueri,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Cistothorus platensis,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Pernettya prostrata,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Festuca dichoclada,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Senna birostris var. hookeriana,FALSE,FALSE
Equisetopsida,Lamiales,Plantaginaceae,Plantago rigida,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Polylepis weberbaueri,FALSE,TRUE
Aves,Apodiformes,Trochilidae,Chalcostigma stanleyi,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Cathartes aura,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Erigeron lanceolatus,FALSE,FALSE
Aves,Anseriformes,Anatidae,Anas flavirostris,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Festuca cuzcoensis,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Galium corymbosum,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Festuca casapaltensis,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Lasiocephalus campanulatus,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Belloa longifolia,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Nassella pubiflora,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Idiopsar speculiger,FALSE,FALSE
Equisetopsida,Poales,Juncaceae,Juncus balticus,FALSE,FALSE
Equisetopsida,Caryophyllales,Cactaceae,Armatocereus ghiesbreghtii,TRUE,FALSE
Equisetopsida,Poales,Poaceae,Deschampsia ampliflora,FALSE,FALSE
Equisetopsida,Poales,Juncaceae,Luzula vulcanica,FALSE,FALSE
