Clase,Orden,Familia,Especie
Equisetopsida,Caryophyllales,Cactaceae,"Austrocylindropuntia subulata"
Equisetopsida,Asparagales,Iridaceae,"Sisyrinchium praealtum"
Equisetopsida,Gentianales,Gentianaceae,"Halenia caespitosa"
Equisetopsida,Asparagales,Iridaceae,"Sisyrinchium jamesonii"
Aves,Passeriformes,Furnariidae,"Asthenes dorbignyi"
Equisetopsida,Lamiales,Lamiaceae,"Salvia tafallae"
Equisetopsida,Malvales,Malvaceae,"Nototriche artemisioides"
Equisetopsida,Lamiales,Plantaginaceae,"Plantago australis"
Equisetopsida,Lamiales,Lamiaceae,"Salvia sagittata"
Equisetopsida,Asterales,Asteraceae,"Proustia peruviana"
Equisetopsida,Poales,Poaceae,"Poa fibrifera"
Equisetopsida,Asparagales,Orchidaceae,"Aa paleacea"
Equisetopsida,Asterales,Asteraceae,"Cotula mexicana"
Equisetopsida,Isoetales,Isoetaceae,"Isoetes boliviensis"
Aves,Passeriformes,Furnariidae,"Asthenes flammulata"
Equisetopsida,Lamiales,Lamiaceae,"Salvia revoluta"
Equisetopsida,Solanales,Solanaceae,"Nicotiana rustica"
Equisetopsida,Polypodiales,Pteridaceae,"Cheilanthes bonariensis"
Equisetopsida,Apiales,Apiaceae,"Azorella crenata"
Equisetopsida,Fabales,Fabaceae,"Astragalus uniflorus"
Aves,Apodiformes,Trochilidae,"Rhodopis vesper"
Equisetopsida,Asparagales,Orchidaceae,"Cyrtochilum aureum"
Equisetopsida,Fabales,Fabaceae,"Astragalus peruvianus"
Equisetopsida,Lamiales,Lamiaceae,"Salvia oppositiflora"
Equisetopsida,Asterales,Asteraceae,"Senecio bolivarianus"
Equisetopsida,Asparagales,Iridaceae,"Sisyrinchium chilense"
Aves,Passeriformes,Thraupidae,"Diglossa brunneiventris"
Equisetopsida,Lycopodiales,Lycopodiaceae,"Huperzia saururus"
Aves,Passeriformes,Tyrannidae,"Muscisaxicola maculirostris"
Equisetopsida,Apiales,Apiaceae,"Bowlesia lobata"
Equisetopsida,Brassicales,Brassicaceae,"Lepidium meyenii"
Equisetopsida,Asparagales,Orchidaceae,"Stelis purpurea"
Equisetopsida,Poales,Poaceae,"Chondrosum simplex"
Equisetopsida,Polypodiales,Pteridaceae,"Cheilanthes marginata"
Equisetopsida,Isoetales,Isoetaceae,"Isoetes andina"
Equisetopsida,Polypodiales,Pteridaceae,"Cheilanthes myriophylla"
Equisetopsida,Asparagales,Iridaceae,"Sisyrinchium caespitificum"
Aves,Passeriformes,Passeridae,"Passer domesticus"
Equisetopsida,Piperales,Piperaceae,"Peperomia hartwegiana"
Aves,Passeriformes,Furnariidae,"Geocerthia serrana"
Equisetopsida,Apiales,Apiaceae,"Bowlesia tenella"
Amphibia,Anura,Bufonidae,"Atelopus peruensis"
Equisetopsida,Malpighiales,Euphorbiaceae,"Euphorbia serpens"
Equisetopsida,Malpighiales,Euphorbiaceae,"Euphorbia raphanorrhiza"
Equisetopsida,Polypodiales,Pteridaceae,"Cheilanthes pilosa"
Equisetopsida,Lamiales,Plantaginaceae,"Ourisia chamaedrifolia"
Equisetopsida,Poales,Cyperaceae,"Phylloscirpus deserticola"
Aves,Passeriformes,Thraupidae,"Rhipospina fruticeti"
Equisetopsida,Asparagales,Iridaceae,"Sisyrinchium brevipes"
Aves,Passeriformes,Furnariidae,"Asthenes humilis"
Aves,Pelecaniformes,Ardeidae,"Egretta thula"
Equisetopsida,Lamiales,Plantaginaceae,"Ourisia muscosa"
Equisetopsida,Asterales,Asteraceae,"Diplostephium azureum"
Equisetopsida,Asterales,Asteraceae,"Monticalia andicola"
Equisetopsida,Lamiales,Lamiaceae,"Stachys peruviana"
Aves,Pelecaniformes,Ardeidae,"Nycticorax nycticorax"
Equisetopsida,Poales,Poaceae,"Aegopogon cenchroides"
Aves,Anseriformes,Anatidae,"Lophonetta specularioides"
Equisetopsida,Asterales,Asteraceae,"Sonchus oleraceus"
Equisetopsida,Poales,Poaceae,"Agrostis foliata"
Mammalia,Cetartiodactyla,Cervidae,"Odocoileus peruvianus"
Equisetopsida,Cucurbitales,Begoniaceae,"Begonia pleiopetala"
Equisetopsida,Caryophyllales,Cactaceae,"Austrocylindropuntia floccosa"
Equisetopsida,Rosales,Rosaceae,"Polylepis sericea"
Equisetopsida,Polypodiales,Pteridaceae,"Adiantum poiretii"
Equisetopsida,Polypodiales,Pteridaceae,"Cheilanthes pruinata"
Aves,Anseriformes,Anatidae,"Oxyura jamaicensis"
Equisetopsida,Gentianales,Rubiaceae,"Galium aparine"
Aves,Passeriformes,Tyrannidae,"Myiarchus tuberculifer"
Equisetopsida,Saxifragales,Crassulaceae,"Sedum reniforme"
Aves,Passeriformes,Fringillidae,"Spinus uropygialis"
Equisetopsida,Solanales,Convolvulaceae,"Dichondra microcalyx"
Equisetopsida,Polypodiales,Polypodiaceae,"Pseudophegopteris cruciata"
Equisetopsida,Poales,Poaceae,"Poa candamoana"
Aves,Accipitriformes,Accipitridae,"Geranoaetus melanoleucus"
Aves,Passeriformes,Tyrannidae,"Agriornis montanus"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum meladenium"
Equisetopsida,Asterales,Asteraceae,"Pseudonoseris szyszylowiczii"
Aves,Passeriformes,Thraupidae,"Poospiza hispaniolensis"
Equisetopsida,Myrtales,Melastomataceae,"Brachyotum figueroae"
Equisetopsida,Asterales,Asteraceae,"Pseudonoseris glandulosa"
Aves,Phoenicopteriformes,Phoenicopteridae,"Phoenicopterus chilensis"
Equisetopsida,Bruniales,Columelliaceae,"Commelina tuberosa"
Equisetopsida,Asterales,Asteraceae,"Senecio hastatifolius"
Equisetopsida,Myrtales,Melastomataceae,"Brachyotum longisepalum"
Equisetopsida,Asparagales,Orchidaceae,"Myrosmodes rostratum"
Equisetopsida,Poales,Poaceae,"Festuca procera"
Insecta,Lepidoptera,Sphingidae,"Erinnyis ello ello"
Aves,Anseriformes,Anatidae,"Anas georgica"
Equisetopsida,Poales,Juncaceae,"Luzula gigantea"
Equisetopsida,Solanales,Solanaceae,"Salpichroa glandulosa"
Equisetopsida,Alismatales,Potamogetonaceae,"Potamogeton paramoanus"
Equisetopsida,Polypodiales,Polypodiaceae,"Melpomene moniliformis"
Equisetopsida,Solanales,Solanaceae,"Salpichroa hirsuta"
Equisetopsida,Poales,Poaceae,"Elymus cordilleranus"
Equisetopsida,Boraginales,Boraginaceae,"Hackelia mexicana"
Equisetopsida,Asterales,Asteraceae,"Diplostephium vermiculatum"
Equisetopsida,Solanales,Solanaceae,"Lophopappus peruvianus"
Equisetopsida,Lamiales,Plantaginaceae,"Plantago lamprophylla"
Equisetopsida,Poales,Juncaceae,"Luzula peruviana"
Aves,Anseriformes,Anatidae,"Spatula puna"
Equisetopsida,Asparagales,Orchidaceae,"Myrosmodes pumilio"
Equisetopsida,Poales,Juncaceae,"Luzula racemosa"
Equisetopsida,Solanales,Solanaceae,"Salpichroa tristis"
Aves,Passeriformes,Furnariidae,"Leptasthenura striata"
Equisetopsida,Dioscoreales,Dioscoreaceae,"Dioscorea larecajensis"
Aves,Passeriformes,Furnariidae,"Leptasthenura pileata"
Aves,Apodiformes,Trochilidae,"Patagona gigas"
Equisetopsida,Polypodiales,Polypodiaceae,"Alansmia heteromorpha"
Aves,Apodiformes,Trochilidae,"Metallura phoebe"
Mammalia,Rodentia,Cricetidae,"Microryzomys minutus"
Aves,Apodiformes,Trochilidae,"Chalcostigma olivaceum"
Equisetopsida,Fabales,Fabaceae,"Astragalus garbancillo"
Equisetopsida,Poales,Poaceae,"Poa asperiflora"
Equisetopsida,Poales,Poaceae,"Bromus villosissimus"
Equisetopsida,Poales,Poaceae,"Bromus pitensis"
Equisetopsida,Myrtales,Melastomataceae,"Brachyotum naudinii"
Equisetopsida,Poales,Cyperaceae,"Schoenoplectus californicus"
Aves,Falconiformes,Falconidae,"Falco sparverius"
Aves,Passeriformes,Tyrannidae,"Muscisaxicola rufivertex"
Aves,Passeriformes,Furnariidae,"Leptasthenura andicola"
Equisetopsida,Asterales,Asteraceae,"Senecio breviscapus"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis pachyrrhiza"
Equisetopsida,Fabales,Fabaceae,"Astragalus brackenridgei"
Equisetopsida,Asparagales,Orchidaceae,"Myrosmodes paludosa"
Equisetopsida,Poales,Poaceae,"Dissanthelium calycinum"
Equisetopsida,Myrtales,Melastomataceae,"Brachyotum rosmarinifolium"
Equisetopsida,Poales,Poaceae,"Bromus lanatus"
Equisetopsida,Asparagales,Orchidaceae,"Myrosmodes nubigenum"
Aves,Passeriformes,Furnariidae,"Asthenes pudibunda"
Equisetopsida,Asterales,Asteraceae,"Aphanactis villosa"
Equisetopsida,Poales,Poaceae,"Bromus catharticus"
Aves,Passeriformes,Thraupidae,"Saltator aurantiirostris"
Aves,Apodiformes,Trochilidae,"Colibri coruscans"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis phaeotricha"
Amphibia,Anura,Bufonidae,"Rhinella spinulosa"
Equisetopsida,Lamiales,Orobanchaceae,"Neobartsia weberbaueri"
Aves,Passeriformes,Tyrannidae,"Camptostoma obsoletum"
Equisetopsida,Myrtales,Melastomataceae,"Brachyotum rostratum"
Equisetopsida,Caryophyllales,Phytolaccaceae,"Phytolacca bogotensis"
Equisetopsida,Caryophyllales,Caryophyllaceae,"Stellaria tetrasticha"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis spiralis"
Equisetopsida,Apiales,Apiaceae,"Daucus montanus"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum solutum"
Equisetopsida,Asterales,Campanulaceae,"Siphocampylus tupaeformis"
Equisetopsida,Poales,Poaceae,"Bromus berteroanus"
Equisetopsida,Asterales,Asteraceae,"Diplostephium haenkei"
Equisetopsida,Lamiales,Orobanchaceae,"Neobartsia tricolor"
Equisetopsida,Gentianales,Gentianaceae,"Gentianella brunneotincta"
Aves,Passeriformes,Furnariidae,"Asthenes wyatti"
Aves,Passeriformes,Tyrannidae,"Pyrocephalus rubinus"
Equisetopsida,Asparagales,Orchidaceae,"Aa colombiana"
Equisetopsida,Asparagales,Orchidaceae,"Aa mathewsii"
Equisetopsida,Lamiales,Plantaginaceae,"Sibthorpia repens"
Equisetopsida,Asterales,Asteraceae,"Loricaria ferruginea"
Equisetopsida,Asterales,Asteraceae,"Senecio hyoseridifolius"
Equisetopsida,Fabales,Fabaceae,"Senna birostris"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium castaneum"
Equisetopsida,Poales,Poaceae,"Muhlenbergia fastigiata"
Equisetopsida,Asterales,Campanulaceae,"Siphocampylus candollei"
Equisetopsida,Brassicales,Brassicaceae,"Brayopsis calycina"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum amphostenon"
Equisetopsida,Brassicales,Brassicaceae,"Draba cryptantha"
Equisetopsida,Poales,Juncaceae,"Juncus arcticus"
Equisetopsida,Liliales,Alstroemeriaceae,"Alstroemeria pygmaea"
Equisetopsida,Asterales,Asteraceae,"Gynoxys oleifolia"
Aves,Pelecaniformes,Threskiornithidae,"Plegadis ridgwayi"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis weberbaueri"
Equisetopsida,Fabales,Fabaceae,"Senna birostris var. helveola"
Equisetopsida,Poales,Poaceae,"Brachypodium mexicanum"
Equisetopsida,Brassicales,Brassicaceae,"Brayopsis alpaminae"
Equisetopsida,Lamiales,Verbenaceae,"Citharexylum dentatum"
Equisetopsida,Poales,Poaceae,"Muhlenbergia ligularis"
Aves,Passeriformes,Fringillidae,"Spinus magellanicus"
Equisetopsida,Asterales,Asteraceae,"Gynoxys macfrancisci"
Equisetopsida,Poales,Poaceae,"Poa calycina"
Equisetopsida,Asterales,Asteraceae,"Erigeron rosulatus"
Equisetopsida,Fagales,Myricaceae,"Morella pubescens"
Equisetopsida,Polypodiales,Polypodiaceae,"Melpomene pilosissima"
Equisetopsida,Gentianales,Gentianaceae,"Gentianella weberbaueri"
Equisetopsida,Asterales,Asteraceae,"Gynoxys caracensis"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum ensifolium"
Equisetopsida,Brassicales,Brassicaceae,"Brassica rapa"
Equisetopsida,Fabales,Fabaceae,"Mimosa weberbaueri"
Aves,Passeriformes,Troglodytidae,"Cistothorus platensis"
Equisetopsida,Ericales,Ericaceae,"Pernettya prostrata"
Equisetopsida,Poales,Poaceae,"Festuca dichoclada"
Equisetopsida,Fabales,Fabaceae,"Senna birostris var. hookeriana"
Equisetopsida,Lamiales,Plantaginaceae,"Plantago rigida"
Equisetopsida,Rosales,Rosaceae,"Polylepis weberbaueri"
Aves,Apodiformes,Trochilidae,"Chalcostigma stanleyi"
Aves,Cathartiformes,Cathartidae,"Cathartes aura"
Equisetopsida,Asterales,Asteraceae,"Erigeron lanceolatus"
Aves,Anseriformes,Anatidae,"Anas flavirostris"
Equisetopsida,Poales,Poaceae,"Festuca cuzcoensis"
Equisetopsida,Gentianales,Rubiaceae,"Galium corymbosum"
Equisetopsida,Poales,Poaceae,"Festuca casapaltensis"
Equisetopsida,Asterales,Asteraceae,"Lasiocephalus campanulatus"
Equisetopsida,Asterales,Asteraceae,"Belloa longifolia"
Equisetopsida,Poales,Poaceae,"Nassella pubiflora"
Aves,Passeriformes,Thraupidae,"Idiopsar speculiger"
Equisetopsida,Poales,Juncaceae,"Juncus balticus"
Equisetopsida,Caryophyllales,Cactaceae,"Armatocereus ghiesbreghtii"
Equisetopsida,Poales,Poaceae,"Deschampsia ampliflora"
Equisetopsida,Poales,Juncaceae,"Luzula vulcanica"
Aves,Passeriformes,Tyrannidae,"Muscisaxicola cinereus"
Aves,Passeriformes,Fringillidae,"Spinus atratus"
Mammalia,Carnivora,Canidae,"Lycalopex (Pseudalopex) culpaeus"
Aves,Charadriiformes,Scolopacidae,"Actitis macularius"
Equisetopsida,Asterales,Asteraceae,"Cotula australis"
Equisetopsida,Asterales,Asteraceae,"Achyrocline alata var. incana"
Aves,Strigiformes,Strigidae,"Megascops koepckeae"
Equisetopsida,Lamiales,Orobanchaceae,"Neobartsia tomentosa"
Equisetopsida,Asterales,Asteraceae,"Dendrophorbium usgorense"
Equisetopsida,Asparagales,Orchidaceae,"Altensteinia longispicata"
Equisetopsida,Asterales,Asteraceae,"Belloa piptolepis"
Equisetopsida,Asterales,Asteraceae,"Belloa turneri"
Aves,Passeriformes,Thraupidae,"Sicalis olivascens"
Equisetopsida,Fabales,Fabaceae,"Spartium junceum"
Equisetopsida,Asterales,Asteraceae,"Loricaria lycopodinea"
Equisetopsida,Poales,Poaceae,"Polypogon interruptus"
Equisetopsida,Asterales,Asteraceae,"Barnadesia dombeyana"
Aves,Passeriformes,Tyrannidae,"Muscisaxicola flavinucha"
Equisetopsida,Asterales,Asteraceae,"Novenia acaulis"
Equisetopsida,Poales,Poaceae,"Deschampsia aurea"
Equisetopsida,Poales,Poaceae,"Nassella mucronata"
Equisetopsida,Gentianales,Rubiaceae,"Galium huancavelicum"
Equisetopsida,Poales,Poaceae,"Agrostis exasperata"
Equisetopsida,Asparagales,Orchidaceae,"Cyrtochilum panduratum"
Mammalia,Carnivora,Mephitidae,"Conepatus chinga"
Mammalia,Rodentia,Cricetidae,"Phyllotis definitus"
Equisetopsida,Poales,Poaceae,"Festuca carazana"
Aves,Passeriformes,Furnariidae,"Geositta tenuirostris"
Equisetopsida,Malpighiales,Linaceae,"Linum oligophyllum"
Equisetopsida,Gentianales,Rubiaceae,"Galium hypocarpium"
Equisetopsida,Asterales,Asteraceae,"Senecio hypsiandinus"
Aves,Passeriformes,Tyrannidae,"Anairetes reguloides"
Aves,Passeriformes,Thraupidae,"Catamenia inornata"
Equisetopsida,Poales,Poaceae,"Deyeuxia tarmensis"
Equisetopsida,Caryophyllales,Caryophyllaceae,"Pycnophyllum molle"
Aves,Apodiformes,Trochilidae,"Pterophanes cyanopterus"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum hoffmannii"
Aves,Charadriiformes,Laridae,"Chroicocephalus serranus"
Equisetopsida,Lamiales,Plantaginaceae,"Plantago australis subsp. pflanzii"
Equisetopsida,Asparagales,Orchidaceae,"Pleurothallis spiralis"
Equisetopsida,Poales,Poaceae,"Alopecurus hitchcockii"
Aves,Passeriformes,Tyrannidae,"Anairetes parulus"
Aves,Falconiformes,Falconidae,"Falco peregrinus"
Equisetopsida,Dipsacales,Caprifoliaceae,"Phyllactis rigida"
Aves,Passeriformes,Tyrannidae,"Cnemarchus rufipennis"
Equisetopsida,Poales,Poaceae,"Deschampsia chrysantha"
Equisetopsida,Poales,Poaceae,"Nassella mexicana"
Equisetopsida,Caryophyllales,Caryophyllaceae,"Pycnophyllum huascaranum"
Aves,Passeriformes,Tyrannidae,"Anairetes nigrocristatus"
Equisetopsida,Poales,Poaceae,"Festuca nigriflora"
Equisetopsida,Polypodiales,Polypodiaceae,"Pleopeltis buchtienii"
Equisetopsida,Asterales,Asteraceae,"Perezia pungens"
Equisetopsida,Asterales,Asteraceae,"Novenia tunariensis"
Equisetopsida,Poales,Poaceae,"Elymus angulatus"
Equisetopsida,Poales,Poaceae,"Aristida enodis"
Aves,Passeriformes,Tyrannidae,"Anairetes flavirostris"
Equisetopsida,Myrtales,Onagraceae,"Fuchsia denticulata"
Aves,Passeriformes,Thraupidae,"Conirostrum binghami"
Equisetopsida,Brassicales,Brassicaceae,"Mancoa hispida"
Equisetopsida,Malvales,Malvaceae,"Acaulimalva crenata"
Aves,Passeriformes,Thraupidae,"Sicalis raimondii"
Equisetopsida,Poales,Poaceae,"Aristida adscensionis"
Equisetopsida,Poales,Poaceae,"Nassella linearifolia"
Equisetopsida,Caryophyllales,Caryophyllaceae,"Polycarpon urbanianum"
Equisetopsida,Solanales,Solanaceae,"Solanum ancophilum"
Aves,Accipitriformes,Accipitridae,"Geranoaetus polyosoma"
Equisetopsida,Dipsacales,Caprifoliaceae,"Belonanthus longitubulosus"
Equisetopsida,Poales,Poaceae,"Nassella inconspicua"
Aves,Apodiformes,Trochilidae,"Metallura tyrianthina"
Equisetopsida,Rosales,Rosaceae,"Polylepis racemosa"
Equisetopsida,Lamiales,Orobanchaceae,"Bartsia crisafullii subsp. acutiloba"
Equisetopsida,Asterales,Asteraceae,"Baccharis emarginata"
Aves,Passeriformes,Hirundinidae,"Pygochelidon cyanoleuca"
Aves,Passeriformes,Thraupidae,"Microspingus alticola"
Equisetopsida,Asterales,Asteraceae,"Baccharis latifolia"
Equisetopsida,Solanales,Solanaceae,"Solanum nitidum"
Aves,Passeriformes,Thraupidae,"Conirostrum cinereum"
Equisetopsida,Poales,Poaceae,"Nassella depauperata"
Aves,Falconiformes,Falconidae,"Falco femoralis"
Equisetopsida,Asterales,Asteraceae,"Aristeguietia discolor"
Equisetopsida,Asterales,Asteraceae,"Pseudognaphalium viravira"
Equisetopsida,Lamiales,Orobanchaceae,"Bartsia flava subsp. minor"
Equisetopsida,Poales,Poaceae,"Festuca bromoides"
Aves,Passeriformes,Tyrannidae,"Cnemarchus erythropygius"
Equisetopsida,Malvales,Malvaceae,"Nototriche coccinea"
Aves,Tinamiformes,Tinamidae,"Nothoprocta ornata"
Equisetopsida,Solanales,Solanaceae,"Solanum nutans"
Equisetopsida,Asterales,Asteraceae,"Mutisia cochabambensis"
Equisetopsida,Poales,Juncaceae,"Juncus balticus subsp. andicola"
Aves,Passeriformes,Tyrannidae,"Anairetes alpinus"
Equisetopsida,Asterales,Asteraceae,"Dorobaea pimpinellifolia"
Equisetopsida,Poales,Juncaceae,"Juncus bufonius"
Equisetopsida,Poales,Poaceae,"Festuca asplundii"
Equisetopsida,Poales,Poaceae,"Nassella brachyphylla"
Equisetopsida,Poales,Cyperaceae,"Oreobolus ecuadorensis"
Equisetopsida,Asterales,Asteraceae,"Cosmos peucedanifolius"
Equisetopsida,Polypodiales,Dryopteridaceae,"Elaphoglossum mathewsii"
Equisetopsida,Poales,Cyperaceae,"Oreobolus obtusangulus"
Equisetopsida,Polypodiales,Pteridaceae,"Argyrochosma nivea var. tenera"
Equisetopsida,Poales,Cyperaceae,"Oreobolopsis tepalifera"
Equisetopsida,Ranunculales,Berberidaceae,"Berberis jelskiana"
Equisetopsida,Asparagales,Orchidaceae,"Gomphichis koehleri  var. minor"
Equisetopsida,Gentianales,Gentianaceae,"Gentianella cerrateae"
Equisetopsida,Asterales,Asteraceae,"Baccharis genistelloides"
Equisetopsida,Ranunculales,Berberidaceae,"Berberis lutea"
Equisetopsida,Proteales,Proteaceae,"Oreocallis grandiflora"
Aves,Apodiformes,Trochilidae,"Coeligena iris"
Aves,Passeriformes,Thraupidae,"Catamenia analis"
Equisetopsida,Poales,Poaceae,"Sporobolus indicus"
Equisetopsida,Asterales,Asteraceae,"Chrysactinium acaule"
Equisetopsida,Asparagales,Orchidaceae,"Gomphichis valida"
Equisetopsida,Asterales,Asteraceae,"Perezia pinnatifida"
Equisetopsida,Asterales,Asteraceae,"Chrysactinium hieracioides"
Aves,Passeriformes,Fringillidae,"Spinus crassirostris"
Equisetopsida,Poales,Poaceae,"Festuca andicola"
Equisetopsida,Poales,Poaceae,"Nassella asplundii"
Aves,Anseriformes,Anatidae,"Merganetta armata"
Equisetopsida,Asterales,Asteraceae,"Perezia multiflora"
Equisetopsida,Asterales,Asteraceae,"Perezia coerulescens"
Equisetopsida,Solanales,Solanaceae,"Lycianthes lycioides"
