Clase,Orden,Familia,Especie
Aves,Gruiformes,Rallidae,"Porphyrio martinica"
Equisetopsida,Poales,Eriocaulaceae,"Paepalanthus ensifolius"
Aves,Passeriformes,Grallariidae,"Grallaricula leymebambae"
Aves,Passeriformes,Grallariidae,"Grallaricula ochraceifrons"
Equisetopsida,Polypodiales,Polypodiaceae,"Grammitis immixta"
Equisetopsida,Myrtales,Melastomataceae,"Centronia reticulata"
Equisetopsida,Polypodiales,Polypodiaceae,"Pleopeltis remota"
Equisetopsida,Asterales,Campanulaceae,"Centropogon alsophilus"
Equisetopsida,Ranunculales,Ranunculaceae,"Ranunculus gigas"
Equisetopsida,Ranunculales,Papaveraceae,"Bocconia frutescens"
Aves,Ciconiiformes,Ciconiidae,"Mycteria americana"
Equisetopsida,Fabales,Fabaceae,"Entada polystachya"
Aves,Galbuliformes,Bucconidae,"Nonnula ruficapilla"
Equisetopsida,Gentianales,Rubiaceae,"Genipa americana"
Aves,Passeriformes,Turdidae,"Entomodestes leucotis"
Equisetopsida,Asterales,Campanulaceae,"Centropogon cornutus"
Equisetopsida,Asterales,Asteraceae,"Hypochaeris graminea"
Equisetopsida,Lamiales,Lamiaceae,"Aegiphila integrifolia"
Equisetopsida,Lamiales,Plantaginaceae,"Scoparia dulcis"
Equisetopsida,Rosales,Urticaceae,"Boehmeria ulmifolia"
Equisetopsida,Lamiales,Lamiaceae,"Scutellaria aurata"
Aves,Passeriformes,Furnariidae,"Cranioleuca curtata"
Equisetopsida,Fabales,Polygalaceae,"Monnina amplibracteata"
Equisetopsida,Asparagales,Orchidaceae,"Sarcoglottis neglecta"
Equisetopsida,Ericales,Lecythidaceae,"Grias peruviana"
Aves,Passeriformes,Tyrannidae,"Ochthoeca pulchella"
Equisetopsida,Lamiales,Lamiaceae,"Scutellaria coccinea"
Aves,Passeriformes,Thraupidae,"Iridophanes pulcherrimus"
Aves,Passeriformes,Thraupidae,"Iridosornis analis"
Aves,Apodiformes,Trochilidae,"Boissonneaua matthewsii"
Equisetopsida,Malpighiales,Malpighiaceae,"Alicia anisopetala"
Aves,Passeriformes,Furnariidae,"Automolus subulatus"
Equisetopsida,Rosales,Moraceae,"Sorocea steinbachii"
Equisetopsida,Asterales,Campanulaceae,"Centropogon dillonii"
Equisetopsida,Lamiales,Acanthaceae,"Pachystachys spicata"
Equisetopsida,Asterales,Campanulaceae,"Centropogon featherstonei"
Aves,Psittaciformes,Psittacidae,"Pionus sordidus"
Equisetopsida,Asterales,Campanulaceae,"Centropogon gamosepalus"
Aves,Passeriformes,Thraupidae,"Iridosornis reinhardti"
Mammalia,Carnivora,Felidae,"Panthera onca"
Equisetopsida,Gentianales,Gentianaceae,"Irlbachia alata subsp. alata"
Equisetopsida,Sapindales,Sapindaceae,"Cardiospermum grandiflorum"
Aves,Apodiformes,Trochilidae,"Aglaiocercus kingi"
Aves,Passeriformes,Tityridae,"Pachyramphus viridis"
Aves,Passeriformes,Tyrannidae,"Ochthornis littoralis"
Equisetopsida,Lamiales,Lamiaceae,"Aegiphila peruviana"
Equisetopsida,Sapindales,Meliaceae,"Guarea guidonia"
Aves,Passeriformes,Furnariidae,"Automolus rufipileatus"
Equisetopsida,Ericales,Ericaceae,"Disterigma acuminatum"
Equisetopsida,Asterales,Campanulaceae,"Centropogon granulosus"
Aves,Passeriformes,Parulidae,"Cardellina canadensis"
Aves,Galbuliformes,Bucconidae,"Malacoptila fusca"
Aves,Passeriformes,Tityridae,"Pachyramphus versicolor"
Equisetopsida,Sapindales,Meliaceae,"Guarea kunthiana"
Equisetopsida,Sapindales,Rutaceae,"Ravenia biramosa"
Equisetopsida,Asterales,Campanulaceae,"Centropogon silvaticus"
Aves,Passeriformes,Tyrannidae,"Myiarchus cephalotes"
Aves,Passeriformes,Tityridae,"Pachyramphus polychopterus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Sapium glandulosum"
Aves,Passeriformes,Cardinalidae,"Piranga olivacea"
Aves,Passeriformes,Furnariidae,"Automolus ochrolaemus"
Equisetopsida,Lamiales,Lamiaceae,"Ocimum campechianum"
Aves,Apodiformes,Trochilidae,"Adelomyia melanogenys"
Equisetopsida,Sapindales,Meliaceae,"Guarea macrophylla"
Aves,Passeriformes,Thraupidae,"Diglossa sittoides"
Aves,Coraciiformes,Momotidae,"Momotus momota"
Aves,Passeriformes,Thraupidae,"Sphenopsis frontalis"
Equisetopsida,Sapindales,Meliaceae,"Guarea pubescens"
Aves,Galbuliformes,Bucconidae,"Malacoptila fulvogularis"
Equisetopsida,Magnoliales,Myristicaceae,"Iryanthera lancifolia"
Equisetopsida,Laurales,Lauraceae,"Ocotea aciphylla"
Equisetopsida,Gentianales,Rubiaceae,"Schradera subandina"
Equisetopsida,Malvales,Malvaceae,"Malachra ruderalis"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea nervosa"
Aves,Passeriformes,Tyrannidae,"Capsiempis flaveola"
Equisetopsida,Polypodiales,Pteridaceae,"Pityrogramma trifoliata"
Equisetopsida,Apiales,Apiaceae,"Sanicula liberta"
Equisetopsida,Solanales,Solanaceae,"Capsicum frutescens"
Equisetopsida,Lamiales,Acanthaceae,"Cephalacanthus maculatus"
Equisetopsida,Lamiales,Acanthaceae,"Sanchezia wurdackii"
Equisetopsida,Magnoliales,Annonaceae,"Guatteria arenicola"
Equisetopsida,Lamiales,Acanthaceae,"Sanchezia scandens"
Aves,Passeriformes,Rhinocryptidae,"Scytalopus atratus"
Equisetopsida,Asparagales,Orchidaceae,"Elleanthus graminifolius"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria scorpioidea"
Equisetopsida,Picramniales,Picramniaceae,"Picramnia latifolia"
Equisetopsida,Magnoliales,Annonaceae,"Guatteria griseifolia"
Aves,Piciformes,Capitonidae,"Capito aurovirens"
Aves,Passeriformes,Rhinocryptidae,"Scytalopus femoralis"
Equisetopsida,Malpighiales,Bonnetiaceae,"Bonnetia paniculata"
Equisetopsida,Magnoliales,Annonaceae,"Guatteria hirsuta"
Equisetopsida,Arecales,Arecaceae,"Hyospathe elegans"
Aves,Passeriformes,Tityridae,"Pachyramphus castaneus"
Equisetopsida,Polypodiales,Athyriaceae,"Diplazium tungurahuae"
Aves,Passeriformes,Cotingidae,"Cephalopterus ornatus"
Aves,Piciformes,Capitonidae,"Capito auratus"
Equisetopsida,Lamiales,Acanthaceae,"Sanchezia oblonga"
Equisetopsida,Zingiberales,Zingiberaceae,"Renealmia thyrsoidea subsp. thyrsoidea"
Equisetopsida,Myrtales,Melastomataceae,"Miconia calvescens"
Equisetopsida,Ericales,Primulaceae,"Cybianthus minutiflorus"
Equisetopsida,Lamiales,Acanthaceae,"Sanchezia macrocnemis"
Equisetopsida,Magnoliales,Annonaceae,"Guatteria punctata"
Equisetopsida,Lamiales,Acanthaceae,"Sanchezia longiflora"
Equisetopsida,Lamiales,Acanthaceae,"Sanchezia klugii"
Equisetopsida,Cornales,Cornaceae,"Cornus peruviana"
Aves,Passeriformes,Tyrannidae,"Myiarchus ferox"
Aves,Passeriformes,Tityridae,"Pachyramphus albogriseus"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Hymenophyllum trichomanoides"
Reptilia,Serpentes,Viperidae,"Bothrops atrox"
Aves,Strigiformes,Strigidae,"Megascops watsonii"
Equisetopsida,Magnoliales,Magnoliaceae,"Magnolia bankardiorum"
Reptilia,Serpentes,Viperidae,"Bothrops barnetti"
Equisetopsida,Gentianales,Rubiaceae,"Retiniphyllum concolor"
Reptilia,Serpentes,Viperidae,"Bothrops bilineatus"
Aves,Passeriformes,Rhinocryptidae,"Scytalopus intermedius"
Aves,Passeriformes,Thraupidae,"Sporophila nigricollis"
Aves,Passeriformes,Furnariidae,"Automolus infuscatus"
Equisetopsida,Gentianales,Rubiaceae,"Posoqueria latifolia"
Equisetopsida,Magnoliales,Annonaceae,"Guatteria stipitata"
Aves,Passeriformes,Rhinocryptidae,"Scytalopus krabbei"
Aves,Passeriformes,Rhinocryptidae,"Scytalopus macropus"
Aves,Passeriformes,Rhinocryptidae,"Scytalopus parvirostris"
Equisetopsida,Magnoliales,Annonaceae,"Guatteria tomentosa"
Equisetopsida,Gentianales,Rubiaceae,"Retiniphyllum fuchsioides"
Equisetopsida,Ericales,Ericaceae,"Gaultheria erecta"
Equisetopsida,Zingiberales,Marantaceae,"Ischnosiphon annulatus"
Equisetopsida,Lamiales,Gesneriaceae,"Drymonia doratostyla"
Aves,Passeriformes,Thraupidae,"Sphenopsis melanotis"
Equisetopsida,Lamiales,Lamiaceae,"Salvia pauciserrata"
Aves,Passeriformes,Troglodytidae,"Cantorchilus leucotis"
Aves,Accipitriformes,Accipitridae,"Parabuteo leucorrhous"
Equisetopsida,Solanales,Solanaceae,"Nicotiana tabacum"
Equisetopsida,Fabales,Polygalaceae,"Securidaca diversifolia"
Equisetopsida,Malvales,Malvaceae,"Pachira nitida"
Equisetopsida,Gentianales,Rubiaceae,"Guettarda fontanesii"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum altomayocapitellatum"
Equisetopsida,Zingiberales,Cannaceae,"Canna paniculata"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Gurania acuminata"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Gurania bignoniacea"
Equisetopsida,Lamiales,Lamiaceae,"Salvia florida"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Gurania eriantha"
Equisetopsida,Alismatales,Araceae,"Stenospermation adsimile"
Aves,Passeriformes,Troglodytidae,"Campylorhynchus turdinus"
Mammalia,Carnivora,Felidae,"Puma yagouaroundi"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Gurania lobata"
Equisetopsida,Asterales,Asteraceae,"Coreopsis microlepis"
Aves,Passeriformes,Tyrannidae,"Piprites chloris"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum anceps"
Equisetopsida,Lamiales,Gesneriaceae,"Gasteranthus wendlandianus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Pleradenophora membranifolia"
Equisetopsida,Lamiales,Gesneriaceae,"Seemannia sylvatica"
Equisetopsida,Asterales,Asteraceae,"Oyedaea oxylepis"
Equisetopsida,Laurales,Lauraceae,"Ocotea cuneifolia"
Equisetopsida,Malpighiales,Clusiaceae,"Garcinia madruno"
Aves,Accipitriformes,Accipitridae,"Accipiter bicolor"
Equisetopsida,Myrtales,Melastomataceae,"Pleroma ochypetalum"
Equisetopsida,Polypodiales,Didymochlaenaceae,"Didymochlaena truncatula"
Aves,Passeriformes,Thraupidae,"Saltator maximus"
Equisetopsida,Alismatales,Araceae,"Philodendron wurdackii"
Equisetopsida,Cyatheales,Cyatheaceae,"Cyathea delgadii"
Aves,Passeriformes,Thamnophilidae,"Cercomacra cinerascens"
Equisetopsida,Gentianales,Rubiaceae,"Isertia laevis"
Equisetopsida,Asterales,Asteraceae,"Dillandia chachapoyensis"
Equisetopsida,Asterales,Asteraceae,"Neurolaena lobata"
Aves,Piciformes,Ramphastidae,"Aulacorhynchus derbianus"
Equisetopsida,Poales,Bromeliaceae,"Guzmania retusa"
Aves,Passeriformes,Tyrannidae,"Megarynchus pitangua"
Aves,Apodiformes,Trochilidae,"Campylopterus villaviscensio"
Aves,Columbiformes,Columbidae,"Paraclaravis mondetoura"
Equisetopsida,Asterales,Asteraceae,"Eleutheranthera ruderalis"
Aves,Passeriformes,Thamnophilidae,"Hylophylax naevius"
Mammalia,Carnivora,Felidae,"Puma concolor"
Aves,Passeriformes,Thamnophilidae,"Cercomacroides nigrescens"
Equisetopsida,Lamiales,Gesneriaceae,"Paradrymonia ciliosa"
Equisetopsida,Gentianales,Apocynaceae,"Oxypetalum dombeyanum"
Aves,Passeriformes,Thraupidae,"Saltator grossus"
Aves,Passeriformes,Vireonidae,"Hylophilus pectoralis"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum vulpinum"
Aves,Passeriformes,Vireonidae,"Hylophilus olivaceus"
Equisetopsida,Asterales,Asteraceae,"Gamochaeta americana"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum phyllitidis"
Equisetopsida,Polypodiales,Thelypteridaceae,"Macrothelypteris torresiana"
Equisetopsida,Laurales,Lauraceae,"Ocotea leptobotra"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum ophiocaulon"
Aves,Piciformes,Ramphastidae,"Aulacorhynchus albivitta"
Equisetopsida,Laurales,Lauraceae,"Ocotea oblonga"
Aves,Gruiformes,Rallidae,"Gallinula galeata"
Equisetopsida,Asterales,Asteraceae,"Dillandia subumbellata"
Equisetopsida,Picramniales,Picramniaceae,"Picramnia magnifolia"
Reptilia,Serpentes,Colubridae,"Spilotes pullatus"
Equisetopsida,Polypodiales,Dryopteridaceae,"Parapolystichum effusum subsp. Effusum"
Mammalia,Cingulata,Dasypodidae,"Dasypus novemcinctus"
Equisetopsida,Asparagales,Orchidaceae,"Brassia filomenoi"
Equisetopsida,Selaginellales,Selaginellaceae,"Selaginella geniculata"
Equisetopsida,Myrtales,Melastomataceae,"Miconia decurrens"
Aves,Galliformes,Cracidae,"Aburria aburri"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum anocarpos"
Equisetopsida,Fabales,Polygalaceae,"Monnina subspeciosa"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum angustipaleatum"
Equisetopsida,Malpighiales,Salicaceae,"Banara nitida"
Equisetopsida,Myrtales,Melastomataceae,"Miconia nervosa"
Equisetopsida,Malpighiales,Euphorbiaceae,"Alchornea latifolia"
Aves,Passeriformes,Thraupidae,"Saltator coerulescens"
Aves,Charadriiformes,Scolopacidae,"Gallinago andina"
Equisetopsida,Selaginellales,Selaginellaceae,"Selaginella haematodes"
Equisetopsida,Polypodiales,Nephrolepidaceae,"Nephrolepis pendula"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum albopunctatissimum"
Equisetopsida,Gentianales,Rubiaceae,"Palicourea pilosa"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis tessmannii"
Equisetopsida,Fabales,Fabaceae,"Mucuna sloanei"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum abruptum"
Equisetopsida,Laurales,Lauraceae,"Ocotea subrutilans"
Equisetopsida,Apiales,Araliaceae,"Hydrocotyle acutifolia"
Equisetopsida,Polypodiales,Nephrolepidaceae,"Nephrolepis pectinata"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum bifalce"
Equisetopsida,Malpighiales,Euphorbiaceae,"Acalypha stricta"
Equisetopsida,Asparagales,Orchidaceae,"Habenaria monorrhiza"
Equisetopsida,Malpighiales,Ochnaceae,"Cespedesia spathulata"
Equisetopsida,Lamiales,Gesneriaceae,"Alloplectus tessmannii"
Aves,Gruiformes,Rallidae,"Pardirallus maculatus"
Aves,Passeriformes,Cardinalidae,"Piranga rubra"
Aves,Passeriformes,Tyrannidae,"Camptostoma obsoletum"
Aves,Apodiformes,Trochilidae,"Ocreatus underwoodii"
Equisetopsida,Magnoliales,Annonaceae,"Cremastosperma longicuspe"
Equisetopsida,Myrtales,Melastomataceae,"Salpinga maranonensis"
Equisetopsida,Asparagales,Orchidaceae,"Octomeria peruviana"
Aves,Strigiformes,Strigidae,"Pulsatrix perspicillata"
Equisetopsida,Polypodiales,Nephrolepidaceae,"Nephrolepis cordifolia"
Equisetopsida,Myrtales,Myrtaceae,"Campomanesia lineatifolia"
Aves,Passeriformes,Thraupidae,"Ixothraupis punctata"
Aves,Passeriformes,Thraupidae,"Ixothraupis varia"
Equisetopsida,Cornales,Hydrangeaceae,"Hydrangea preslii"
Aves,Passeriformes,Troglodytidae,"Pheugopedius genibarbis"
Equisetopsida,Cornales,Hydrangeaceae,"Hydrangea peruviana"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum blepharistes"
Aves,Passeriformes,Thraupidae,"Ixothraupis xanthogastra"
Equisetopsida,Lamiales,Cordiaceae,"Cordia nodosa"
Aves,Piciformes,Picidae,"Campephilus rubricollis"
Aves,Piciformes,Picidae,"Campephilus pollens"
Aves,Strigiformes,Strigidae,"Pulsatrix melanota"
Aves,Passeriformes,Tyrannidae,"Myiarchus tuberculifer"
Aves,Passeriformes,Hirundinidae,"Atticora fasciata"
Equisetopsida,Selaginellales,Selaginellaceae,"Selaginella trisulcata"
Aves,Passeriformes,Tyrannidae,"Myiarchus tyrannulus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Hura crepitans"
Aves,Piciformes,Picidae,"Campephilus melanoleucos"
Aves,Pelecaniformes,Ardeidae,"Agamia agami"
Equisetopsida,Gentianales,Apocynaceae,"Odontadenia verrucosa"
Aves,Piciformes,Ramphastidae,"Selenidera reinwardtii"
Aves,Piciformes,Picidae,"Campephilus haematogaster"
Equisetopsida,Lycopodiales,Lycopodiaceae,"Huperzia tetragona"
Equisetopsida,Polypodiales,Dryopteridaceae,"Polybotrya pubens"
Equisetopsida,Lycopodiales,Lycopodiaceae,"Huperzia tenuis"
Equisetopsida,Lycopodiales,Lycopodiaceae,"Huperzia sellifolia"
Equisetopsida,Malpighiales,Euphorbiaceae,"Alchornea glandulosa"
Equisetopsida,Lycopodiales,Lycopodiaceae,"Huperzia reflexa"
Equisetopsida,Solanales,Solanaceae,"Cestrum microcalyx"
Equisetopsida,Ranunculales,Menispermaceae,"Odontocarya floribunda"
Equisetopsida,Alismatales,Araceae,"Rhodospatha latifolia"
Equisetopsida,Myrtales,Melastomataceae,"Mouriri nigra"
Aves,Charadriiformes,Jacanidae,"Jacana jacana"
Equisetopsida,Solanales,Solanaceae,"Physalis pubescens"
Equisetopsida,Gentianales,Rubiaceae,"Macrocnemum roseum"
Equisetopsida,Lycopodiales,Lycopodiaceae,"Huperzia brongniartii"
Equisetopsida,Malpighiales,Achariaceae,"Mayna odorata"
Aves,Psittaciformes,Psittacidae,"Brotogeris cyanoptera"
Mammalia,Cetartiodactyla,Cervidae,"Pudella carlae"
Equisetopsida,Malpighiales,Salicaceae,"Neosprucea grandiflora"
Equisetopsida,Lamiales,Bignoniaceae,"Jacaranda densicoma"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Melothria pendula"
Equisetopsida,Malpighiales,Humiriaceae,"Humiria balsamifera"
Equisetopsida,Huerteales,Tapisciaceae,"Huertea glandulosa"
Equisetopsida,Laurales,Lauraceae,"Rhodostemonodaphne kunthiana"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum chisquillense"
Equisetopsida,Magnoliales,Annonaceae,"Cremastosperma pedunculatum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum choccei"
Aves,Psittaciformes,Psittacidae,"Amazona mercenarius"
Mammalia,Didelphimorphia,Didelphidae,"Didelphis marsupialis"
Equisetopsida,Picramniales,Picramniaceae,"Picramnia sellowii"
Aves,Galbuliformes,Bucconidae,"Monasa nigrifrons"
Equisetopsida,Cyatheales,Cyatheaceae,"Cyathea caracasana"
Equisetopsida,Ericales,Ericaceae,"Semiramisia speciosa"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum chrisiisharoniae"
Equisetopsida,Polypodiales,Dryopteridaceae,"Polybotrya osmundacea"
Equisetopsida,Fabales,Fabaceae,"Otholobium munyense"
Equisetopsida,Gentianales,Rubiaceae,"Hamelia calycosa"
Equisetopsida,Solanales,Solanaceae,"Jaltomata repandidentata"
Equisetopsida,Gentianales,Rubiaceae,"Hamelia patens"
Aves,Galliformes,Odontophoridae,"Odontophorus speciosus"
Equisetopsida,Solanales,Solanaceae,"Browallia americana"
Equisetopsida,Asparagales,Orchidaceae,"Acianthera capillaris"
Aves,Coraciiformes,Momotidae,"Electron platyrhynchum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum claustralis"
Equisetopsida,Polypodiales,Pteridaceae,"Jamesonia flexuosa"
Aves,Passeriformes,Troglodytidae,"Odontorchilus branickii"
Aves,Apodiformes,Trochilidae,"Chaetocercus mulsant"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum clavadista"
Equisetopsida,Gentianales,Rubiaceae,"Hoffmannia subauriculata"
Aves,Passeriformes,Tyrannidae,"Rhynchocyclus fulvipectus"
Equisetopsida,Solanales,Solanaceae,"Solanum uncinellum"
Equisetopsida,Celastrales,Celastraceae,"Salacia elliptica"
Equisetopsida,Celastrales,Celastraceae,"Salacia cordata"
Aves,Piciformes,Picidae,"Piculus leucolaemus"
Equisetopsida,Myrtales,Melastomataceae,"Chaetogastra longifolia"
Aves,Apodiformes,Trochilidae,"Haplophaedia aureliae"
Aves,Passeriformes,Thraupidae,"Haplospiza rustica"
Equisetopsida,Asterales,Asteraceae,"Polyanthina nemorosa"
Aves,Galbuliformes,Galbulidae,"Galbula cyanescens"
Aves,Passeriformes,Troglodytidae,"Pheugopedius coraya"
Aves,Accipitriformes,Accipitridae,"Harpagus bidentatus"
Aves,Passeriformes,Thraupidae,"Calochaetes coccineus"
Aves,Apodiformes,Apodidae,"Chaetura brachyura"
Equisetopsida,Fabales,Fabaceae,"Galactia striata"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum concavitridentes"
Aves,Passeriformes,Passerellidae,"Atlapetes latinuchus"
Aves,Piciformes,Picidae,"Dryobates fumigatus"
Mammalia,Carnivora,Mustelidae,"Pteronura brasiliensis"
Equisetopsida,Malpighiales,Salicaceae,"Hasseltia floribunda"
Equisetopsida,Fabales,Fabaceae,"Rhynchosia minima"
