Clase,Orden,Familia,Especie,endemica,amenazada
Equisetopsida,Polypodiales,Athyriaceae,Diplazium cuneifolium,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Cranioleuca antisiensis,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Polystichum dubium,FALSE,FALSE
Equisetopsida,Poales,Eriocaulaceae,Paepalanthus ensifolius,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Iresine diffusa,FALSE,FALSE
Equisetopsida,Poales,Eriocaulaceae,Paepalanthus ferreyrae,FALSE,FALSE
Equisetopsida,Ericales,Pentaphylacaceae,Freziera angulosa,FALSE,FALSE
Aves,Anseriformes,Anatidae,Merganetta armata,FALSE,FALSE
Aves,Passeriformes,Grallariidae,Grallaria squamigera,FALSE,FALSE
Equisetopsida,Polypodiales,Dennstaedtiaceae,Hypolepis bogotensis,FALSE,FALSE
Equisetopsida,Polypodiales,Blechnaceae,Blechnum occidentale,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium gracilipedunculatum,TRUE,FALSE
Equisetopsida,Ericales,Pentaphylacaceae,Freziera incana,FALSE,FALSE
Aves,Passeriformes,Grallariidae,Grallaria rufula,FALSE,FALSE
Equisetopsida,Polypodiales,Dennstaedtiaceae,Hypolepis obtusata,FALSE,FALSE
Equisetopsida,Polypodiales,Dennstaedtiaceae,Hypolepis parallelogramma,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Columnea strigosa,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Heliangelus micraster,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Cyrtocymura scorpioides,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum vesicicaule,FALSE,FALSE
Mammalia,Carnivora,Felidae,Panthera onca,FALSE,FALSE
Aves,Passeriformes,Grallariidae,Grallaria ruficapilla,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Pygochelidon cyanoleuca,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Phlebodium aureum,FALSE,FALSE
Equisetopsida,Polypodiales,Blechnaceae,Blechnum asplenioides,FALSE,FALSE
Equisetopsida,Santalales,Santalaceae,Antidaphne andina,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Nordenstamia cajamarcensis,TRUE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Barbosella cucullata,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Elaphoglossum rimbachii,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Piper barbatum,FALSE,FALSE
Equisetopsida,Asparagales,Iridaceae,Ennealophus foliosus,TRUE,FALSE
Equisetopsida,Ericales,Pentaphylacaceae,Freziera lanata,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Meriania peltata,FALSE,FALSE
Equisetopsida,Lamiales,Verbenaceae,Duranta mutisii,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Acronia linguifera,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Mikania micrantha,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Pityrogramma ebenea,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Alternanthera mexicana,FALSE,FALSE
Equisetopsida,Lamiales,Scrophulariaceae,Buddleja multiceps,FALSE,FALSE
Equisetopsida,Cyatheales,Cyatheaceae,Cyathea caracasana,FALSE,TRUE
Equisetopsida,Rosales,Rosaceae,Polylepis weberbaueri,FALSE,TRUE
Equisetopsida,Polypodiales,Aspleniaceae,Asplenium cuspidatum,FALSE,FALSE
Equisetopsida,Ericales,Clethraceae,Clethra ovalifolia,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Diglossa albilatera,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Cinchona pitayensis,FALSE,FALSE
Equisetopsida,Santalales,Santalaceae,Dendrophthora lindeniana,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Spermacoce capitata,FALSE,FALSE
Equisetopsida,Cyatheales,Dicksoniaceae,Lophosoria quadripinnata,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Psammisia coarctata,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Elaphoglossum huacsaro,FALSE,FALSE
Equisetopsida,Asparagales,Hypoxidaceae,Hypoxis decumbens,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Graffenrieda emarginata,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Smallanthus jelskii,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Cinchona calisaya,TRUE,TRUE
Equisetopsida,Malpighiales,Salicaceae,Casearia mariquitensis,FALSE,FALSE
Equisetopsida,Ericales,Actinidiaceae,Saurauia loeseneriana,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Cosmos peucedanifolius,FALSE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Passiflora tripartita var. Mollissima,FALSE,FALSE
Equisetopsida,Cyatheales,Dicksoniaceae,Dicksonia sellowiana,FALSE,FALSE
Equisetopsida,Chloranthales,Chloranthaceae,Hedyosmum translucidum,FALSE,FALSE
Equisetopsida,Ericales,Actinidiaceae,Saurauia peruviana,FALSE,FALSE
Equisetopsida,Cyatheales,Cyatheaceae,Cyathea nigripes,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea amethystina,FALSE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Passiflora tripartita,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Endlicheria szyszylowiczii,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Mandevilla callacatensis,FALSE,FALSE
Equisetopsida,Myrtales,Onagraceae,Fuchsia andrei,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium pulchrum,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea angustifolia,FALSE,FALSE
Equisetopsida,Proteales,Sabiaceae,Meliosma pumila,TRUE,FALSE
Equisetopsida,Polypodiales,Aspleniaceae,Asplenium flabellulatum,FALSE,FALSE
Equisetopsida,Malpighiales,Clusiaceae,Clusia elliptica,FALSE,FALSE
Mammalia,Eulipotyphla,Soricidae,Cryptotis peruviensis,TRUE,TRUE
Equisetopsida,Lycopodiales,Lycopodiaceae,Phlegmariurus reflexus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Diglossa humeralis,FALSE,FALSE
Equisetopsida,Malpighiales,Salicaceae,Casearia prunifolia,FALSE,FALSE
Equisetopsida,Chloranthales,Chloranthaceae,Hedyosmum spectabile,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Dioicodendron dioicum,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Persea caerulea,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Chusquea aspera,TRUE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum fimbriatum,FALSE,FALSE
Equisetopsida,Ericales,Primulaceae,Myrsine latifolia,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Sayornis nigricans,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Geranoaetus melanoleucus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Cinchona officinalis,FALSE,FALSE
Equisetopsida,Ericales,Primulaceae,Myrsine manglilla,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio laricifolius,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Mandevilla glandulosa,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Ramphocelus carbo,FALSE,FALSE
Equisetopsida,Malpighiales,Salicaceae,Casearia zahlbruckneri,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Mandevilla riparia,FALSE,FALSE
Equisetopsida,Fagales,Betulaceae,Alnus jorullensis,FALSE,FALSE
Equisetopsida,Ericales,Theaceae,Gordonia fruticosa,FALSE,FALSE
Equisetopsida,Polypodiales,Aspleniaceae,Asplenium harpeodes,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Baccharis emarginata,FALSE,FALSE
Equisetopsida,Lamiales,Plantaginaceae,Plantago australis,FALSE,FALSE
Equisetopsida,Solanales,Convolvulaceae,Ipomoea aristolochiifolia,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Baccharis genistelloides,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Hillia wurdackii,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea candida,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Chamaecrista glandulosa,FALSE,FALSE
Equisetopsida,Ericales,Clethraceae,Clethra peruviana,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia hexámera,FALSE,FALSE
Equisetopsida,Lycopodiales,Lycopodiaceae,Phlegmariurus eversus,FALSE,FALSE
Equisetopsida,Malpighiales,Malpighiaceae,Banisteriopsis padifolia,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Chalcothraupis ruficervix,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Mikania decora,FALSE,FALSE
Equisetopsida,Chloranthales,Chloranthaceae,Hedyosmum scabrum,FALSE,FALSE
Equisetopsida,Polypodiales,Aspleniaceae,Asplenium monanthes,FALSE,FALSE
Aves,Falconiformes,Falconidae,Falco femoralis,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea chrysotricha,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Baccharis latifolia,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Pipreola arcuata,FALSE,FALSE
Equisetopsida,Cyatheales,Cyatheaceae,Cyathea pilosissima,FALSE,FALSE
Equisetopsida,Fagales,Juglandaceae,Juglans neotropica,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Phyllomyias burmeisteri,FALSE,FALSE
Reptilia,Serpentes,Colubridae,Chironius monticola,FALSE,FALSE
Equisetopsida,Escalloniales,Escalloniaceae,Escallonia myrtilloides,FALSE,TRUE
Equisetopsida,Chloranthales,Chloranthaceae,Hedyosmum racemosum,FALSE,FALSE
Aves,Passeriformes,Cardinalidae,Pheucticus chrysogaster,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Spinus psaltria,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Baccharis linearifolia,FALSE,FALSE
Aves,Trogoniformes,Trogonidae,Pharomachrus auriceps,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum secundum,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria lucuma,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Melpomene pseudonutans,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Iochroma grandiflorum,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Elaphoglossum ciliatum,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Morus insignis,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea weberbaueri,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum ternatum,FALSE,FALSE
Equisetopsida,Myrtales,Onagraceae,Fuchsia rivularis,TRUE,FALSE
Equisetopsida,Lamiales,Verbenaceae,Dendrophthora dimorpha,TRUE,FALSE
Amphibia,Anura,Bufonidae,Atelopus pachydermus,FALSE,TRUE
Aves,Passeriformes,Thraupidae,Catamblyrhynchus diadema,FALSE,FALSE
Equisetopsida,Chloranthales,Chloranthaceae,Hedyosmum goudotianum var. goudotianum,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia beneolens,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Munnozia hastifolia,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Elaenia albiceps,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Ananthacorus angustifolius,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Chromolaena leptocephala,FALSE,FALSE
Aves,Passeriformes,Polioptilidae,Polioptila plumbea,FALSE,FALSE
Equisetopsida,Fabales,Polygalaceae,Monnina pseudosalicifolia,TRUE,FALSE
Equisetopsida,Chloranthales,Chloranthaceae,Hedyosmum anisodorum,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Anthurium penningtonii,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Nectandra obtusata,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia obscura,FALSE,FALSE
Equisetopsida,Lamiales,Orobanchaceae,Agalinis megalantha,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Macleania rupestris,FALSE,FALSE
Equisetopsida,Ranunculales,Berberidaceae,Berberis lehmannii,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Elaphoglossum rufum,TRUE,FALSE
Equisetopsida,Rosales,Moraceae,Ficus maxima,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Aristida ecuadoriensis,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Furnarius leucopus,FALSE,FALSE
Equisetopsida,Cornales,Myrtaceae,Myrteola acerosa,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Noticastrum marginatum,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Elaphoglossum russelliae,FALSE,FALSE
Equisetopsida,Polypodiales,Aspleniaceae,Asplenium radicans,FALSE,FALSE
Amphibia,Anura,Craugastoridae,Pristimantis lymani,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Hirundinea ferruginea,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum cuencanum,FALSE,FALSE
Equisetopsida,Polypodiales,Athyriaceae,Diplazium grandifolium,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Schmardaea microphylla,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Ciliosemina pedunculata,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Lellingeria subsessilis,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Bejaria infundibula,TRUE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Dalechampia aristolochiifolia,FALSE,FALSE
Equisetopsida,Polypodiales,Aspleniaceae,Asplenium rutaceum,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea garciae,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Cathartes aura,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Bejaria aestuans,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Baccharis tricuneata,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Coragyps atratus,FALSE,FALSE
Equisetopsida,Aquifoliales,Aquifoliaceae,Ilex crassifolia,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Mikania banisteriae,FALSE,FALSE
Equisetopsida,Podocarpales,Podocarpaceae,Podocarpus oleifolius,FALSE,TRUE
Equisetopsida,Polypodiales,Dennstaedtiaceae,Histiopteris incisa,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum cornutum,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Persea haenkeana,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Conirostrum albifrons,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Sporobolus indicus,FALSE,FALSE
Equisetopsida,Cucurbitales,Begoniaceae,Begonia wurdackii,FALSE,FALSE
Equisetopsida,Cucurbitales,Begoniaceae,Begonia weberbaueri,FALSE,FALSE
Equisetopsida,Malpighiales,Clusiaceae,Clusia minor,FALSE,FALSE
Equisetopsida,Cucurbitales,Begoniaceae,Begonia velata,FALSE,FALSE
Equisetopsida,Cucurbitales,Begoniaceae,Begonia urticae,FALSE,FALSE
Aves,Columbiformes,Columbidae,Leptotila verreauxi,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Sciodaphyllum patulum,FALSE,FALSE
Equisetopsida,Polypodiales,Aspleniaceae,Asplenium serra,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Racinaea tetrantha,FALSE,FALSE
Equisetopsida,Sapindales,Anacardiaceae,Mauria heterophylla,FALSE,TRUE
Equisetopsida,Malpighiales,Euphorbiaceae,Acalypha infesta,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Rhynchosia mantaroensis,FALSE,FALSE
Aves,Passeriformes,Passerellidae,Atlapetes latinuchus,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Elaphoglossum tectum,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Elaphoglossum engelii,FALSE,FALSE
Equisetopsida,Liliales,Smilacaceae,Smilax tomentosa,FALSE,FALSE
Mammalia,Cetartiodactyla,Cervidae,Mazama nemorivaga,FALSE,FALSE
Equisetopsida,Cucurbitales,Begoniaceae,Begonia peruviana,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Fernandezia ionanthera,FALSE,FALSE
Equisetopsida,Cucurbitales,Begoniaceae,Begonia parviflora,FALSE,FALSE
Equisetopsida,Ericales,Clethraceae,Clethra revoluta,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio callacallensis,TRUE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Hoffmannia latifolia,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Schistocarpha sinforosi,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Conirostrum cinereum,FALSE,FALSE
Equisetopsida,Cucurbitales,Begoniaceae,Begonia monadelpha,TRUE,FALSE
Equisetopsida,Asterales,Campanulaceae,Lobelia tenera,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Schistochlamys melanopis,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Pecluma plumula,FALSE,FALSE
Equisetopsida,Sapindales,Meliaceae,Cedrela angustifolia,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Adelomyia melanogenys,FALSE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Macrocarpaea jalca,TRUE,FALSE
Aves,Piciformes,Picidae,Colaptes rivolii,FALSE,FALSE
Equisetopsida,Polypodiales,Athyriaceae,Diplazium ballivianii,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Hoffmannia obovata,FALSE,FALSE
Equisetopsida,Aquifoliales,Aquifoliaceae,Ilex obtusata,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Pyrrhomyias cinnamomeus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea jelskii,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Notopleura macrophylla,FALSE,FALSE
Equisetopsida,Cucurbitales,Begoniaceae,Begonia fischeri,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia denticulata,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia bracteolata,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sporathraupis cyanocephala,FALSE,FALSE
Equisetopsida,Cucurbitales,Begoniaceae,Begonia acerifolia,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Pitcairnia pungens,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Piper acutifolium,FALSE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Passiflora obtusiloba,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Lesbia nuna,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Schizachyrium sanguineum,FALSE,FALSE
Equisetopsida,Malpighiales,Clusiaceae,Clusia pseudomangle,FALSE,FALSE
Equisetopsida,Oxalidales,Brunelliaceae,Brunellia inermis,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Chaetogastra mariae,TRUE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Chaetogastra longifolia,FALSE,FALSE
Equisetopsida,Oxalidales,Brunelliaceae,Brunellia dulcis,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Munnozia senecionidis,FALSE,FALSE
Equisetopsida,Cornales,Myrtaceae,Myrcianthes myrsinoides,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Fernandezia subbiflora,FALSE,TRUE
Equisetopsida,Solanales,Solanaceae,Solanum ochranthum,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiozetetes similis,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Nassella mucronata,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Hoffmannia verticillata,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Polybotrya appressa,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Mezobromelia lyman-smithii,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Dalea coerulea,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Cyrtochilum myanthum,FALSE,FALSE
Aves,Passeriformes,Turdidae,Catharus ustulatus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Anisognathus lacrymosus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Mitracarpus frigidus,FALSE,FALSE
Equisetopsida,Malpighiales,Passifloraceae,Passiflora mollissima,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Chaetocercus mulsant,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Elaphoglossum andicola,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Achyrocline alata,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Jamesonia flexuosa,FALSE,FALSE
