Clase,Orden,Familia,Especie
Equisetopsida,Asterales,Asteraceae,"Aldama lanceolata"
Equisetopsida,Lamiales,Lamiaceae,"Clinopodium speciosum"
Aves,Passeriformes,Thraupidae,"Pipraeidea melanonota"
Equisetopsida,Fabales,Polygalaceae,"Monnina salicifolia"
Equisetopsida,Malpighiales,Euphorbiaceae,"Croton alnifolius"
Equisetopsida,Caryophyllales,Polygonaceae,"Muehlenbeckia volcanica"
Equisetopsida,Fabales,Fabaceae,"Hoffmannseggia viscosa"
Equisetopsida,Caryophyllales,Caryophyllaceae,"Stellaria media"
Equisetopsida,Asparagales,Orchidaceae,"Porphyrostachys pilifera"
Equisetopsida,Fabales,Fabaceae,"Crotalaria incana"
Equisetopsida,Saxifragales,Crassulaceae,"Echeveria peruviana"
Equisetopsida,Selaginellales,Selaginellaceae,"Selaginella peruviana"
Equisetopsida,Asparagales,Asparagaceae,"Furcraea occidentalis"
Equisetopsida,Asterales,Asteraceae,"Chionopappus benthamii"
Equisetopsida,Malvales,Malvaceae,"Abutilon pedunculare"
Equisetopsida,Caryophyllales,Caryophyllaceae,"Silene gallica"
Equisetopsida,Fabales,Polygalaceae,"Monnina pterocarpa"
Equisetopsida,Polypodiales,Pteridaceae,"Pityrogramma trifoliata"
Equisetopsida,Apiales,Apiaceae,"Ammi visnaga"
Equisetopsida,Gentianales,Apocynaceae,"Funastrum clausum"
Equisetopsida,Lamiales,Lamiaceae,"Salvia pseudorosmarinus"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Allionia incarnata"
Equisetopsida,Caryophyllales,Cactaceae,"Neoraimondia arequipensis"
Equisetopsida,Lamiales,Lamiaceae,"Clinopodium clivorum"
Equisetopsida,Asterales,Asteraceae,"Sigesbeckia flosculosa"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora peduncularis"
Equisetopsida,Brassicales,Brassicaceae,"Descurainia myriophylla"
Equisetopsida,Solanales,Solanaceae,"Solanum aloysiifolium"
Aves,Passeriformes,Polioptilidae,"Polioptila plumbea"
Equisetopsida,Asparagales,Asparagaceae,"Oziroe biflora"
Equisetopsida,Caryophyllales,Portulacaceae,"Portulaca perennis"
Equisetopsida,Asterales,Asteraceae,"Polyachyrus sphaerocephalus"
Aves,Passeriformes,Tyrannidae,"Ochthoeca piurae"
Equisetopsida,Lamiales,Plantaginaceae,"Plantago australis"
Equisetopsida,Solanales,Solanaceae,"Solanum sogarandinum"
Equisetopsida,Solanales,Convolvulaceae,"Jacquemontia unilateralis"
Equisetopsida,Asterales,Asteraceae,"Heterosperma diversifolium"
Equisetopsida,Fabales,Fabaceae,"Medicago polymorpha"
Equisetopsida,Fabales,Fabaceae,"Hoffmannseggia prostrata"
Equisetopsida,Asterales,Asteraceae,"Heterosperma ovatifolium"
Equisetopsida,Solanales,Solanaceae,"Jaltomata sanchez-vegae"
Equisetopsida,Poales,Poaceae,"Cynodon dactylon"
Equisetopsida,Caryophyllales,Caryophyllaceae,"Stellaria ovata"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Boerhavia coccinea"
Equisetopsida,Malvales,Malvaceae,"Fuertesimalva leptocalyx"
Equisetopsida,Gentianales,Apocynaceae,"Cynanchum formosum"
Equisetopsida,Caryophyllales,Nyctaginaceae,"Boerhavia erecta"
Equisetopsida,Malvales,Malvaceae,"Fuertesimalva echinata"
Equisetopsida,Poales,Poaceae,"Agrostis tolucensis"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Cucumis dipsaceus"
Equisetopsida,Poales,Cyperaceae,"Carex pichinchensis"
Aves,Passeriformes,Passerellidae,"Atlapetes seebohmi"
Equisetopsida,Lamiales,Lamiaceae,"Mesosphaerum sidifolium"
Equisetopsida,Asterales,Asteraceae,"Aetheolaena campanulata"
Equisetopsida,Polypodiales,Pteridaceae,"Adiantum poiretii"
Equisetopsida,Lamiales,Plantaginaceae,"Plantago sericea"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Cyclanthera tenuisepala"
Equisetopsida,Asterales,Asteraceae,"Conyza canadensis"
Equisetopsida,Asterales,Asteraceae,"Aristeguietia discolor"
Equisetopsida,Fabales,Fabaceae,"Dalea coerulea"
Equisetopsida,Caryophyllales,Cactaceae,"Melocactus peruvianus"
Mammalia,Carnivora,Mustelidae,"Neogale frenata"
Aves,Passeriformes,Thraupidae,"Catamenia analis"
Equisetopsida,Lamiales,Verbenaceae,"Lantana haughtii"
Equisetopsida,Boraginales,Boraginaceae,"Pectocarya lateriflora"
Equisetopsida,Lamiales,Lamiaceae,"Salvia grisea"
Equisetopsida,Poales,Poaceae,"Jarava ichu"
Aves,Falconiformes,Falconidae,"Phalcoboenus megalopterus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Jatropha macrantha"
Aves,Apodiformes,Trochilidae,"Metallura phoebe"
Aves,Charadriiformes,Burhinidae,"Burhinus superciliaris"
Equisetopsida,Asterales,Asteraceae,"Senecio emmae"
Equisetopsida,Fabales,Fabaceae,"Dalea exilis"
Equisetopsida,Brassicales,Brassicaceae,"Cremolobus chilensis"
Equisetopsida,Asterales,Asteraceae,"Coreopsis senaria"
Equisetopsida,Asterales,Asteraceae,"Philoglossa peruviana"
Equisetopsida,Polypodiales,Polypodiaceae,"Campyloneurum angustifolium"
Equisetopsida,Gentianales,Apocynaceae,"Jobinia tarmensis"
Equisetopsida,Asterales,Asteraceae,"Hieracium erianthum"
Equisetopsida,Lamiales,Scrophulariaceae,"Alonsoa caulialata"
Equisetopsida,Solanales,Solanaceae,"Exodeconus prostratus"
Equisetopsida,Boraginales,Boraginaceae,"Johnstonella parviflora"
Equisetopsida,Lamiales,Scrophulariaceae,"Alonsoa linearis"
Aves,Passeriformes,Thraupidae,"Phrygilus punensis"
Equisetopsida,Lamiales,Scrophulariaceae,"Buddleja coriacea"
Equisetopsida,Lamiales,Orobanchaceae,"Castilleja laciniata"
Aves,Passeriformes,Thraupidae,"Conirostrum cinereum"
Equisetopsida,Malvales,Malvaceae,"Sidastrum paniculatum"
Equisetopsida,Apiales,Apiaceae,"Cyclospermum laciniatum"
Equisetopsida,Asterales,Asteraceae,"Coreopsis fasciculata"
Equisetopsida,Caryophyllales,Caryophyllaceae,"Drymaria divaricata"
Equisetopsida,Caryophyllales,Amaranthaceae,"Guilleminea densa"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea dulcis"
Aves,Passeriformes,Icteridae,"Dives warczewiczi"
Equisetopsida,Malvales,Malvaceae,"Sida spinosa"
Aves,Passeriformes,Icteridae,"Leistes bellicosus"
Aves,Strigiformes,Strigidae,"Athene cunicularia"
Equisetopsida,Boraginales,Boraginaceae,"Pectocarya anomala"
Equisetopsida,Poales,Poaceae,"Eleusine indica"
Equisetopsida,Solanales,Solanaceae,"Lycium americanum"
Equisetopsida,Cornales,Loasaceae,"Nasa chenopodifolia"
Equisetopsida,Solanales,Convolvulaceae,"Dichondra argentea"
Equisetopsida,Malpighiales,Passifloraceae,"Passiflora tripartita var. mollissima"
Equisetopsida,Asterales,Asteraceae,"Pectis sessiliflora"
Aves,Strigiformes,Strigidae,"Megascops koepckeae"
Equisetopsida,Sapindales,Sapindaceae,"Cardiospermum corindum"
Equisetopsida,Gentianales,Apocynaceae,"Asclepias curassavica"
Equisetopsida,Solanales,Solanaceae,"Lycium boerhaviifolium"
Equisetopsida,Poales,Poaceae,"Chloris halophila"
Equisetopsida,Malvales,Malvaceae,"Sida rhombifolia"
Equisetopsida,Fabales,Fabaceae,"Desmodium neomexicanum"
Equisetopsida,Poales,Poaceae,"Chloris virgata"
Equisetopsida,Asterales,Asteraceae,"Conyza bonariensis"
Equisetopsida,Saxifragales,Crassulaceae,"Crassula connata"
Equisetopsida,Asterales,Asteraceae,"Simsia dombeyana"
Equisetopsida,Solanales,Solanaceae,"Solanum interandinum"
Aves,Apodiformes,Trochilidae,"Lesbia victoriae"
Equisetopsida,Lamiales,Cordiaceae,"Cordia lutea"
Equisetopsida,Apiales,Araliaceae,"Hydrocotyle bonariensis"
Equisetopsida,Poales,Poaceae,"Bromus berteroanus"
Aves,Columbiformes,Columbidae,"Metriopelia ceciliae"
Equisetopsida,Malvales,Malvaceae,"Sida oligandra"
Aves,Passeriformes,Thraupidae,"Diglossa sittoides"
Equisetopsida,Asterales,Asteraceae,"Smallanthus glabratus"
Equisetopsida,Ranunculales,Ranunculaceae,"Clematis seemannii"
Equisetopsida,Caryophyllales,Basellaceae,"Anredera diffusa"
Aves,Apodiformes,Trochilidae,"Polyonymus caroli"
Equisetopsida,Polypodiales,Polypodiaceae,"Pleopeltis pycnocarpa"
Aves,Apodiformes,Trochilidae,"Myrtis fanny"
Equisetopsida,Fabales,Fabaceae,"Lupinus weberbaueri"
Mammalia,Cetartiodactyla,Camelidae,"Lama guanicoe"
Equisetopsida,Solanales,Convolvulaceae,"Convolvulus crenatifolius"
Equisetopsida,Asterales,Asteraceae,"Chuquiraga spinosa"
Aves,Apodiformes,Trochilidae,"Rhodopis vesper"
Equisetopsida,Lamiales,Verbenaceae,"Junellia clavata"
Equisetopsida,Apiales,Apiaceae,"Cyclospermum leptophyllum"
Equisetopsida,Malvales,Malvaceae,"Sida jatrophoides"
Equisetopsida,Malvales,Malvaceae,"Sida decandra"
Equisetopsida,Lamiales,Verbenaceae,"Junellia fasciculata"
Equisetopsida,Poales,Poaceae,"Anthephora hermaphrodita"
Equisetopsida,Lamiales,Verbenaceae,"Aloysia peruviana"
Equisetopsida,Asterales,Campanulaceae,"Lobelia decurrens"
Equisetopsida,Lamiales,Lamiaceae,"Salvia occidentalis"
Equisetopsida,Fabales,Fabaceae,"Lupinus ballianus"
Equisetopsida,Solanales,Namaceae,"Nama dichotoma"
Equisetopsida,Brassicales,Brassicaceae,"Lepidium virginicum"
Equisetopsida,Caryophyllales,Cactaceae,"Armatocereus laetus"
Equisetopsida,Lamiales,Verbenaceae,"Lantana scabiosaeflora"
Equisetopsida,Poales,Poaceae,"Polypogon interruptus"
Equisetopsida,Apiales,Apiaceae,"Conium maculatum"
Equisetopsida,Poales,Poaceae,"Nassella pubiflora"
Equisetopsida,Solanales,Convolvulaceae,"Dichondra microcalyx"
Aves,Passeriformes,Tyrannidae,"Muscisaxicola maculirostris"
Aves,Passeriformes,Tyrannidae,"Muscisaxicola rufivertex"
Equisetopsida,Poales,Poaceae,"Paspalum flavum"
Equisetopsida,Cornales,Loasaceae,"Mentzelia angurate"
Equisetopsida,Cornales,Loasaceae,"Presliophytum heucheraefolium"
Equisetopsida,Liliales,Alstroemeriaceae,"Alstroemeria lineatiflora"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Sicyos baderoa"
Equisetopsida,Polypodiales,Dryopteridaceae,"Polystichum montevidense"
Equisetopsida,Asterales,Asteraceae,"Mutisia acuminata"
Equisetopsida,Caryophyllales,Amaranthaceae,"Alternanthera elongata"
Equisetopsida,Poales,Juncaceae,"Luzula racemosa"
Equisetopsida,Apiales,Apiaceae,"Daucus montanus"
Equisetopsida,Solanales,Solanaceae,"Solanum pennellii"
Equisetopsida,Asterales,Asteraceae,"Erigeron leptorhizon"
Equisetopsida,Apiales,Apiaceae,"Bowlesia palmata"
Equisetopsida,Apiales,Apiaceae,"Spananthe paniculata"
Equisetopsida,Caryophyllales,Amaranthaceae,"Alternanthera halimifolia"
Equisetopsida,Caryophyllales,Amaranthaceae,"Alternanthera macbridei"
Equisetopsida,Caryophyllales,Amaranthaceae,"Alternanthera porrigens"
Equisetopsida,Poales,Poaceae,"Poa annua"
Equisetopsida,Asterales,Asteraceae,"Ambrosia arborescens"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis peduncularis"
Equisetopsida,Asterales,Asteraceae,"Encelia canescens"
Equisetopsida,Poales,Cyperaceae,"Cyperus hermaphroditus"
Equisetopsida,Fabales,Fabaceae,"Neltuma pallida"
Equisetopsida,Fabales,Fabaceae,"Lupinus lindleyanus"
Equisetopsida,Poales,Poaceae,"Paspalum tuberosum"
Aves,Falconiformes,Falconidae,"Falco sparverius"
Equisetopsida,Poales,Poaceae,"Cottea pappophoroides"
Aves,Passeriformes,Tyrannidae,"Agriornis montanus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Euphorbia peplus"
Equisetopsida,Lamiales,Acanthaceae,"Ruellia floribunda"
Equisetopsida,Asterales,Asteraceae,"Ageratum conyzoides"
Equisetopsida,Caryophyllales,Cactaceae,"Opuntia ficus-indica"
Equisetopsida,Malpighiales,Euphorbiaceae,"Euphorbia poeppigii"
Equisetopsida,Asparagales,Amaryllidaceae,"Stenomesson aurantiacum"
Equisetopsida,Boraginales,Boraginaceae,"Euploca ferreyrae"
Aves,Apodiformes,Apodidae,"Aeronautes andecolus"
Aves,Anseriformes,Anatidae,"Anas flavirostris"
Equisetopsida,Rosales,Rosaceae,"Kageneckia lanceolata"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria weberbaueriana"
Equisetopsida,Asterales,Asteraceae,"Senecio vulgaris"
Equisetopsida,Poales,Poaceae,"Melica scabra"
Equisetopsida,Asterales,Asteraceae,"Schkuhria pinnata"
Aves,Charadriiformes,Scolopacidae,"Calidris bairdii"
Aves,Passeriformes,Motacillidae,"Anthus bogotensis"
Equisetopsida,Poales,Poaceae,"Sporobolus indicus"
Equisetopsida,Polypodiales,Pteridaceae,"Cheilanthes bonariensis"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria triloba"
Aves,Apodiformes,Trochilidae,"Colibri coruscans"
Equisetopsida,Brassicales,Capparaceae,"Capparis avicennifolia"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria phaceliifolia"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria nivalis"
Equisetopsida,Asterales,Asteraceae,"Ageratina scopulorum"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria micans"
Equisetopsida,Solanales,Solanaceae,"Solanum corymbosum"
Mammalia,Carnivora,Canidae,"Lycalopex (Pseudalopex) culpaeus"
Equisetopsida,Caryophyllales,Phytolaccaceae,"Phytolacca bogotensis"
Aves,Passeriformes,Furnariidae,"Geocerthia serrana"
Aves,Columbiformes,Columbidae,"Metriopelia melanoptera"
Equisetopsida,Apiales,Apiaceae,"Arracacia incisa"
Equisetopsida,Lamiales,Plantaginaceae,"Plantago linearis"
Equisetopsida,Polypodiales,Pteridaceae,"Cheilanthes myriophylla"
Equisetopsida,Asterales,Asteraceae,"Helogyne virgat"
Equisetopsida,Myrtales,Onagraceae,"Oenothera nocturna"
Equisetopsida,Asparagales,Amaryllidaceae,"Deuterocohnia longipetala"
Aves,Piciformes,Picidae,"Colaptes atricollis"
Equisetopsida,Malpighiales,Euphorbiaceae,"Euphorbia lasiocarpa"
Equisetopsida,Asterales,Asteraceae,"Helogyne ferreyrae"
Equisetopsida,Solanales,Solanaceae,"Salpichroa dependens"
Equisetopsida,Asterales,Asteraceae,"Helogyne calocephala"
Equisetopsida,Asterales,Asteraceae,"Perezia pungens"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria glauca"
Equisetopsida,Polypodiales,Pteridaceae,"Cheilanthes pruinata"
Aves,Passeriformes,Furnariidae,"Geositta tenuirostris"
Equisetopsida,Fabales,Fabaceae,"Melilotus albus"
Equisetopsida,Santalales,Loranthaceae,"Ligaria cuneifolia"
Equisetopsida,Asparagales,Amaryllidaceae,"Rauhia multiflora"
Equisetopsida,Caryophyllales,Cactaceae,"Oreocereus piscoensis"
Equisetopsida,Fabales,Fabaceae,"Caesalpinia decapetala"
Aves,Passeriformes,Thraupidae,"Geospizopsis plebejus"
Equisetopsida,Asterales,Asteraceae,"Oyedaea buphtalmoides"
Equisetopsida,Polypodiales,Pteridaceae,"Argyrochosma nivea"
Aves,Cathartiformes,Cathartidae,"Coragyps atratus"
Equisetopsida,Boraginales,Boraginaceae,"Heliotropium microstachyum"
Equisetopsida,Fabales,Fabaceae,"Melilotus indicus"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria concava"
Equisetopsida,Boraginales,Heliotropiaceae,"Heliotropium curassavicum"
Equisetopsida,Asterales,Asteraceae,"Baccharis spartea"
Equisetopsida,Fabales,Fabaceae,"Indigofera suffruticosa"
Equisetopsida,Asterales,Asteraceae,"Pluchea chingoyo"
Equisetopsida,Fabales,Fabaceae,"Dalea cylindrica"
Aves,Passeriformes,Thraupidae,"Incaspiza pulchra"
Equisetopsida,Boraginales,Heliotropiaceae,"Heliotropium arborescens"
Mammalia,Cetartiodactyla,Cervidae,"Odocoileus peruvianus"
Equisetopsida,Cornales,Loasaceae,"Caiophora grandiflora"
Equisetopsida,Asterales,Asteraceae,"Baccharis scandens"
Equisetopsida,Poales,Poaceae,"Cenchrus clandestinus"
Equisetopsida,Boraginales,Heliotropiaceae,"Heliotropium angiospermum"
Aves,Passeriformes,Thraupidae,"Incaspiza personata"
Equisetopsida,Boraginales,Heliotropiaceae,"Heliotropium adenogynum"
Equisetopsida,Brassicales,Brassicaceae,"Capsella bursa-pastoris"
Equisetopsida,Poales,Poaceae,"Cenchrus echinatus"
Equisetopsida,Asterales,Asteraceae,"Ophryosporus pubescens"
Equisetopsida,Geraniales,Geraniaceae,"Erodium moschatum"
Equisetopsida,Geraniales,Geraniaceae,"Erodium malacoides"
Equisetopsida,Caryophyllales,Cactaceae,"Espostoa melanostele"
Equisetopsida,Poales,Poaceae,"Cenchrus myosuroides"
Equisetopsida,Malvales,Malvaceae,"Byttneria cordata"
Equisetopsida,Poales,Poaceae,"Setaria verticillata"
Equisetopsida,Fabales,Fabaceae,"Cajanus cajan"
Equisetopsida,Asterales,Asteraceae,"Ophryosporus galioides"
Aves,Passeriformes,Thraupidae,"Geospizopsis unicolor"
Equisetopsida,Caryophyllales,Cactaceae,"Haageocereus pacalaensis"
Equisetopsida,Asterales,Asteraceae,"Baccharis salicifolia"
Equisetopsida,Poales,Poaceae,"Eragrostis pilosa"
Aves,Apodiformes,Trochilidae,"Lesbia nuna"
Aves,Charadriiformes,Charadriidae,"Oreopholus ruficollis"
Equisetopsida,Malpighiales,Euphorbiaceae,"Cnidoscolus basiacanthus"
Equisetopsida,Ericales,Ericaceae,"Pernettya prostrata"
Equisetopsida,Brassicales,Capparaceae,"Capparicordis crotonoides"
Aves,Apodiformes,Trochilidae,"Oreotrochilus estella"
Aves,Tinamiformes,Tinamidae,"Nothoprocta pentlandii"
Equisetopsida,Cucurbitales,Begoniaceae,"Begonia octopetala"
Equisetopsida,Brassicales,Capparaceae,"Colicodendron scabridum"
Equisetopsida,Solanales,Solanaceae,"Iochroma salpoanum"
Equisetopsida,Solanales,Solanaceae,"Iochroma umbellatum"
Equisetopsida,Brassicales,Brassicaceae,"Descurainia athrocarpa"
Equisetopsida,Myrtales,Onagraceae,"Oenothera rosea"
Equisetopsida,Malpighiales,Euphorbiaceae,"Euphorbia hypericifolia"
Equisetopsida,Brassicales,Caricaceae,"Colicodendron scabridum"
Aves,Strigiformes,Strigidae,"Bubo virginianus"
Equisetopsida,Brassicales,Brassicaceae,"Lepidium bipinnatifidum"
Equisetopsida,Ophioglossales,Ophioglossaceae,"Ophioglossum lusitanicum"
Aves,Falconiformes,Falconidae,"Falco femoralis"
Aves,Anseriformes,Anatidae,"Oressochen melanopterus"
Equisetopsida,Poales,Poaceae,"Eragrostis nigricans"
Equisetopsida,Asterales,Asteraceae,"Facelis plumosa"
Equisetopsida,Caryophyllales,Amaranthaceae,"Amaranthus celosioides"
Aves,Passeriformes,Thraupidae,"Poospiza hispaniolensis"
Aves,Apodiformes,Trochilidae,"Metallura tyrianthina"
Mammalia,Carnivora,Canidae,"Lycalopex (Pseudalopex) sechurae"
Equisetopsida,Gentianales,Rubiaceae,"Arcytophyllum thymifolium"
Equisetopsida,Caryophyllales,Montiaceae,"Calandrinia acaulis"
Aves,Tinamiformes,Tinamidae,"Nothoprocta ornata"
Equisetopsida,Caryophyllales,Cactaceae,"Pygmaeocereus bieblii"
Equisetopsida,Sapindales,Anacardiaceae,"Schinus molle"
Equisetopsida,Asterales,Asteraceae,"Achyrocline celosioides"
Equisetopsida,Asterales,Asteraceae,"Lophopappus tarapacanus"
Equisetopsida,Caryophyllales,Amaranthaceae,"Amaranthus spinosus"
Equisetopsida,Geraniales,Geraniaceae,"Geranium sessiliflorum"
Equisetopsida,Poales,Poaceae,"Eragrostis lurida"
Equisetopsida,Asterales,Asteraceae,"Baccharis buxifolia"
Equisetopsida,Solanales,Solanaceae,"Solanum americanum"
Equisetopsida,Lamiales,Verbenaceae,"Phyla nodiflora"
Equisetopsida,Solanales,Convolvulaceae,"Ipomoea dubia"
Equisetopsida,Caryophyllales,Amaranthaceae,"Amaranthus viridis"
Equisetopsida,Solanales,Solanaceae,"Solanum glutinosum"
Equisetopsida,Asterales,Asteraceae,"Flourensia macrophylla"
Equisetopsida,Asterales,Asteraceae,"Flaveria bidentis"
Equisetopsida,Solanales,Convolvulaceae,"Ipomoea incarnata"
Equisetopsida,Rosales,Rhamnaceae,"Colletia spinosissima"
Aves,Apodiformes,Trochilidae,"Patagona gigas"
Equisetopsida,Brassicales,Brassicaceae,"Brassica rapa"
Equisetopsida,Poales,Poaceae,"Festuca huamachucensis"
Equisetopsida,Lamiales,Phrymaceae,"Erythranthe glabrata"
Equisetopsida,Lamiales,Lamiaceae,"Salvia perlucida"
Equisetopsida,Lamiales,Lamiaceae,"Salvia oppositiflora"
Aves,Passeriformes,Furnariidae,"Asthenes dorbignyi"
