Clase,Orden,Familia,Especie,endemica,amenazada
Equisetopsida,Laurales,Lauraceae,Nectandra villosa,FALSE,FALSE
Aves,Falconiformes,Falconidae,Falco femoralis,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Anisognathus lacrymosus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Ramphocelus carbo,FALSE,FALSE
Equisetopsida,Oxalidales,Brunelliaceae,Brunellia cutervensis,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Accipiter bicolor,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Phaethornis syrmatophorus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Diglossa cyanea,FALSE,FALSE
Aves,Anseriformes,Anatidae,Lophonetta specularioides,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Herpsilochmus axillaris,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Schistes geoffroyi,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Catamblyrhynchus diadema,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Doryfera ludovicae,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Licaria triandra,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia bracteolata,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Spinus psaltria,FALSE,FALSE
Equisetopsida,Sapindales,Anacardiaceae,Mauria heterophylla,FALSE,TRUE
Insecta,Lepidoptera,Nymphalidae,Eretris apuleja,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Eretris porphyria transmaraniona,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Diaethria clymena,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Coeligena coeligena,FALSE,FALSE
Aves,Passeriformes,Icteridae,Molothrus bonariensis,FALSE,FALSE
Mammalia,Cetartiodactyla,Cervidae,Pudu mephistophiles,FALSE,TRUE
Aves,Passeriformes,Motacillidae,Anthus bogotensis,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Cinnycerthia unirufa,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiophobus cryptoxanthus,FALSE,FALSE
Aves,Piciformes,Picidae,Colaptes rivolii,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Eriobotrya japonica,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Cinnycerthia olivascens,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Cestrum weberbaueri,TRUE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea obovata,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Himatanthus sucuuba,FALSE,FALSE
Mammalia,Chiroptera,Vespertilionidae,Myotis riparius,FALSE,FALSE
Aves,Passeriformes,Parulidae,Myiothlypis nigrocristata,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Bubulcus ibis,FALSE,FALSE
Equisetopsida,Aquifoliales,Aquifoliaceae,Ilex jelskii,TRUE,FALSE
Aves,Passeriformes,Parulidae,Myiothlypis luteoviridis,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Eriocnemis vestita,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Manerebia inducta,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Nectandra sordida,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sporophila luctuosa,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Eriotheca globosa,FALSE,FALSE
Aves,Passeriformes,Passerellidae,Atlapetes pallidinucha,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Chaetocercus mulsant,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Henicorhina leucophrys,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Beilschmiedia latifolia,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Piper indiciflexum,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Eriotheca ruizii,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Phaethornis guy,FALSE,FALSE
Aves,Coraciiformes,Momotidae,Momotus aequatorialis,FALSE,FALSE
Equisetopsida,Lycopodiales,Lycopodiaceae,Huperzia capellae,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia media,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Corderopedaliodes corderoi corderoi,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Jamesonia elongata,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Sagotia racemosa,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Pterophanes cyanopterus,FALSE,FALSE
Equisetopsida,Lycopodiales,Lycopodiaceae,Huperzia brongniartii,FALSE,FALSE
Aves,Apodiformes,Apodidae,Aeronautes montivagus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Hemitriccus granadensis,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Platyrrhinus infuscus,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Chaetogastra laxa,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Incaspiza watkinsi,TRUE,TRUE
Equisetopsida,Lycopodiales,Lycopodiaceae,Huperzia brevifolia,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Caluromys lanatus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Mecocerculus stictopterus,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Asthenes griseomurina,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Anoura fistulata,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Platyrrhinus ismaeli,FALSE,FALSE
Reptilia,Sauria,Gymnophthalmidae,Pholidobolus ulisesi,TRUE,FALSE
Aves,Passeriformes,Vireonidae,Cyclarhis gujanensis,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Nothocercus bonapartei,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Nothocercus julius,FALSE,FALSE
Equisetopsida,Lamiales,Cordiaceae,Cordia alliodora,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Licaria canella,FALSE,FALSE
Aves,Passeriformes,Cinclidae,Cinclus leucocephalus,FALSE,FALSE
Aves,Passeriformes,Icteridae,Amblycercus holosericeus,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Nectandra pulverulenta,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Didymopanax morototoni,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Bejaria aestuans,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Platyrrhinus masu,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Ficus cuatrecasana,FALSE,FALSE
Mammalia,Chiroptera,Mormoopidae,Pteronotus gymnonotus,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Manerebia satura satura,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Pedaliodes phrasicla rufa,FALSE,FALSE
Aves,Columbiformes,Columbidae,Columbina cruziana,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Micronycteris megalotis,FALSE,FALSE
Equisetopsida,Sapindales,Anacardiaceae,Mauria denticulata,TRUE,FALSE
Aves,Passeriformes,Furnariidae,Asthenes flammulata,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Pedaliodes pheretias,FALSE,FALSE
Reptilia,Serpentes,Dipsadidae,Oxyrhopus marcapatae,TRUE,FALSE
Equisetopsida,Proteales,Sabiaceae,Meliosma frondosa,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Ochthoeca cinnamomeiventris,FALSE,FALSE
Equisetopsida,Malpighiales,Hypericaceae,Hypericum laricifolium,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Guatteria hirsuta,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Phacellodomus rufifrons,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea olivacea,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sericossypha albocristata,FALSE,FALSE
Mammalia,Carnivora,Canidae,Lycalopex (Pseudalopex) culpaeus,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Aulacorhynchus albivitta,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Adiantum poiretii,FALSE,FALSE
Aves,Passeriformes,Icteridae,Psarocolius angustifrons,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Erythrina fusca,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Nothoprocta ornata,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Hellmayrea gularis,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Hamelia patens,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Hypanartia kefersteini,FALSE,FALSE
Equisetopsida,Polypodiales,Polypodiaceae,Pleopeltis macrocarpa,FALSE,FALSE
Reptilia,Sauria,Gymnophthalmidae,Proctoporus guentheri,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia albicans,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Colibri coruscans,FALSE,FALSE
Equisetopsida,Cyatheales,Cyatheaceae,Cyathea conjugata,FALSE,FALSE
Aves,Passeriformes,Rhinocryptidae,Scytalopus parkeri,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Chalcostigma herrani,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Memphis mora,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Didelphis marsupialis,FALSE,FALSE
Equisetopsida,Cyatheales,Cyatheaceae,Cyathea caracasana,FALSE,TRUE
Equisetopsida,Malpighiales,Calophyllaceae,Calophyllum brasiliense,FALSE,FALSE
Reptilia,Sauria,Tropiduridae,Stenocercus huancabambae,TRUE,FALSE
Aves,Passeriformes,Rhinocryptidae,Scytalopus micropterus,FALSE,FALSE
Reptilia,Sauria,Gymnophthalmidae,Proctoporus lacertus,TRUE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Desmodus rotundus,FALSE,FALSE
Aves,Passeriformes,Formicariidae,Formicarius rufipectus,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Chalcostigma ruficeps,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Oreopanax candamoanus,TRUE,FALSE
Equisetopsida,Apiales,Araliaceae,Oreopanax capitatus,FALSE,FALSE
Reptilia,Sauria,Gymnophthalmidae,Petracola ventrimaculatus,TRUE,TRUE
Equisetopsida,Fabales,Fabaceae,Erythrina velutina,FALSE,FALSE
Aves,Passeriformes,Passeridae,Passer domesticus,FALSE,FALSE
Reptilia,Serpentes,Dipsadidae,Erythrolamprus epinephelus,FALSE,FALSE
Aves,Passeriformes,Corvidae,Cyanolyca turcosa,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Altopedaliodes flavopunctata,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Guatteria modesta,TRUE,FALSE
Aves,Passeriformes,Fringillidae,Euphonia mesochrysa,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Altopedaliodes kurti,FALSE,FALSE
Reptilia,Serpentes,Dipsadidae,Erythrolamprus festae,FALSE,FALSE
Aves,Passeriformes,Corvidae,Cyanocorax yncas,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Chalcothraupis ruficervix,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Oreopanax pavonii,FALSE,FALSE
Reptilia,Serpentes,Dipsadidae,Erythrolamprus taeniurus,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Persea subcordata,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Pedaliodes phaedra phaedra,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Rupornis magnirostris,FALSE,FALSE
Mammalia,Primates,Cebidae,Cebus (Cebus) albifrons,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Handroanthus capitatus,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Luehea paniculata,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Anisognathus igniventris,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Pedaliodes petri petri,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia dissimulans,FALSE,FALSE
Reptilia,Sauria,Gymnophthalmidae,Proctoporus unsaacae,TRUE,FALSE
Equisetopsida,Cyatheales,Dicksoniaceae,Lophosoria quadripinnata,FALSE,FALSE
Equisetopsida,Escalloniales,Escalloniaceae,Escallonia herrerae,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Altopedaliodes perita sorda,FALSE,FALSE
Mammalia,Rodentia,Cricetidae,Oreoryzomys balneator,FALSE,FALSE
Equisetopsida,Escalloniales,Escalloniaceae,Escallonia micrantha,FALSE,TRUE
Mammalia,Carnivora,Mustelidae,Eira barbara,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Persea ferruginea,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Persea corymbosa,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Persea caerulea,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Cinclodes albidiventris,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Altopedaliodes zsolti zsolti,FALSE,FALSE
Reptilia,Sauria,Tropiduridae,Stenocercus latebrosus,TRUE,FALSE
Equisetopsida,Escalloniales,Escalloniaceae,Escallonia pendula,FALSE,TRUE
Equisetopsida,Solanales,Solanaceae,Solanum anceps,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Pedaliodes pelinna,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Buteogallus solitarius,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Persea areolatocostae,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Rupicola peruvianus,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Anoura peruana,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Piper acutifolium,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Heliodoxa rubinoides,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Aglaiocercus kingi,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Cinchona pubescens,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Heliodoxa leadbeateri,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Jamesonia cheilanthoides,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Cinchona parabolica,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Premnornis guttuliger,FALSE,FALSE
Aves,Anseriformes,Anatidae,Oressochen melanopterus,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Ficus eximia,FALSE,FALSE
Aves,Galliformes,Cracidae,Chamaepetes goudotii,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Handroanthus chrysanthus,FALSE,FALSE
Equisetopsida,Ericales,Primulaceae,Myrsine coriacea,FALSE,FALSE
Aves,Passeriformes,Formicariidae,Chamaeza campanisona,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Gymnanthemum amygdalinum,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Cinchona officinalis,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Amazona mercenarius,FALSE,FALSE
Mammalia,Cingulata,Chlamyphoridae,Priodontes maximus,FALSE,TRUE
Equisetopsida,Rosales,Moraceae,Ficus gigantosyce,FALSE,FALSE
Aves,Passeriformes,Parulidae,Myioborus melanocephalus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Buthraupis montana,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Pleurothyrium cuneifolium,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Ochthoeca diadema,FALSE,FALSE
Aves,Passeriformes,Parulidae,Cardellina canadensis,FALSE,FALSE
Aves,Passeriformes,Formicariidae,Chamaeza mollissima,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Heliocarpus americanus,FALSE,FALSE
Aves,Piciformes,Capitonidae,Eubucco bourcierii,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Nothoprocta pentlandii,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Aniba perutilis,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Cinchona micrantha,TRUE,FALSE
Aves,Cuculiformes,Cuculidae,Piaya cayana,FALSE,FALSE
Aves,Passeriformes,Passerellidae,Atlapetes latinuchus,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Premnoplex brunnescens,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Accipiter striatus,FALSE,FALSE
Aves,Passeriformes,Tityridae,Pachyramphus albogriseus,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Piper aduncum,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Anoura aequatoris,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Ficus americana,FALSE,FALSE
Aves,Passeriformes,Fringillidae,Spinus magellanicus,FALSE,FALSE
Aves,Passeriformes,Parulidae,Myiothlypis coronata,FALSE,FALSE
Mammalia,Rodentia,Cuniculidae,Cuniculus taczanowskii,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Mecocerculus minor,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Piper obliquum,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Hirundinea ferruginea,FALSE,FALSE
Mammalia,Rodentia,Cuniculidae,Cuniculus paca,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Mecocerculus leucophrys,FALSE,FALSE
Insecta,Coleoptera,Carabidae,Notiobia (Anisotarsus) peruviana,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Sayornis nigricans,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia crassipes,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Pedaliodes namballe,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Carollia perspicillata,FALSE,FALSE
Mammalia,Cingulata,Chlamyphoridae,Cabassous unicinctus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga striata,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Pteris podophylla,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Aulacorhynchus derbianus,FALSE,FALSE
Aves,Anseriformes,Anatidae,Anas andium,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Cecropia andina,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Jamesonia alstonii,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea longistipulata,FALSE,FALSE
Aves,Passeriformes,Icteridae,Leistes bellicosus,FALSE,FALSE
Mammalia,Carnivora,Procyonidae,Nasuella olivacea,FALSE,TRUE
Equisetopsida,Piperales,Piperaceae,Piper pilosissimum,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Cecropia angustifolia,FALSE,FALSE
Aves,Passeriformes,Grallariidae,Grallaria nuchalis,FALSE,FALSE
Aves,Passeriformes,Icteridae,Cacicus chrysonotus,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Hirundo rustica,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Euchrepomis callinota,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Pedaliodes montagna montagna,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Ficus insipida,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Hapalopsittaca pyrrhops,FALSE,TRUE
Insecta,Lepidoptera,Nymphalidae,Pedaliodes montagna,FALSE,FALSE
Equisetopsida,Polypodiales,Dennstaedtiaceae,Pteridium aquilinum,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Nectandra olida,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Metallura tyrianthina,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Orochelidon murina,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Cecropia concolor,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Catamenia homochroa,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Sporathraupis cyanocephala,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Pedaliodes manis,FALSE,FALSE
Aves,Passeriformes,Icteridae,Cacicus uropygialis,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Drymophila striaticeps,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Cecropia ficifolia,FALSE,FALSE
Amphibia,Gymnophiona,Caeciliidae,Caecilia crassisquama,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Sittasomus griseicapillus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Elaenia obscura,FALSE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Lurocalis rufiventris,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Orophila cardeses,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Orophila cardeses cardeses,FALSE,FALSE
Mammalia,Paucituberculata,Caenolestidae,Caenolestes caniventer,FALSE,TRUE
Mammalia,Chiroptera,Phyllostomidae,Anoura geoffroyi,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Ocotea jelskii,FALSE,TRUE
Mammalia,Chiroptera,Phyllostomidae,Anoura caudifer,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Inga punctata,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Eutoxeres aquila,FALSE,FALSE
Aves,Strigiformes,Strigidae,Ciccaba albitarsis,FALSE,FALSE
