Clase,Orden,Familia,Especie
Equisetopsida,Ericales,Marcgraviaceae,"Marcgraviastrum macrocarpum"
Insecta,Lepidoptera,Nymphalidae,"Marcus menelaus didius"
Equisetopsida,Asterales,Asteraceae,"Munnozia subviridis"
Aves,Passeriformes,Furnariidae,"Margarornis squamiger"
Equisetopsida,Asterales,Asteraceae,"Munnozia senecionidis"
Equisetopsida,Malpighiales,Calophyllaceae,"Marila laxiflora"
Equisetopsida,Ranunculales,Menispermaceae,"Abuta grandifolia"
Equisetopsida,Sapindales,Sapindaceae,"Allophylus excelsus"
Equisetopsida,Sapindales,Sapindaceae,"Allophylus divaricatus"
Equisetopsida,Solanales,Solanaceae,"Markea ulei"
Equisetopsida,Pandanales,Cyclanthaceae,"Sphaeradenia rhodocephala"
Equisetopsida,Pandanales,Cyclanthaceae,"Sphaeradenia stylosa"
Equisetopsida,Ericales,Lecythidaceae,"Allantoma pluriflora"
Aves,Passeriformes,Thraupidae,"Sphenopsis frontalis"
Insecta,Lepidoptera,Nymphalidae,"Marpesia berania berania"
Insecta,Lepidoptera,Nymphalidae,"Marpesia chiron marius"
Insecta,Lepidoptera,Nymphalidae,"Marpesia crethon"
Equisetopsida,Malpighiales,Euphorbiaceae,"Alchornea triplinervia"
Equisetopsida,Malpighiales,Euphorbiaceae,"Alchornea pearcei"
Insecta,Lepidoptera,Nymphalidae,"Marpesia furcula oechalia"
Insecta,Lepidoptera,Nymphalidae,"Marpesia marcella marcella"
Equisetopsida,Malpighiales,Euphorbiaceae,"Alchornea latifolia"
Insecta,Lepidoptera,Nymphalidae,"Marpesia petreus petreus"
Insecta,Lepidoptera,Nymphalidae,"Marpesia themistocles norica"
Insecta,Lepidoptera,Nymphalidae,"Marpesia zerynthia dentigera"
Equisetopsida,Myrtales,Melastomataceae,"Mouriri nigra"
Equisetopsida,Malpighiales,Euphorbiaceae,"Alchornea glandulosa"
Insecta,Lepidoptera,Riodinidae,"Mesosemia eugenea pythonica"
Aves,Galbuliformes,Bucconidae,"Micromonacha lanceolata"
Equisetopsida,Myrtales,Melastomataceae,"Mouriri myrtifolia"
Equisetopsida,Ericales,Sapotaceae,"Micropholis egensis"
Equisetopsida,Myrtales,Melastomataceae,"Mouriri grandiflora"
Equisetopsida,Polypodiales,Polypodiaceae,"Microgramma tecta"
Equisetopsida,Polypodiales,Polypodiaceae,"Microgramma reptans"
Equisetopsida,Ericales,Sapotaceae,"Micropholis guyanensis"
Equisetopsida,Sapindales,Sapindaceae,"Matayba arborescens"
Equisetopsida,Ericales,Sapotaceae,"Micropholis venulosa"
Equisetopsida,Sapindales,Sapindaceae,"Matayba peruviana"
Equisetopsida,Polypodiales,Polypodiaceae,"Microgramma dictyophylla"
Equisetopsida,Polypodiales,Polypodiaceae,"Microgramma bifrons"
Equisetopsida,Malvales,Malvaceae,"Matisia cordata"
Equisetopsida,Rosales,Moraceae,"Morus insignis"
Insecta,Lepidoptera,Nymphalidae,"Morpho telemachus penelope"
Aves,Passeriformes,Troglodytidae,"Microcerculus marginatus"
Aves,Passeriformes,Thamnophilidae,"Microrhopias quixensis"
Insecta,Lepidoptera,Nymphalidae,"Morpho rhetenor"
Insecta,Lepidoptera,Nymphalidae,"Morpho marcus intermedia"
Equisetopsida,Laurales,Monimiaceae,"Mollinedia killipii"
Equisetopsida,Malvales,Malvaceae,"Matisia ochrocalyx"
Insecta,Lepidoptera,Nymphalidae,"Morpho hecuba gahua"
Aves,Passeriformes,Troglodytidae,"Microcerculus bambla"
Insecta,Lepidoptera,Nymphalidae,"Morpho deidamia grambergi"
Aves,Passeriformes,Polioptilidae,"Microbates cinereiventris"
Equisetopsida,Sapindales,Anacardiaceae,"Mauria heterophylla"
Insecta,Lepidoptera,Nymphalidae,"Morpho cisseis jeannoti"
Mammalia,Rodentia,Sciuridae,"Microsciurus flaviventer"
Insecta,Lepidoptera,Nymphalidae,"Morpho achilles theodorus"
Equisetopsida,Arecales,Arecaceae,"Mauritia flexuosa"
Aves,Accipitriformes,Accipitridae,"Morphnus guianensis"
Aves,Falconiformes,Falconidae,"Micrastur semitorquatus"
Aves,Falconiformes,Falconidae,"Micrastur ruficollis"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria alticola"
Aves,Falconiformes,Falconidae,"Micrastur gilvicollis"
Equisetopsida,Myrtales,Melastomataceae,"Miconia wolfei"
Equisetopsida,Myrtales,Melastomataceae,"Miconia weberbaueri"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria exaltata"
Equisetopsida,Myrtales,Melastomataceae,"Miconia violascens"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria floribunda"
Equisetopsida,Myrtales,Melastomataceae,"Miconia triplinervis"
Equisetopsida,Asterales,Asteraceae,"Mikania banisteriae"
Equisetopsida,Myrtales,Melastomataceae,"Miconia tomentosa"
Aves,Passeriformes,Fringillidae,"Spinus magellanicus"
Equisetopsida,Asterales,Asteraceae,"Mikania guaco"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria meridensis"
Equisetopsida,Myrtales,Melastomataceae,"Miconia theaezans"
Equisetopsida,Myrtales,Melastomataceae,"Miconia thaminantha"
Equisetopsida,Myrtales,Melastomataceae,"Miconia terera"
Equisetopsida,Asterales,Asteraceae,"Mikania lasiopoda"
Equisetopsida,Myrtales,Melastomataceae,"Miconia stephanotricha"
Equisetopsida,Myrtales,Melastomataceae,"Miconia splendens"
Equisetopsida,Asterales,Asteraceae,"Mikania nemorosa"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria platypetala"
Insecta,Lepidoptera,Nymphalidae,"Adelpha melona melona"
Equisetopsida,Fabales,Fabaceae,"Desmodium purpusii"
Equisetopsida,Piperales,Piperaceae,"Piper nudilimbum"
Equisetopsida,Piperales,Piperaceae,"Piper reticulatum"
Equisetopsida,Piperales,Piperaceae,"Piper monzonense"
Equisetopsida,Piperales,Piperaceae,"Piper maranyonense"
Equisetopsida,Arecales,Arecaceae,"Desmoncus mitis"
Equisetopsida,Piperales,Piperaceae,"Piper udisilvestre"
Equisetopsida,Piperales,Piperaceae,"Piper lanceolatum"
Insecta,Lepidoptera,Nymphalidae,"Adelpha mesentina chancha"
Equisetopsida,Piperales,Piperaceae,"Piper laevigatum"
Equisetopsida,Myrtales,Melastomataceae,"Miconia sanguinea"
Equisetopsida,Myrtales,Melastomataceae,"Miconia saltuensis"
Equisetopsida,Piperales,Piperaceae,"Piper indecorum"
Equisetopsida,Polypodiales,Polypodiaceae,"Moranopteris caucana"
Equisetopsida,Asterales,Asteraceae,"Mikania szyszylowiczii"
Insecta,Lepidoptera,Nymphalidae,"Diaethria clymena peruviana"
Insecta,Lepidoptera,Nymphalidae,"Diaethria eluina lidwina"
Insecta,Lepidoptera,Nymphalidae,"Diaethria neglecta neglecta"
Insecta,Lepidoptera,Nymphalidae,"Adelpha lycorias lara"
Equisetopsida,Santalales,Santalaceae,"Dendrophthora lueri"
Equisetopsida,Piperales,Piperaceae,"Piper crocatum"
Aves,Passeriformes,Thraupidae,"Pipraeidea melanonota"
Equisetopsida,Apiales,Araliaceae,"Dendropanax arboreus"
Equisetopsida,Asparagales,Orchidaceae,"Dichaea muricata"
Aves,Passeriformes,Furnariidae,"Dendroma rufa"
Equisetopsida,Commelinales,Commelinaceae,"Dichorisandra hexandra"
Equisetopsida,Piperales,Piperaceae,"Piper callosum"
Equisetopsida,Piperales,Piperaceae,"Piper augustum"
Equisetopsida,Cyatheales,Dicksoniaceae,"Dicksonia sellowiana"
Aves,Passeriformes,Furnariidae,"Dendrocolaptes certhia"
Aves,Passeriformes,Cotingidae,"Pipreola chlorolepidota"
Equisetopsida,Piperales,Piperaceae,"Piper arboreum"
Aves,Passeriformes,Furnariidae,"Dendrocincla tyrannina"
Mammalia,Cetartiodactyla,Tayassuidae,"Dicotyles tajacu"
Equisetopsida,Malpighiales,Chrysobalanaceae,"Moquilea magnifruta"
Aves,Passeriformes,Cotingidae,"Pipreola frontalis"
Equisetopsida,Myrtales,Melastomataceae,"Miconia reversa"
Equisetopsida,Gleicheniales,Gleicheniaceae,"Dicranopteris flexuosa"
Equisetopsida,Pandanales,Cyclanthaceae,"Dicranopygium lugonis"
Aves,Passeriformes,Furnariidae,"Dendrocincla fuliginosa"
Insecta,Lepidoptera,Nymphalidae,"Adelpha phylaca juruana"
Equisetopsida,Arecales,Arecaceae,"Dictyocaryum lamarckianum"
Aves,Passeriformes,Cotingidae,"Pipreola pulchra"
Equisetopsida,Dioscoreales,Burmanniaceae,"Dictyostega orobanchoides"
Equisetopsida,Metteniusales,Metteniusaceae,"Dendrobangia boliviana"
Equisetopsida,Myrtales,Melastomataceae,"Miconia reflexipila"
Aves,Passeriformes,Cotingidae,"Pipreola riefferii"
Aves,Passeriformes,Furnariidae,"Dendrexetastes rufigula"
Insecta,Lepidoptera,Nymphalidae,"Adelpha iphiclus iphiclus"
Mammalia,Didelphimorphia,Didelphidae,"Didelphis marsupialis"
Aves,Passeriformes,Tyrannidae,"Piprites chloris"
Mammalia,Didelphimorphia,Didelphidae,"Didelphis pernigra"
Equisetopsida,Polypodiales,Dryopteridaceae,"Didymochlaena truncatula"
Equisetopsida,Apiales,Araliaceae,"Didymopanax confusus"
Equisetopsida,Apiales,Araliaceae,"Didymopanax morototoni"
Equisetopsida,Myrtales,Melastomataceae,"Miconia punctata"
Equisetopsida,Asterales,Asteraceae,"Piptocarpha geraldsmithii"
Equisetopsida,Asterales,Asteraceae,"Piptocarpha klugii"
Equisetopsida,Asterales,Asteraceae,"Piptocarpha poeppigiana"
Aves,Passeriformes,Furnariidae,"Deconychura longicauda"
Aves,Passeriformes,Thraupidae,"Diglossa caerulescens"
Aves,Psittaciformes,Psittacidae,"Pionus menstruus"
Aves,Passeriformes,Cardinalidae,"Piranga flava"
Aves,Passeriformes,Thraupidae,"Diglossa glauca"
Aves,Psittaciformes,Psittacidae,"Pionites leucogaster"
Aves,Passeriformes,Cardinalidae,"Piranga leucoptera"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria sect. ornithidium"
Aves,Passeriformes,Cardinalidae,"Piranga olivacea"
Aves,Passeriformes,Cardinalidae,"Piranga rubra"
Mammalia,Cingulata,Dasypodidae,"Dasypus novemcinctus"
Insecta,Lepidoptera,Nymphalidae,"Adelpha saundersii saundersii"
Equisetopsida,Gentianales,Rubiaceae,"Pimentelia glomerata"
Mammalia,Rodentia,Dasyproctidae,"Dasyprocta variegata"
Mammalia,Rodentia,Dinomyidae,"Dinomys branickii"
Equisetopsida,Gentianales,Rubiaceae,"Dioicodendron dioicum"
Insecta,Lepidoptera,Nymphalidae,"Dione juno juno"
Aves,Passeriformes,Tyrannidae,"Pitangus lictor"
Equisetopsida,Laurales,Lauraceae,"Damburneya purpurea"
Insecta,Lepidoptera,Nymphalidae,"Adelpha ximena"
Equisetopsida,Ericales,Ebenaceae,"Diospyros panguana"
Aves,Pelecaniformes,Ardeidae,"Pilherodius pileatus"
Aves,Passeriformes,Tyrannidae,"Pitangus sulphuratus"
Equisetopsida,Poales,Bromeliaceae,"Pitcairnia bifaria"
Equisetopsida,Polypodiales,Athyriaceae,"Diplazium eggersii"
Equisetopsida,Poales,Bromeliaceae,"Pitcairnia wolfei"
Equisetopsida,Sapindales,Burseraceae,"Dacryodes peruviana"
Equisetopsida,Polypodiales,Athyriaceae,"Diplazium macrophyllum"
Equisetopsida,Sapindales,Burseraceae,"Dacryodes nitens"
Mammalia,Primates,Pitheciidae,"Pithecia monachus"
Insecta,Lepidoptera,Pieridae,"Pieriballia viardi rubecula"
Insecta,Lepidoptera,Nymphalidae,"Adelpha cocala urraca"
Equisetopsida,Gleicheniales,Gleicheniaceae,"Sticherus nervatus"
Equisetopsida,Fabales,Fabaceae,"Zygia coccinea"
Mammalia,Chiroptera,Phyllostomidae,"Vampyressa melissa"
Equisetopsida,Poales,Xyridaceae,"Xyris tristis"
Equisetopsida,Rosales,Urticaceae,"Urera laciniata"
Equisetopsida,Sapindales,Meliaceae,"Swietenia macrophylla"
Equisetopsida,Rosales,Urticaceae,"Urera caracasana"
Equisetopsida,Rosales,Urticaceae,"Urera baccifera"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus schistaceus"
Equisetopsida,Arecales,Arecaceae,"Syagrus sancona"
Aves,Passeriformes,Tyrannidae,"Zimmerius cinereicapilla"
Insecta,Lepidoptera,Hesperiidae,"Urbanus pronta"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus palliatus"
Equisetopsida,Hymenophyllales,Hymenophyllaceae,"Vandenboschia radicans"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus murinus"
Insecta,Lepidoptera,Riodinidae,"Uraneis hyalina"
Aves,Charadriiformes,Charadriidae,"Vanellus cayanus"
Equisetopsida,Fabales,Fabaceae,"Swartzia polyphylla"
Equisetopsida,Magnoliales,Annonaceae,"Xylopia cuspidata"
Aves,Passeriformes,Tyrannidae,"Zimmerius viridiflavus"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus doliatus"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus caerulescens"
Equisetopsida,Polypodiales,Thelypteridaceae,"Thelypteris opposita"
Equisetopsida,Magnoliales,Annonaceae,"Unonopsis guatterioides"
Aves,Apodiformes,Apodidae,"Streptoprocne zonaris"
Equisetopsida,Fabales,Fabaceae,"Vatairea fusca"
Equisetopsida,Magnoliales,Annonaceae,"Xylopia calophylla"
Equisetopsida,Asterales,Asteraceae,"Vernonanthura patens"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus aethiops"
Equisetopsida,Gentianales,Rubiaceae,"Uncaria tomentosa"
Insecta,Lepidoptera,Nymphalidae,"Zischkaia saundersii"
Aves,Passeriformes,Thamnophilidae,"Thamnomanes ardesiacus"
Insecta,Lepidoptera,Nymphalidae,"Vila emilia caecilia"
Equisetopsida,Malvales,Malvaceae,"Theobroma cacao"
Aves,Passeriformes,Thamnophilidae,"Thamnistes rufescens"
Equisetopsida,Malvales,Malvaceae,"Theobroma obovatum"
Aves,Passeriformes,Vireonidae,"Vireolanius leucotis"
Equisetopsida,Malvales,Malvaceae,"Theobroma speciosum"
Aves,Apodiformes,Apodidae,"Streptoprocne rutila"
Aves,Passeriformes,Vireonidae,"Vireo leucophrys"
Equisetopsida,Malvales,Malvaceae,"Theobroma subincanum"
Aves,Apodiformes,Trochilidae,"Thalurania furcata"
Equisetopsida,Cycadales,Zamiaceae,"Zamia urep"
Aves,Passeriformes,Vireonidae,"Vireo olivaceus"
Aves,Passeriformes,Tyrannidae,"Tyrannus melancholicus"
Equisetopsida,Magnoliales,Myristicaceae,"Virola calophylla"
Aves,Passeriformes,Tyrannidae,"Tyrannulus elatus"
Equisetopsida,Magnoliales,Myristicaceae,"Virola decorticans"
Equisetopsida,Fabales,Fabaceae,"Swartzia cuspidata"
Aves,Passeriformes,Pipridae,"Tyranneutes stolzmanni"
Equisetopsida,Magnoliales,Myristicaceae,"Virola elongata"
Equisetopsida,Magnoliales,Myristicaceae,"Virola flexuosa"
Equisetopsida,Magnoliales,Myristicaceae,"Virola loretensis"
Equisetopsida,Lamiales,Bignoniaceae,"Tynanthus panurensis"
Equisetopsida,Crossosomatales,Staphyleaceae,"Turpinia occidentalis"
Equisetopsida,Malpighiales,Salicaceae,"Tetrathylacium macrophyllum"
Equisetopsida,Magnoliales,Myristicaceae,"Virola mollissima"
Aves,Passeriformes,Turdidae,"Turdus serranus"
Aves,Passeriformes,Passerellidae,"Zonotrichia capensis"
Aves,Columbiformes,Columbidae,"Zentrygon frenata"
Equisetopsida,Magnoliales,Myristicaceae,"Virola multinervia"
Aves,Passeriformes,Turdidae,"Turdus nigriceps"
Equisetopsida,Magnoliales,Myristicaceae,"Virola pavonis"
Aves,Passeriformes,Thraupidae,"Thlypopsis ornata"
Aves,Passeriformes,Turdidae,"Turdus leucops"
Equisetopsida,Magnoliales,Annonaceae,"Tetrameranthus umbellatus"
Equisetopsida,Magnoliales,Myristicaceae,"Virola sebifera"
Equisetopsida,Fabales,Fabaceae,"Swartzia arborescens"
Aves,Passeriformes,Turdidae,"Turdus ignobilis"
Equisetopsida,Malpighiales,Hypericaceae,"Vismia amazonica"
Equisetopsida,Sapindales,Rutaceae,"Zanthoxylum ekmanii"
Equisetopsida,Malpighiales,Hypericaceae,"Vismia glabra"
Equisetopsida,Lamiales,Bignoniaceae,"Stizophyllum riparium"
Aves,Passeriformes,Turdidae,"Turdus hauxwelli"
Equisetopsida,Malpighiales,Hypericaceae,"Vismia macrophylla"
Equisetopsida,Malpighiales,Hypericaceae,"Vismia sandwithii"
Equisetopsida,Lamiales,Lamiaceae,"Vitex cymosa"
Aves,Passeriformes,Thraupidae,"Tersina viridis"
Aves,Passeriformes,Turdidae,"Turdus albicollis"
Equisetopsida,Pandanales,Cyclanthaceae,"Thoracocarpus bissectus"
Aves,Passeriformes,Vireonidae,"Tunchiornis ochraceiceps"
Equisetopsida,Ericales,Pentaphylacaceae,"Ternstroemia brachypoda"
Aves,Passeriformes,Thraupidae,"Volatinia jacarina"
Equisetopsida,Rosales,Moraceae,"Trophis caucana"
Equisetopsida,Gentianales,Gentianaceae,"Voyria aphylla"
Equisetopsida,Gentianales,Gentianaceae,"Voyria flavescens"
Equisetopsida,Myrtales,Combretaceae,"Terminalia oblonga"
Aves,Passeriformes,Thraupidae,"Thraupis episcopus"
Equisetopsida,Gentianales,Gentianaceae,"Symbolanthus calygonus"
Aves,Trogoniformes,Trogonidae,"Trogon viridis"
Aves,Passeriformes,Thraupidae,"Thraupis palmarum"
Equisetopsida,Myrtales,Combretaceae,"Terminalia grandis"
Equisetopsida,Sapindales,Sapindaceae,"Talisia cerasina"
Aves,Trogoniformes,Trogonidae,"Trogon ramonianus"
Equisetopsida,Myrtales,Combretaceae,"Terminalia duckei"
Equisetopsida,Myrtales,Combretaceae,"Terminalia dichotoma"
Aves,Trogoniformes,Trogonidae,"Trogon personatus"
Aves,Passeriformes,Thraupidae,"Stilpnia viridicollis"
Aves,Passeriformes,Thraupidae,"Stilpnia phillipsi"
Equisetopsida,Gentianales,Gentianaceae,"Symbolanthus incaicus"
Equisetopsida,Gentianales,Rubiaceae,"Warszewiczia coccinea"
Aves,Passeriformes,Onychorhynchidae,"Terenotriccus erythrurus"
Equisetopsida,Gentianales,Rubiaceae,"Warszewiczia cordata"
Aves,Trogoniformes,Trogonidae,"Trogon melanurus"
Aves,Apodiformes,Trochilidae,"Threnetes leucurus"
Equisetopsida,Malpighiales,Clusiaceae,"Tovomita laurina"
Aves,Passeriformes,Thraupidae,"Stilpnia nigrocincta"
Insecta,Lepidoptera,Nymphalidae,"Temenis pulchra pallidior"
Equisetopsida,Gentianales,Gentianaceae,"Symbolanthus pascoensis"
Insecta,Lepidoptera,Nymphalidae,"Temenis laothoe laothoe"
Equisetopsida,Oxalidales,Cunoniaceae,"Weinmannia balbisiana"
Aves,Passeriformes,Furnariidae,"Thripadectes melanorhynchus"
Aves,Trogoniformes,Trogonidae,"Trogon curucui"
Equisetopsida,Oxalidales,Cunoniaceae,"Weinmannia cochensis"
Equisetopsida,Oxalidales,Cunoniaceae,"Weinmannia lechleriana"
Aves,Trogoniformes,Trogonidae,"Trogon collaris"
Equisetopsida,Oxalidales,Cunoniaceae,"Weinmannia pentaphylla"
Aves,Trogoniformes,Trogonidae,"Trogon caligatus"
Aves,Passeriformes,Troglodytidae,"Troglodytes solstitialis"
Insecta,Lepidoptera,Nymphalidae,"Telenassa teletusa burchelli"
Equisetopsida,Arecales,Arecaceae,"Welfia alfredii"
Equisetopsida,Polypodiales,Tectariaceae,"Tectaria plantaginea"
Equisetopsida,Arecales,Arecaceae,"Wettinia augusta"
Equisetopsida,Polypodiales,Tectariaceae,"Tectaria incisa"
Aves,Passeriformes,Troglodytidae,"Troglodytes aedon"
Equisetopsida,Sapindales,Anacardiaceae,"Thyrsodium herrerense"
Equisetopsida,Polypodiales,Tectariaceae,"Tectaria antioquoiana"
Equisetopsida,Arecales,Arecaceae,"Wettinia maynensis"
Insecta,Lepidoptera,Nymphalidae,"Taygetis thamyra"
Aves,Passeriformes,Thamnophilidae,"Willisornis poecilinotus"
Equisetopsida,Sapindales,Rutaceae,"Ticorea tubiflora"
Insecta,Lepidoptera,Nymphalidae,"Taygetis chrysogone"
Equisetopsida,Alismatales,Araceae,"Xanthosoma brevispathaceum"
Equisetopsida,Malpighiales,Clusiaceae,"Symphonia globulifera"
Equisetopsida,Alismatales,Araceae,"Xanthosoma poeppigii"
Equisetopsida,Alismatales,Araceae,"Xanthosoma pubescens"
Aves,Passeriformes,Thraupidae,"Stilpnia cyanicollis"
Equisetopsida,Alismatales,Araceae,"Xanthosoma trichophyllum"
Equisetopsida,Asterales,Asteraceae,"Tilesia baccata"
Insecta,Lepidoptera,Hesperiidae,"Tarsoctenus papias"
Equisetopsida,Malpighiales,Malpighiaceae,"Stigmaphyllon sinuatum"
Equisetopsida,Poales,Bromeliaceae,"Tillandsia confinis"
Aves,Passeriformes,Furnariidae,"Xenops minutus"
Aves,Passeriformes,Thamnophilidae,"Taraba major"
Aves,Passeriformes,Furnariidae,"Xenops rutilans"
Aves,Charadriiformes,Scolopacidae,"Tringa solitaria"
Equisetopsida,Malpighiales,Dichapetalaceae,"Tapura juruana"
Mammalia,Perissodactyla,Tapiridae,"Tapirus terrestris"
Aves,Passeriformes,Thraupidae,"Trichothraupis melanops"
