Clase,Orden,Familia,Especie,endemica,amenazada
Mammalia,Chiroptera,Phyllostomidae,Anoura geoffroyi,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Panyapedaliodes mara,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Panyapedaliodes phila phila,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Panyapedaliodes silpa,FALSE,FALSE
Equisetopsida,Ericales,Primulaceae,Geissanthus boliviana,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Gaultheria vaccinioides,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Gaultheria reticulata,FALSE,FALSE
Equisetopsida,Malpighiales,Hypericaceae,Hypericum silenoides,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Gaultheria myrsinoides,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Gaultheria glomerata,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Gaultheria foliolosa,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Gaultheria eriophylla,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Gaultheria erecta,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Gaultheria buxifolia,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Gaultheria bracteata,FALSE,FALSE
Amphibia,Anura,Hemiphractidae,Gastrotheca ochoai,TRUE,TRUE
Amphibia,Anura,Hemiphractidae,Gastrotheca marsupiata,FALSE,FALSE
Amphibia,Anura,Hemiphractidae,Gastrotheca excubitor,TRUE,FALSE
Aves,Accipitriformes,Accipitridae,Parabuteo leucorrhous,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Gardnerycteris koepckeae,TRUE,TRUE
Aves,Columbiformes,Columbidae,Paraclaravis mondetoura,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Ochthoeca rufipectoralis,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Gamochaeta purpurea,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Ochthoeca pulchella,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Anoura caudifer,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Tetrorchidium macrophyllum,FALSE,FALSE
Equisetopsida,Buxales,Buxaceae,Styloceras columnare,FALSE,TRUE
Equisetopsida,Ericales,Ericaceae,Thibaudia regularis,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Tetrorchidium rubrivenium,FALSE,FALSE
Equisetopsida,Ericales,Styracaceae,Styrax foveolaria,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Tachuris rubrigastra,FALSE,FALSE
Mammalia,Carnivora,Ursidae,Tremarctos ornatus,FALSE,TRUE
Equisetopsida,Asparagales,Orchidaceae,Sudamerlycaste locusta,TRUE,TRUE
Equisetopsida,Ericales,Symplocaceae,Symplocos venulosa,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Sudamerlycaste ciliata,FALSE,FALSE
Aves,Trogoniformes,Trogonidae,Trogon personatus,FALSE,FALSE
Equisetopsida,Sapindales,Anacardiaceae,Toxicodendron striatum,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Tabebuia ochracea,FALSE,FALSE
Equisetopsida,Sapindales,Rutaceae,Zanthoxylum mantaro,FALSE,TRUE
Aves,Passeriformes,Furnariidae,Synallaxis azarae,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Thibaudia biflora,FALSE,FALSE
Equisetopsida,Ericales,Styracaceae,Styrax argenteus,FALSE,FALSE
Aves,Columbiformes,Columbidae,Zenaida auriculata,FALSE,FALSE
Equisetopsida,Ericales,Symplocaceae,Symplocos weberbaueri,FALSE,FALSE
Aves,Passeriformes,Vireonidae,Vireo olivaceus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Vachellia macracantha,FALSE,FALSE
Equisetopsida,Porellales,Lejeuneaceae,Trocholejeunea densifolia,FALSE,FALSE
Equisetopsida,Ericales,Symplocaceae,Symplocos arechea,FALSE,FALSE
Equisetopsida,Dipsacales,Caprifoliaceae,Valeriana cephalantha,TRUE,FALSE
Equisetopsida,Ericales,Symplocaceae,Symplocos melanochroa,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Xenodacnis parina,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tangara parzudakii,FALSE,FALSE
Equisetopsida,Ericales,Symplocaceae,Symplocos nana,FALSE,FALSE
Reptilia,Serpentes,Dipsadidae,Tachymenis peruviana,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Tolmomyias sulphurescens,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Tibouchina calycina,FALSE,FALSE
Aves,Passeriformes,Vireonidae,Vireo leucophrys,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tangara nigroviridis,FALSE,FALSE
Equisetopsida,Ericales,Symplocaceae,Symplocos nuda,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Thraupis palmarum,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Vriesea rubra,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Tibouchina gayana,FALSE,FALSE
Aves,Apodiformes,Apodidae,Streptoprocne rutila,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Tibouchina incarum,TRUE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Tibouchina longifolia,FALSE,FALSE
Insecta,Lepidoptera,Riodinidae,Styx infernalis,FALSE,FALSE
Equisetopsida,Ericales,Styracaceae,Styrax pavonii,FALSE,FALSE
Insecta,Lepidoptera,Erebidae,Virbia elisca,FALSE,FALSE
Insecta,Lepidoptera,Erebidae,Virbia catama,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Xiphocolaptes promeropirhynchus,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Triumfetta bogotensis,FALSE,FALSE
Equisetopsida,Commelinales,Commelinaceae,Tradescantia fluminensis,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Viola thymifolia,FALSE,FALSE
Equisetopsida,Boraginales,Boraginaceae,Symphytum officinale,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Triumfetta acuminata,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Viola steinbachii,FALSE,FALSE
Equisetopsida,Brassicales,Tropaeolaceae,Tropaeolum crenatiflorum,FALSE,FALSE
Equisetopsida,Brassicales,Tropaeolaceae,Tropaeolum dipetalum,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Vultur gryphus,FALSE,TRUE
Equisetopsida,Malvales,Malvaceae,Triumfetta abutiloides,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Triticum aestivum,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Tillandsia streptocarpa,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Viola hillii,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Tibouchina mollis,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Trichopilia fragrans,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Viola boliviana,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Stilpnia viridicollis,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Viola bangiana,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Todirostrum cinereum,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Tringa melanoleuca,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Vinca major,FALSE,FALSE
Equisetopsida,Santalales,Loranthaceae,Tristerix peytonii,TRUE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Tibouchina pleromoides,FALSE,FALSE
Equisetopsida,Ericales,Symplocaceae,Symplocos psiloclada,TRUE,FALSE
Equisetopsida,Porellales,Lejeuneaceae,Taxilejeunea pterigonia,FALSE,FALSE
Equisetopsida,Brassicales,Tropaeolaceae,Tropaeolum peregrinum,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Viguiera lanceolata,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Viguiera ellenbergii,TRUE,FALSE
Aves,Passeriformes,Thraupidae,Thlypopsis superciliaris,FALSE,FALSE
Equisetopsida,Ericales,Symplocaceae,Symplocos reflexa,FALSE,FALSE
Equisetopsida,Buxales,Buxaceae,Styloceras laurifolium,FALSE,TRUE
Mammalia,Chiroptera,Phyllostomidae,Sturnira erythromos,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Syrtidicola fluviatilis,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Sudamerlycaste gigantea,FALSE,TRUE
Equisetopsida,Fabales,Fabaceae,Stylosanthes leiocarpa,FALSE,FALSE
Equisetopsida,Hypnales,Thuidiaceae,Thuidium delicatulum,FALSE,FALSE
Equisetopsida,Polypodiales,Grammitidaceae,Terpsichore immixta,TRUE,FALSE
Aves,Passeriformes,Thraupidae,Tangara vassorii,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Sudamerlycaste fimbriata,FALSE,TRUE
Equisetopsida,Asterales,Asteraceae,Tagetes terniflora,FALSE,FALSE
Equisetopsida,Rosales,Cannabaceae,Trema micranthum,FALSE,FALSE
Equisetopsida,Ericales,Symplocaceae,Symplocos incahuasensis,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Tagetes mandonii,FALSE,FALSE
Equisetopsida,Malpighiales,Malpighiaceae,Tetrapterys calophylla,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Thripadectes scrutator,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Sudamerlycaste cobbiana,FALSE,FALSE
Equisetopsida,Commelinales,Commelinaceae,Tinantia erecta,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Sylviorthorhynchus yanacensis,FALSE,FALSE
Equisetopsida,Ericales,Pentaphylacaceae,Ternstroemia jelskii,FALSE,FALSE
Equisetopsida,Commelinales,Commelinaceae,Tinantia standleyi,FALSE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Systellura longirostris,FALSE,FALSE
Equisetopsida,Malpighiales,Salicaceae,Tetrathylacium macrophyllum,FALSE,FALSE
Equisetopsida,Ericales,Symplocaceae,Symplocos baehnii,TRUE,FALSE
Equisetopsida,Myrtales,Myrtaceae,Syzygium jambos,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Vaccinium dependens,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Thripadectes holostictus,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Vaccinium floribundum,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Stipa hans-meyeri,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Tournefortiopsis crispiflora,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Tringa solitaria,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Uromyias agraphia,TRUE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Uropsalis lyra,FALSE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Uropsalis segmentata,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Tillandsia latifolia,FALSE,FALSE
Equisetopsida,Alismatales,Araceae,Zantedeschia aethiopica,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Tillandsia fendleri,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Xylobium elatum,TRUE,FALSE
Aves,Passeriformes,Turdidae,Turdus serranus,FALSE,FALSE
Aves,Apodiformes,Apodidae,Streptoprocne zonaris,FALSE,FALSE
Equisetopsida,Oxalidales,Elaeocarpaceae,Vallea stipularis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Tyrannus melancholicus,FALSE,FALSE
Equisetopsida,Oxalidales,Elaeocarpaceae,Vallea ecuadorensis,FALSE,FALSE
Aves,Pelecaniformes,Threskiornithidae,Theristicus branickii,FALSE,FALSE
Equisetopsida,Dipsacales,Caprifoliaceae,Valeriana warburgii,FALSE,FALSE
Aves,Charadriiformes,Scolopacidae,Tringa flavipes,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Zornia diphylla,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Thespieus argentina,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Xylobium bractescens,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Thibaudia herrerae,FALSE,FALSE
Equisetopsida,Dipsacales,Caprifoliaceae,Valeriana urticifolia,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Tara spinosa,FALSE,TRUE
Equisetopsida,Asterales,Asteraceae,Taraxacum campylodes,FALSE,FALSE
Equisetopsida,Crossosomatales,Staphyleaceae,Turpinia occidentalis,FALSE,FALSE
Equisetopsida,Dipsacales,Caprifoliaceae,Valeriana micropterina,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Urtica urens,FALSE,FALSE
Equisetopsida,Malpighiales,Malpighiaceae,Stigmaphyllon puberum,FALSE,FALSE
Equisetopsida,Dipsacales,Caprifoliaceae,Valeriana jasminoides,FALSE,FALSE
Insecta,Lepidoptera,Erebidae,Utetheisa ornatrix ornatrix,FALSE,FALSE
Aves,Charadriiformes,Thinocoridae,Thinocorus orbignyianus,FALSE,FALSE
Equisetopsida,Ericales,Styracaceae,Styrax pentlandianus,FALSE,FALSE
Equisetopsida,Malpighiales,Hypericaceae,Vismia tomentosa,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Trichoceros antennifer,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Troglodytes aedon,FALSE,FALSE
Equisetopsida,Ericales,Symplocaceae,Symplocos cuscoensis,FALSE,FALSE
Equisetopsida,Ericales,Symplocaceae,Symplocos dolichopoda,FALSE,FALSE
Equisetopsida,Ericales,Symplocaceae,Symplocos sandiae,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tangara xanthocephala,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Theagenes alboplaga albiplaga,FALSE,FALSE
Equisetopsida,Malpighiales,Hypericaceae,Vismia mandurr,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Stevia cuzcoensis,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Tessaria integrifolia,FALSE,FALSE
Equisetopsida,Ericales,Symplocaceae,Symplocos fimbriata,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Tagetes filifolia,FALSE,FALSE
Equisetopsida,Dipsacales,Caprifoliaceae,Valeriana decussata,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Stipa plumosa,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Troglodytes solstitialis,FALSE,FALSE
Insecta,Lepidoptera,Pieridae,Teriocolias zelia pacis,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Thraupis episcopus,FALSE,FALSE
Equisetopsida,Brassicales,Tovariaceae,Tovaria pendula,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Trichosalpinx arbuscula,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Tibouchina saxosa,TRUE,FALSE
Equisetopsida,Poales,Bromeliaceae,Tillandsia rubella,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Trachypogon spicatus,FALSE,FALSE
Aves,Passeriformes,Passerellidae,Zonotrichia capensis,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tangara gyrola,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Vicia faba,FALSE,FALSE
Equisetopsida,Ericales,Symplocaceae,Symplocos quitensis,FALSE,FALSE
Equisetopsida,Dipsacales,Viburnaceae,Viburnum witteanum,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Tibouchina solmsii,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Tillandsia recurvata,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Tachyphonus rufus,FALSE,FALSE
Equisetopsida,Dipsacales,Viburnaceae,Viburnum triphyllum,FALSE,FALSE
Equisetopsida,Santalales,Loranthaceae,Tristerix corymbosus,FALSE,FALSE
Equisetopsida,Dipsacales,Viburnaceae,Viburnum seemannii,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Upucerthia validirostris,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Tibouchina weberbaueri,FALSE,FALSE
Equisetopsida,Dipsacales,Viburnaceae,Viburnum jelskii,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Tigasis virdenex,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Zimmerius bolivianus,FALSE,FALSE
Equisetopsida,Asparagales,Iridaceae,Tigridia pavonia,FALSE,FALSE
Equisetopsida,Dipsacales,Viburnaceae,Viburnum incarum,FALSE,FALSE
Equisetopsida,Dipsacales,Viburnaceae,Viburnum hallii,FALSE,FALSE
Equisetopsida,Dipsacales,Viburnaceae,Viburnum ayavacense,FALSE,FALSE
Equisetopsida,Brassicales,Brassicaceae,Weberbauera peruviana,FALSE,FALSE
Equisetopsida,Sapindales,Rutaceae,Zanthoxylum lepidopteriphilum,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Vettius diversus donga,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Vettius coryna coryna,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Zinnia peruviana,FALSE,FALSE
Equisetopsida,Ericales,Styracaceae,Styrax obovatus,FALSE,FALSE
Equisetopsida,Lamiales,Plantaginaceae,Veronica persica,FALSE,FALSE
Equisetopsida,Lamiales,Plantaginaceae,Veronica peregrina,FALSE,FALSE
Equisetopsida,Lamiales,Plantaginaceae,Veronica anagallis-aquatica,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Trichosalpinx ciliaris,FALSE,FALSE
Aves,Pelecaniformes,Ardeidae,Tigrisoma fasciatum,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Tagetes erecta,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Trichosalpinx memor,FALSE,FALSE
Equisetopsida,Oxalidales,Cunoniaceae,Weinmannia auriculata,FALSE,FALSE
Aves,Passeriformes,Turdidae,Turdus chiguanco,FALSE,FALSE
Equisetopsida,Oxalidales,Cunoniaceae,Weinmannia balbisiana,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Vernonia argyropappa,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Vernonia arborescens,FALSE,FALSE
Insecta,Lepidoptera,Pieridae,Tatochila autodice ernestae,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Vernonanthura yurimaguasensis,FALSE,FALSE
Equisetopsida,Oxalidales,Cunoniaceae,Weinmannia bangii,FALSE,FALSE
Equisetopsida,Oxalidales,Cunoniaceae,Weinmannia brachystachya,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Vernonanthura phosphorica,FALSE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Symbolanthus pauciflorus,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Thibaudia crenulata,FALSE,FALSE
Equisetopsida,Oxalidales,Cunoniaceae,Weinmannia cochensis,FALSE,FALSE
Equisetopsida,Oxalidales,Cunoniaceae,Weinmannia crassifolia,FALSE,FALSE
Insecta,Lepidoptera,Sphingidae,Xylophanes resta,FALSE,FALSE
Insecta,Lepidoptera,Sphingidae,Xylophanes pyrrhus,FALSE,FALSE
Amphibia,Anura,Telmatobiidae,Telmatobius marmoratus,FALSE,TRUE
Insecta,Lepidoptera,Pieridae,Tatochila xanthodice paucar,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Vernonanthura patens,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Urbanus albimargo takuta,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Trachypteris pinnata,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Verbesina semidecurrens,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Zeugites americanus,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Tillandsia pohliana,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Verbesina minuticeps,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Verbesina leucactinota,FALSE,FALSE
Insecta,Lepidoptera,Lycaenidae,Strymon davara,FALSE,FALSE
Equisetopsida,Oxalidales,Cunoniaceae,Weinmannia glomerata,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Stevia andina,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Telipogon venustus,FALSE,FALSE
Equisetopsida,Oxalidales,Cunoniaceae,Weinmannia heterophylla,FALSE,FALSE
Equisetopsida,Malpighiales,Malpighiaceae,Stigmaphyllon cuzcanum,TRUE,FALSE
Equisetopsida,Asterales,Asteraceae,Verbesina cabrerae,TRUE,FALSE
Equisetopsida,Oxalidales,Cunoniaceae,Weinmannia latifolia,FALSE,FALSE
Insecta,Lepidoptera,Sphingidae,Xylophanes nabuchondonosor,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Telipogon semipictus,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Telipogon selbyanus,TRUE,FALSE
Equisetopsida,Poales,Bromeliaceae,Tillandsia pallidoflavens,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Telipogon pseudobulbosus,TRUE,FALSE
Equisetopsida,Oxalidales,Cunoniaceae,Weinmannia lentiscifolia,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Verbesina auriculigera,TRUE,FALSE
