Clase,Orden,Familia,Especie
Equisetopsida,Asterales,Asteraceae,"Mutisia venusta"
Reptilia,Serpentes,Dipsadidae,"Atractus crassicaudatus"
Equisetopsida,Malvales,Malvaceae,"Malva parviflora"
Insecta,Lepidoptera,Lycaenidae,"Atlides habila"
Aves,Passeriformes,Passerellidae,"Atlapetes tricolor"
Aves,Passeriformes,Passerellidae,"Atlapetes schistaceus"
Equisetopsida,Asterales,Asteraceae,"Senecio castanaefolius"
Aves,Passeriformes,Passerellidae,"Atlapetes canigenis"
Aves,Strigiformes,Strigidae,"Athene cunicularia"
Equisetopsida,Asterales,Asteraceae,"Mutisia lanata"
Equisetopsida,Asterales,Asteraceae,"Mutisia cochabambensis"
Equisetopsida,Asterales,Asteraceae,"Senecio sailapatensis"
Mammalia,Didelphimorphia,Didelphidae,"Monodelphis (Mygalodelphys) peruviana"
Equisetopsida,Asterales,Asteraceae,"Senecio tephrosioides"
Equisetopsida,Gentianales,Apocynaceae,"Mandevilla cuspidata"
Insecta,Lepidoptera,Hesperiidae,"Astraptes galesus galesus"
Aves,Passeriformes,Tyrannidae,"Muscisaxicola rufivertex"
Equisetopsida,Asterales,Asteraceae,"Senecio vulgaris"
Equisetopsida,Asterales,Asteraceae,"Senecio yalusay"
Equisetopsida,Malpighiales,Euphorbiaceae,"Acalypha peruviana"
Equisetopsida,Gentianales,Apocynaceae,"Mandevilla sandemanii"
Equisetopsida,Fabales,Fabaceae,"Astragalus garbancillo"
Equisetopsida,Malpighiales,Euphorbiaceae,"Acalypha macrostachya"
Insecta,Lepidoptera,Sphingidae,"Manduca lichenea"
Aves,Passeriformes,Furnariidae,"Asthenes wyatti"
Equisetopsida,Fabales,Fabaceae,"Senna birostris"
Aves,Passeriformes,Furnariidae,"Asthenes virgata"
Aves,Passeriformes,Furnariidae,"Asthenes urubambensis"
Equisetopsida,Fabales,Fabaceae,"Senna mandonii"
Equisetopsida,Fabales,Fabaceae,"Senna multiglandulosa"
Equisetopsida,Fabales,Fabaceae,"Senna multijuga"
Aves,Passeriformes,Furnariidae,"Asthenes ottonis"
Mammalia,Didelphimorphia,Didelphidae,"Monodelphis (Mygalodelphys) osgoodi"
Aves,Passeriformes,Furnariidae,"Asthenes modesta"
Insecta,Lepidoptera,Nymphalidae,"Manerebia cyclopella"
Aves,Passeriformes,Furnariidae,"Asthenes humilis"
Aves,Passeriformes,Furnariidae,"Asthenes helleri"
Equisetopsida,Fabales,Fabaceae,"Senna vargasii"
Insecta,Lepidoptera,Nymphalidae,"Manerebia reducta"
Aves,Passeriformes,Tyrannidae,"Muscisaxicola maculirostris"
Insecta,Lepidoptera,Hesperiidae,"Serdis statius dives"
Insecta,Lepidoptera,Lycaenidae,"Micandra dignota"
Equisetopsida,Asterales,Asteraceae,"Asplundianthus trachyphyllus"
Aves,Passeriformes,Tyrannidae,"Muscisaxicola juninensis"
Equisetopsida,Sapindales,Sapindaceae,"Serjania inflata"
Equisetopsida,Sapindales,Sapindaceae,"Serjania inscripta"
Aves,Passeriformes,Tyrannidae,"Mitrephanes olivaceus"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium triphyllum"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium sulcatum"
Equisetopsida,Gentianales,Rubiaceae,"Manettia peruviana"
Equisetopsida,Sapindales,Sapindaceae,"Serjania sufferruginea"
Equisetopsida,Gentianales,Rubiaceae,"Manettia poliodes"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium myriophyllum"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium monanthes"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium laetum"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium dimidiatum"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium cuspidatum"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium cristatum"
Equisetopsida,Proteales,Sabiaceae,"Meliosma peytonii"
Equisetopsida,Polypodiales,Aspleniaceae,"Asplenium aethiopicum"
Equisetopsida,Sapindales,Anacardiaceae,"Mangifera indica"
Equisetopsida,Malpighiales,Euphorbiaceae,"Manihot esculenta"
Equisetopsida,Hypnales,Hypnaceae,"Mittenothamnium reptans"
Aves,Passeriformes,Tyrannidae,"Muscisaxicola griseus"
Aves,Passeriformes,Tyrannidae,"Serpophaga cinerea"
Equisetopsida,Asparagales,Orchidaceae,"Aspidogyne repens"
Aves,Passeriformes,Thraupidae,"Asemospiza obscura"
Equisetopsida,Gentianales,Apocynaceae,"Asclepias curassavica"
Aves,Passeriformes,Tyrannidae,"Muscisaxicola flavinucha"
Equisetopsida,Brassicales,Brassicaceae,"Aschersoniodoxa pilosa"
Equisetopsida,Poales,Poaceae,"Arundo donax"
Aves,Passeriformes,Tyrannidae,"Muscisaxicola cinereus"
Equisetopsida,Malpighiales,Euphorbiaceae,"Acalypha bullata"
Equisetopsida,Solanales,Solanaceae,"Sessea dependens"
Equisetopsida,Solanales,Solanaceae,"Sessea weberbaueri"
Aves,Passeriformes,Tyrannidae,"Muscisaxicola alpinus"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus glaucus"
Equisetopsida,Poales,Poaceae,"Setaria parviflora"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus anderseni"
Aves,Passeriformes,Parulidae,"Setophaga cerulea"
Aves,Passeriformes,Tyrannidae,"Muscisaxicola albilora"
Aves,Passeriformes,Passerellidae,"Arremon torquatus"
Aves,Passeriformes,Parulidae,"Setophaga fusca"
Aves,Passeriformes,Passerellidae,"Arremon brunneinucha"
Aves,Passeriformes,Parulidae,"Setophaga pitiayumi"
Aves,Passeriformes,Passerellidae,"Arremon assimilis"
Aves,Columbiformes,Columbidae,"Metriopelia melanoptera"
Equisetopsida,Apiales,Apiaceae,"Arracacia xanthorrhiza"
Aves,Passeriformes,Tyrannidae,"Muscisaxicola albifrons"
Equisetopsida,Piperales,Aristolochiaceae,"Aristolochia killipiana"
Aves,Passeriformes,Thraupidae,"Sicalis olivascens"
Equisetopsida,Poales,Poaceae,"Aristida adscensionis"
Equisetopsida,Asterales,Asteraceae,"Aristeguietia discolor"
Aves,Passeriformes,Thraupidae,"Sicalis uropygialis"
Equisetopsida,Polypodiales,Pteridaceae,"Argyrochosma nivea"
Equisetopsida,Caryophyllales,Caryophyllaceae,"Arenaria lanuginosa"
Equisetopsida,Malvales,Malvaceae,"Sida rhombifolia"
Equisetopsida,Ericales,Primulaceae,"Ardisia ambigua"
Equisetopsida,Malvales,Malvaceae,"Sidastrum paniculatum"
Aves,Pelecaniformes,Ardeidae,"Ardea cocoi"
Equisetopsida,Porellales,Lejeuneaceae,"Marchesinia brachiata"
Equisetopsida,Asterales,Asteraceae,"Sigesbeckia serrata"
Aves,Passeriformes,Tyrannidae,"Megarynchus pitangua"
Aves,Pelecaniformes,Ardeidae,"Ardea alba"
Aves,Columbiformes,Columbidae,"Metriopelia ceciliae"
Equisetopsida,Rosales,Rosaceae,"Acaena elongata"
Equisetopsida,Gentianales,Rubiaceae,"Arcytophyllum thymifolium"
Equisetopsida,Gentianales,Rubiaceae,"Arcytophyllum setosum"
Equisetopsida,Gentianales,Rubiaceae,"Arcytophyllum peruvianum"
Equisetopsida,Zingiberales,Musaceae,"Musa paradisiaca"
Equisetopsida,Zingiberales,Musaceae,"Musa acuminata"
Aves,Passeriformes,Furnariidae,"Margarornis squamiger"
Equisetopsida,Malvales,Muntingiaceae,"Muntingia calabura"
Equisetopsida,Asterales,Asteraceae,"Munnozia venosissima"
Equisetopsida,Asterales,Asteraceae,"Munnozia trinervis"
Equisetopsida,Laurales,Siparunaceae,"Siparuna aspera"
Equisetopsida,Laurales,Siparunaceae,"Siparuna cuspidata"
Equisetopsida,Asterales,Asteraceae,"Munnozia senecionidis"
Equisetopsida,Apiales,Araliaceae,"Aralia soratensis"
Equisetopsida,Laurales,Siparunaceae,"Siparuna decipiens"
Equisetopsida,Laurales,Siparunaceae,"Siparuna echinata"
Equisetopsida,Fabales,Fabaceae,"Arachis prostrata"
Equisetopsida,Fabales,Fabaceae,"Arachis hypogaea"
Equisetopsida,Malvales,Malvaceae,"Abutilon grandifolium"
Equisetopsida,Laurales,Siparunaceae,"Siparuna lepidota"
Insecta,Lepidoptera,Hesperiidae,"Mnestheus ittona"
Equisetopsida,Laurales,Siparunaceae,"Siparuna muricata"
Equisetopsida,Laurales,Siparunaceae,"Siparuna petiolaris"
Equisetopsida,Asterales,Asteraceae,"Munnozia herrerae"
Equisetopsida,Laurales,Siparunaceae,"Siparuna subinodora"
Equisetopsida,Asterales,Asteraceae,"Munnozia hastifolia"
Equisetopsida,Laurales,Siparunaceae,"Siparuna thecaphora"
Equisetopsida,Cucurbitales,Cucurbitaceae,"Apodanthera mandonii"
Equisetopsida,Apiales,Apiaceae,"Apium graveolens"
Equisetopsida,Asterales,Asteraceae,"Munnozia foliosa"
Equisetopsida,Asterales,Asteraceae,"Munnozia angusta"
Equisetopsida,Poales,Poaceae,"Muhlenbergia tenuissima"
Equisetopsida,Laurales,Siparunaceae,"Siparuna tomentosa"
Equisetopsida,Fabales,Polygalaceae,"Monnina salicifolia"
Equisetopsida,Hypnales,Meteoriaceae,"Meteoriopsis remotifolia"
Equisetopsida,Poales,Poaceae,"Muhlenbergia rigida"
Equisetopsida,Asterales,Campanulaceae,"Siphocampylus actinothrix"
Equisetopsida,Poales,Poaceae,"Muhlenbergia peruviana"
Mammalia,Rodentia,Cricetidae,"Oligoryzomys destructor"
Equisetopsida,Asterales,Campanulaceae,"Siphocampylus boliviensis"
Equisetopsida,Malpighiales,Phyllanthaceae,"Hieronyma oblonga"
Equisetopsida,Malpighiales,Phyllanthaceae,"Hieronyma andina"
Insecta,Lepidoptera,Nymphalidae,"Ollantaya canilla"
Equisetopsida,Asterales,Asteraceae,"Hieracium neoherrerae"
Equisetopsida,Malvales,Malvaceae,"Hibiscus rosa-sinensis"
Equisetopsida,Porellales,Lejeuneaceae,"Omphalanthus filiformis"
Equisetopsida,Asterales,Campanulaceae,"Siphocampylus corynoides"
Equisetopsida,Malpighiales,Phyllanthaceae,"Hieronyma scabra"
Equisetopsida,Malpighiales,Phyllanthaceae,"Hieronyma scabrida"
Equisetopsida,Asterales,Campanulaceae,"Siphocampylus dependens"
Equisetopsida,Lamiales,Acanthaceae,"Aphelandra eurystoma"
Insecta,Lepidoptera,Nymphalidae,"Higginsius fasciatus"
Equisetopsida,Asterales,Campanulaceae,"Siphocampylus krauseanus"
Insecta,Lepidoptera,Nymphalidae,"Oleria padilla"
Equisetopsida,Poales,Poaceae,"Heteropogon melanocarpus"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium auroincarum"
Equisetopsida,Poales,Poaceae,"Heteropogon contortus"
Equisetopsida,Caryophyllales,Petiveriaceae,"Hilleria longifolia"
Mammalia,Didelphimorphia,Didelphidae,"Marmosa (Marmosa) macrotarsus"
Insecta,Lepidoptera,Nymphalidae,"Oleria mekrena"
Equisetopsida,Asparagales,Iridaceae,"Hesperoxiphion peruvianum"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium epidendroides"
Equisetopsida,Rosales,Rosaceae,"Hesperomeles pernettyoides"
Equisetopsida,Rosales,Rosaceae,"Hesperomeles palcensis"
Equisetopsida,Rosales,Rosaceae,"Hesperomeles obtusifolia"
Equisetopsida,Rosales,Rosaceae,"Hesperomeles latifolia"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium koechlinianum"
Equisetopsida,Rosales,Rosaceae,"Hesperomeles lanuginosa"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium machupicchuense"
Equisetopsida,Rosales,Rosaceae,"Hesperomeles heterophylla"
Equisetopsida,Rosales,Rosaceae,"Hesperomeles gayana"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium pentadactylon"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium praestanoides"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium retusum"
Equisetopsida,Rosales,Rosaceae,"Hesperomeles escalloniifolia"
Insecta,Lepidoptera,Pieridae,"Hesperocharis nereina"
Insecta,Lepidoptera,Pieridae,"Hesperocharis marchali"
Equisetopsida,Asterales,Campanulaceae,"Siphocampylus stenolobus"
Insecta,Lepidoptera,Nymphalidae,"Oleria derondina"
Insecta,Lepidoptera,Erebidae,"Opharus procroides"
Equisetopsida,Asterales,Campanulaceae,"Siphocampylus tupaeformis var. tupaeformis"
Insecta,Lepidoptera,Nymphalidae,"Hermeuptychia atalanta"
Equisetopsida,Ericales,Ericaceae,"Siphonandra elliptica"
Aves,Charadriiformes,Recurvirostridae,"Himantopus mexicanus"
Insecta,Lepidoptera,Papilionidae,"Heraclides paeon paeon"
Equisetopsida,Ophioglossales,Ophioglossaceae,"Ophioglossum reticulatum"
Equisetopsida,Asterales,Asteraceae,"Ophryosporus macrodon"
Aves,Passeriformes,Troglodytidae,"Henicorhina leucophrys"
Equisetopsida,Asparagales,Amaryllidaceae,"Hippeastrum cuzcoense"
Equisetopsida,Asparagales,Amaryllidaceae,"Hippeastrum forgetii"
Equisetopsida,Myrtales,Myrtaceae,"Siphoneugena dussii"
Equisetopsida,Asparagales,Amaryllidaceae,"Hippeastrum machupijchense"
Aves,Passeriformes,Tyrannidae,"Hemitriccus granadensis"
Equisetopsida,Myrtales,Onagraceae,"Oenothera versicolor"
Equisetopsida,Asterales,Asteraceae,"Ageratina gloeoclada"
Equisetopsida,Poales,Poaceae,"Oplismenus hirtellus"
Equisetopsida,Asparagales,Amaryllidaceae,"Hippeastrum puniceum"
Insecta,Lepidoptera,Nymphalidae,"Opoptera arsippe arsippe"
Equisetopsida,Myrtales,Onagraceae,"Oenothera rosea"
Mammalia,Cetartiodactyla,Cervidae,"Hippocamelus antisensis"
Equisetopsida,Polypodiales,Pteridaceae,"Hemionitis poeppigiana"
Equisetopsida,Polypodiales,Pteridaceae,"Hemionitis chlorophylla"
Equisetopsida,Caryophyllales,Cactaceae,"Opuntia ficus-indica"
Insecta,Lepidoptera,Erebidae,"Hemihyalea watkinsi"
Insecta,Lepidoptera,Erebidae,"Hemihyalea fulvizonata"
Insecta,Lepidoptera,Nymphalidae,"Siproeta epaphus epaphus"
Mammalia,Didelphimorphia,Didelphidae,"Marmosa (Stegomarmosa) andersoni"
Insecta,Lepidoptera,Lycaenidae,"Hemiargus hanno bogotanus"
Equisetopsida,Myrtales,Onagraceae,"Oenothera multicaulis"
Equisetopsida,Proteales,Proteaceae,"Oreocallis grandiflora"
Equisetopsida,Celastrales,Celastraceae,"Hippocratea volubilis"
Equisetopsida,Poales,Poaceae,"Sporobolus indicus"
Equisetopsida,Boraginales,Boraginaceae,"Heliotropium pilosum"
Equisetopsida,Apiales,Apiaceae,"Oreomyrrhis andicola"
Aves,Apodiformes,Trochilidae,"Oreonympha nobilis"
Equisetopsida,Boraginales,Heliotropiaceae,"Heliotropium mandonii"
Equisetopsida,Apiales,Araliaceae,"Oreopanax apurimacensis"
Equisetopsida,Apiales,Araliaceae,"Oreopanax artocarpoides"
Equisetopsida,Apiales,Araliaceae,"Oreopanax capitatus"
Equisetopsida,Apiales,Araliaceae,"Oreopanax cuspidatus"
Equisetopsida,Apiales,Araliaceae,"Oreopanax incisus"
Equisetopsida,Apiales,Araliaceae,"Oreopanax ischnolobus"
Equisetopsida,Apiales,Araliaceae,"Oreopanax ruizii"
Equisetopsida,Apiales,Araliaceae,"Oreopanax stenophyllus"
Equisetopsida,Apiales,Araliaceae,"Oreopanax urubambanus"
Equisetopsida,Apiales,Araliaceae,"Oreopanax weberbaueri"
Aves,Apodiformes,Trochilidae,"Oreotrochilus estella"
Insecta,Lepidoptera,Hesperiidae,"Heliopetes omrina"
Insecta,Lepidoptera,Hesperiidae,"Heliopetes laviana libra"
Insecta,Lepidoptera,Hesperiidae,"Heliopetes arsalte arsalte"
Insecta,Lepidoptera,Nymphalidae,"Oressinoma sorata sorata"
Aves,Anseriformes,Anatidae,"Oressochen melanopterus"
Equisetopsida,Lamiales,Lamiaceae,"Origanum vulgare"
Equisetopsida,Malvales,Malvaceae,"Heliocarpus americanus"
Equisetopsida,Asterales,Asteraceae,"Oritrophium peruvianum"
Insecta,Lepidoptera,Nymphalidae,"Heliconius telesiphe telesiphe"
Aves,Passeriformes,Tyrannidae,"Hirundinea ferruginea"
Equisetopsida,Zingiberales,Heliconiaceae,"Heliconia subulata"
Insecta,Lepidoptera,Riodinidae,"Siseme neurodes caudalis"
Aves,Passeriformes,Hirundinidae,"Orochelidon andecola"
Equisetopsida,Zingiberales,Heliconiaceae,"Heliconia psittacorum"
Aves,Passeriformes,Hirundinidae,"Hirundo rustica"
Aves,Passeriformes,Hirundinidae,"Orochelidon flavipes"
Equisetopsida,Brassicales,Brassicaceae,"Sisymbrium orientale"
Aves,Passeriformes,Hirundinidae,"Orochelidon murina"
Equisetopsida,Asparagales,Iridaceae,"Sisyrinchium brevipes"
Equisetopsida,Asparagales,Orchidaceae,"Oeceoclades maculata"
Insecta,Lepidoptera,Nymphalidae,"Orophila diotima"
Equisetopsida,Asterales,Asteraceae,"Ageratum conyzoides"
Equisetopsida,Gentianales,Rubiaceae,"Hoffmannia latifolia"
Equisetopsida,Zingiberales,Heliconiaceae,"Heliconia acuminata"
Equisetopsida,Asterales,Asteraceae,"Helianthus annuus"
Aves,Apodiformes,Trochilidae,"Heliangelus amethysticollis"
Aves,Passeriformes,Troglodytidae,"Odontorchilus branickii"
Equisetopsida,Ericales,Ericaceae,"Orthaea ignea"
Equisetopsida,Ericales,Ericaceae,"Orthaea weberbauerii"
Equisetopsida,Asterales,Asteraceae,"Ageratina glechonophylla"
Equisetopsida,Asparagales,Orchidaceae,"Hofmeisterella eumicroscopica"
Equisetopsida,Chloranthales,Chloranthaceae,"Hedyosmum tepuiense"
Equisetopsida,Chloranthales,Chloranthaceae,"Hedyosmum scabrum"
Equisetopsida,Asterales,Asteraceae,"Orthopappus angustifolius"
Equisetopsida,Asparagales,Iridaceae,"Sisyrinchium chilense"
Equisetopsida,Chloranthales,Chloranthaceae,"Hedyosmum racemosum"
Equisetopsida,Chloranthales,Chloranthaceae,"Hedyosmum maximum"
Equisetopsida,Chloranthales,Chloranthaceae,"Hedyosmum cuatrecazanum"
Aves,Galliformes,Odontophoridae,"Odontophorus speciosus"
Equisetopsida,Chloranthales,Chloranthaceae,"Hedyosmum angustifolium"
Equisetopsida,Zingiberales,Zingiberaceae,"Hedychium coronarium"
Equisetopsida,Apiales,Araliaceae,"Hedera helix"
Equisetopsida,Asparagales,Iridaceae,"Sisyrinchium convolutum"
Insecta,Lepidoptera,Nymphalidae,"Ortilia gentina"
Equisetopsida,Asterales,Asteraceae,"Ageratina gilbertii"
Equisetopsida,Asparagales,Iridaceae,"Sisyrinchium palmifolium"
Equisetopsida,Asterales,Asteraceae,"Ageratina cuzcoensis"
Equisetopsida,Poales,Poaceae,"Hordeum vulgare"
Equisetopsida,Poales,Poaceae,"Muhlenbergia diversiglumis"
Equisetopsida,Asparagales,Iridaceae,"Sisyrinchium pusillum"
Insecta,Lepidoptera,Nymphalidae,"Antopedaliodes antoniaquincedis"
Equisetopsida,Poales,Poaceae,"Muhlenbergia bryophilus"
Equisetopsida,Lamiales,Plantaginaceae,"Antirrhinum majus"
Mammalia,Didelphimorphia,Didelphidae,"Marmosops (Marmosops) noctivagus"
Aves,Apodiformes,Trochilidae,"Aglaeactis castelnaudii"
Aves,Passeriformes,Thraupidae,"Haplospiza rustica"
Aves,Apodiformes,Trochilidae,"Haplophaedia assimilis"
Aves,Galliformes,Odontophoridae,"Odontophorus balliviani"
Equisetopsida,Magnoliales,Myristicaceae,"Osteophloeum platyspermum"
Equisetopsida,Fabales,Fabaceae,"Otholobium glandulosum"
Equisetopsida,Gentianales,Rubiaceae,"Hamelia patens"
Equisetopsida,Fabales,Fabaceae,"Otholobium munyense"
Equisetopsida,Fabales,Fabaceae,"Otholobium pubescens"
Equisetopsida,Ranunculales,Menispermaceae,"Odontocarya rusbyi"
Insecta,Lepidoptera,Erebidae,"Halysidota intensa"
Equisetopsida,Gentianales,Gentianaceae,"Halenia weddelliana"
Equisetopsida,Gentianales,Gentianaceae,"Halenia umbellata"
Aves,Passeriformes,Thraupidae,"Sporathraupis cyanocephala"
Equisetopsida,Asparagales,Orchidaceae,"Otoglossum scansor"
Aves,Passeriformes,Motacillidae,"Anthus furcatus"
Aves,Apodiformes,Trochilidae,"Aglaeactis cupripennis"
Aves,Passeriformes,Motacillidae,"Anthus correndera"
Insecta,Lepidoptera,Erebidae,"Hyaleucerea morosa"
Equisetopsida,Lamiales,Plantaginaceae,"Ourisia chamaedrifolia"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis boliviana"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis corniculata"
Insecta,Lepidoptera,Nymphalidae,"Hyalyris latilimbata fassli"
Insecta,Lepidoptera,Nymphalidae,"Hyalyris ocna atagalpa"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis medicaginea"
Equisetopsida,Asparagales,Orchidaceae,"Habenaria uncatiloba"
Equisetopsida,Asparagales,Orchidaceae,"Habenaria repens"
Equisetopsida,Asparagales,Orchidaceae,"Habenaria parvidens"
Equisetopsida,Asparagales,Orchidaceae,"Habenaria obtusa"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis peduncularis"
Equisetopsida,Asparagales,Orchidaceae,"Habenaria monorrhiza"
