Clase,Orden,Familia,Especie
Equisetopsida,Sapindales,Meliaceae,"Swietenia macrophylla"
Aves,Psittaciformes,Psittacidae,"Touit stictopterus"
Aves,Passeriformes,Thraupidae,"Tangara arthus"
Aves,Passeriformes,Furnariidae,"Synallaxis albigularis"
Mammalia,Pilosa,Myrmecophagidae,"Tamandua tetradactyla"
Aves,Passeriformes,Thraupidae,"Tangara chrysotis"
Aves,Passeriformes,Thraupidae,"Tangara cyanotis"
Aves,Passeriformes,Thraupidae,"Tangara gyrola"
Aves,Passeriformes,Thraupidae,"Tangara nigroviridis"
Aves,Passeriformes,Thraupidae,"Tangara parzudakii"
Aves,Passeriformes,Thraupidae,"Tangara vassorii"
Aves,Passeriformes,Thraupidae,"Tangara xanthocephala"
Aves,Passeriformes,Furnariidae,"Syndactyla subalaris"
Aves,Passeriformes,Furnariidae,"Synallaxis azarae"
Aves,Passeriformes,Furnariidae,"Synallaxis unirufa"
Aves,Passeriformes,Furnariidae,"Synallaxis moesta"
Aves,Passeriformes,Furnariidae,"Xiphocolaptes promeropirhynchus"
Aves,Passeriformes,Furnariidae,"Xiphorhynchus triangularis"
Aves,Passeriformes,Furnariidae,"Xenops rutilans"
Aves,Passeriformes,Furnariidae,"Xenops minutus"
Aves,Passeriformes,Furnariidae,"Xenerpestes singularis"
Mammalia,Cetartiodactyla,Tayassuidae,"Tayassu pecari"
Aves,Passeriformes,Thraupidae,"Wetmorethraupis sterrhopteron"
Aves,Passeriformes,Thraupidae,"Stilpnia cyanicollis"
Aves,Passeriformes,Thraupidae,"Stilpnia nigrocincta"
Aves,Cathartiformes,Cathartidae,"Vultur gryphus"
Equisetopsida,Asparagales,Orchidaceae,"Symbolanthus condorensis"
Aves,Passeriformes,Thraupidae,"Tersina viridis"
Aves,Apodiformes,Trochilidae,"Thalurania furcata"
Aves,Passeriformes,Vireonidae,"Vireo leucophrys"
Aves,Apodiformes,Apodidae,"Streptoprocne rutila"
Aves,Passeriformes,Thamnophilidae,"Thamnistes rufescens"
Aves,Apodiformes,Apodidae,"Streptoprocne zonaris"
Aves,Passeriformes,Tyrannidae,"Zimmerius viridiflavus"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus palliatus"
Mammalia,Chiroptera,Phyllostomidae,"Vampyriscus brocki"
Aves,Passeriformes,Thamnophilidae,"Thamnophilus unicolor"
Aves,Caprimulgiformes,Caprimulgidae,"Uropsalis lyra"
Mammalia,Chiroptera,Phyllostomidae,"Uroderma bilobatum"
Aves,Passeriformes,Tyrannidae,"Tyrannus melancholicus"
Aves,Passeriformes,Turdidae,"Turdus serranus"
Aves,Passeriformes,Turdidae,"Turdus lawrencii"
Aves,Passeriformes,Turdidae,"Turdus fulviventris"
Aves,Passeriformes,Thraupidae,"Thraupis episcopus"
Aves,Trogoniformes,Trogonidae,"Trogon personatus"
Aves,Apodiformes,Trochilidae,"Threnetes leucurus"
Aves,Passeriformes,Furnariidae,"Thripadectes flammulatus"
Aves,Passeriformes,Furnariidae,"Thripadectes holostictus"
Aves,Passeriformes,Furnariidae,"Thripadectes melanorhynchus"
Aves,Passeriformes,Troglodytidae,"Troglodytes solstitialis"
Mammalia,Chiroptera,Phyllostomidae,"Sturnira magna"
Aves,Pelecaniformes,Ardeidae,"Tigrisoma fasciatum"
Mammalia,Chiroptera,Phyllostomidae,"Sturnira oporaphilum"
Aves,Tinamiformes,Tinamidae,"Tinamus tao"
Mammalia,Carnivora,Ursidae,"Tremarctos ornatus"
Aves,Passeriformes,Tyrannidae,"Todirostrum cinereum"
Equisetopsida,Aquifoliales,Aquifoliaceae,"Ilex teratopis"
Aves,Passeriformes,Grallariidae,"Grallaria hypoleuca"
Aves,Apodiformes,Apodidae,"Chaetura cinereiventris"
Aves,Apodiformes,Trochilidae,"Heliangelus amethysticollis"
Aves,Passeriformes,Tyrannidae,"Mecocerculus stictopterus"
Mammalia,Rodentia,Cricetidae,"Euryoryzomys macconnelli"
Aves,Passeriformes,Thraupidae,"Diglossa cyanea"
Aves,Psittaciformes,Psittacidae,"Amazona mercenarius"
Aves,Passeriformes,Thraupidae,"Calochaetes coccineus"
Aves,Piciformes,Picidae,"Colaptes rubiginosus"
Aves,Falconiformes,Falconidae,"Daptrius ater"
Aves,Passeriformes,Turdidae,"Catharus maculatus"
Equisetopsida,Malpighiales,Peraceae,"Chaetocarpus schomburgkianus"
Aves,Passeriformes,Grallariidae,"Myrmothera campanisona"
Aves,Passeriformes,Tyrannidae,"Pitangus lictor"
Aves,Passeriformes,Thraupidae,"Creurgops verticalis"
Aves,Passeriformes,Furnariidae,"Hellmayrea gularis"
Equisetopsida,Myrtales,Melastomataceae,"Phainantha shuariorum"
Equisetopsida,Alismatales,Araceae,"Anthurium longistrorsum"
Mammalia,Carnivora,Felidae,"Leopardus wiedii"
Aves,Passeriformes,Fringillidae,"Euphonia mesochrysa"
Aves,Apodiformes,Trochilidae,"Schistes geoffroyi"
Aves,Passeriformes,Thraupidae,"Saltator grossus"
Aves,Apodiformes,Trochilidae,"Heliodoxa aurescens"
Aves,Apodiformes,Trochilidae,"Metallura tyrianthina"
Equisetopsida,Chloranthales,Chloranthaceae,"Hedyosmum goudotianum"
Aves,Passeriformes,Tyrannidae,"Lophotriccus pileatus"
Equisetopsida,Asterales,Asteraceae,"Chromolaena leptocephala"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula longicauda"
Aves,Passeriformes,Thraupidae,"Diglossa glauca"
Aves,Psittaciformes,Psittacidae,"Leptosittaca branickii"
Aves,Passeriformes,Tyrannidae,"Pseudotriccus ruficeps"
Equisetopsida,Polypodiales,Pteridaceae,"Adiantum pulverulentum"
Aves,Passeriformes,Thraupidae,"Anisognathus lacrymosus"
Mammalia,Carnivora,Felidae,"Puma yagouaroundi"
Equisetopsida,Poales,Bromeliaceae,"Pitcairnia riparia"
Equisetopsida,Gentianales,Rubiaceae,"Isertia laevis"
Aves,Apodiformes,Trochilidae,"Aglaiocercus kingi"
Equisetopsida,Rosales,Moraceae,"Pseudolmedia macrophylla"
Aves,Passeriformes,Tyrannidae,"Nephelomyias lintoni"
Aves,Falconiformes,Falconidae,"Ibycter americanus"
Aves,Passeriformes,Cotingidae,"Pipreola frontalis"
Aves,Apodiformes,Trochilidae,"Eriocnemis aline"
Aves,Passeriformes,Parulidae,"Myiothlypis luteoviridis"
Aves,Passeriformes,Thraupidae,"Coereba flaveola"
Aves,Apodiformes,Trochilidae,"Haplophaedia aureliae"
Equisetopsida,Myrtales,Melastomataceae,"Miconia theizans"
Aves,Accipitriformes,Pandionidae,"Pandion haliaetus"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum campylorhachis"
Aves,Passeriformes,Tyrannidae,"Attila spadiceus"
Aves,Passeriformes,Passerellidae,"Arremon torquatus"
Mammalia,Chiroptera,Phyllostomidae,"Rhinophylla pumilio"
Mammalia,Chiroptera,Phyllostomidae,"Artibeus glaucus"
Aves,Passeriformes,Thamnophilidae,"Gymnopithys leucaspis"
Aves,Passeriformes,Tyrannidae,"Hemitriccus cinnamomeipectus"
Equisetopsida,Alismatales,Araceae,"Anthurium banderasense"
Mammalia,Primates,Atelidae,"Ateles belzebuth"
Aves,Passeriformes,Thraupidae,"Anisognathus somptuosus"
Mammalia,Cetartiodactyla,Cervidae,"Mazama americana"
Aves,Apodiformes,Trochilidae,"Boissonneaua matthewsii"
Aves,Passeriformes,Passerellidae,"Chlorospingus flavigularis"
Aves,Passeriformes,Thraupidae,"Catamenia homochroa"
Aves,Passeriformes,Icteridae,"Amblycercus holosericeus"
Aves,Galliformes,Cracidae,"Penelope jacquacu"
Aves,Passeriformes,Pipridae,"Masius chrysopterus"
Aves,Falconiformes,Falconidae,"Micrastur ruficollis"
Equisetopsida,Santalales,Santalaceae,"Phoradendron chrysocladon"
Equisetopsida,Solanales,Solanaceae,"Solanum anceps"
Aves,Passeriformes,Fringillidae,"Chlorophonia cyanea"
Aves,Apodiformes,Trochilidae,"Coeligena coeligena"
Equisetopsida,Alismatales,Araceae,"Anthurium ovatifolium"
Aves,Passeriformes,Cotingidae,"Rupicola peruvianus"
Mammalia,Cingulata,Chlamyphoridae,"Priodontes maximus"
Mammalia,Chiroptera,Phyllostomidae,"Carollia brevicauda"
Aves,Apodiformes,Trochilidae,"Phaethornis syrmatophorus"
Equisetopsida,Fabales,Fabaceae,"Senna obliqua"
Aves,Passeriformes,Thraupidae,"Ramphocelus carbo"
Equisetopsida,Malpighiales,Araceae,"Stenospermation condorense"
Equisetopsida,Ericales,Sapotaceae,"Micropholis venulosa"
Aves,Nyctibiiformes,Nyctibiidae,"Nyctibius griseus"
Aves,Passeriformes,Thamnophilidae,"Myrmotherula schisticolor"
Aves,Passeriformes,Cardinalidae,"Piranga rubriceps"
Mammalia,Pilosa,Myrmecophagidae,"Myrmecophaga tridactyla"
Aves,Passeriformes,Grallariidae,"Grallaricula nana"
Mammalia,Carnivora,Felidae,"Leopardus tigrinus"
Equisetopsida,Ericales,Ericaceae,"Orthaea secundiflora"
Aves,Columbiformes,Columbidae,"Patagioenas plumbea"
Aves,Apodiformes,Trochilidae,"Discosura popelairii"
Aves,Passeriformes,Tyrannidae,"Myiarchus cephalotes"
Aves,Passeriformes,Furnariidae,"Glyphorynchus spirurus"
Aves,Passeriformes,Icteridae,"Psarocolius angustifrons"
Equisetopsida,Myrtales,Melastomataceae,"Miconia theaezans"
Aves,Trogoniformes,Trogonidae,"Pharomachrus antisianus"
Aves,Galbuliformes,Bucconidae,"Bucco capensis"
Equisetopsida,Gentianales,Rubiaceae,"Notopleura vargasiana"
Aves,Passeriformes,Tyrannidae,"Pyrrhomyias cinnamomeus"
Aves,Passeriformes,Fringillidae,"Euphonia xanthogaster"
Aves,Passeriformes,Vireonidae,"Cyclarhis gujanensis"
Aves,Apodiformes,Trochilidae,"Glaucis hirsutus"
Aves,Cathartiformes,Cathartidae,"Coragyps atratus"
Aves,Passeriformes,Furnariidae,"Dendrocincla fuliginosa"
Aves,Accipitriformes,Accipitridae,"Buteogallus urubitinga"
Aves,Passeriformes,Cardinalidae,"Piranga leucoptera"
Equisetopsida,Myrtales,Melastomataceae,"Miconia radula"
Aves,Passeriformes,Tyrannidae,"Phylloscartes poecilotis"
Aves,Passeriformes,Troglodytidae,"Cyphorhinus thoracicus"
Aves,Passeriformes,Thraupidae,"Chlorochrysa calliparaea"
Equisetopsida,Zingiberales,Heliconiaceae,"Heliconia hirsuta"
Mammalia,Carnivora,Felidae,"Leopardus pardalis"
Mammalia,Carnivora,Mustelidae,"Eira barbara"
Aves,Passeriformes,Tyrannidae,"Mionectes striaticollis"
Aves,Accipitriformes,Accipitridae,"Spizaetus ornatus"
Aves,Accipitriformes,Accipitridae,"Accipiter bicolor"
Equisetopsida,Asparagales,Orchidaceae,"Octomeria condorensis"
Aves,Passeriformes,Parulidae,"Myioborus melanocephalus"
Mammalia,Carnivora,Mustelidae,"Galictis vittata"
Aves,Passeriformes,Rhinocryptidae,"Scytalopus femoralis"
Equisetopsida,Asterales,Asteraceae,"Piptocarpha klugii"
Equisetopsida,Asterales,Asteraceae,"Mikania decora"
Aves,Passeriformes,Tyrannidae,"Lathrotriccus euleri"
Aves,Apodiformes,Trochilidae,"Doryfera johannae"
Aves,Passeriformes,Icteridae,"Dolichonyx oryzivorus"
Equisetopsida,Asterales,Campanulaceae,"Burmeistera microphylla"
Aves,Strigiformes,Strigidae,"Pulsatrix melanota"
Aves,Psittaciformes,Psittacidae,"Pionus menstruus"
Aves,Passeriformes,Tyrannidae,"Myiotheretes fumigatus"
Aves,Passeriformes,Furnariidae,"Pseudocolaptes boissonneautii"
Aves,Passeriformes,Thamnophilidae,"Pyriglena maura"
Equisetopsida,Myrtales,Melastomataceae,"Miconia nervosa"
Equisetopsida,Sapindales,Meliaceae,"Cedrela odorata"
Equisetopsida,Asparagales,Orchidaceae,"Sobralia crocea"
Aves,Strigiformes,Strigidae,"Megascops ingens"
Mammalia,Carnivora,Procyonidae,"Potos flavus"
Equisetopsida,Laurales,Lauraceae,"Nectandra villosa"
Mammalia,Chiroptera,Phyllostomidae,"Carollia castanea"
Mammalia,Chiroptera,Phyllostomidae,"Gardnerycteris crenulata"
Aves,Passeriformes,Thamnophilidae,"Cercomacroides nigrescens"
Aves,Passeriformes,Parulidae,"Basileuterus tristriatus"
Mammalia,Carnivora,Canidae,"Atelocynus microtis"
Aves,Apodiformes,Trochilidae,"Colibri cyanotus"
Aves,Passeriformes,Tyrannidae,"Hemitriccus rufigularis"
Aves,Accipitriformes,Accipitridae,"Buteo albigula"
Aves,Passeriformes,Rhinocryptidae,"Scytalopus unicolor"
Equisetopsida,Malpighiales,Ochnaceae,"Sauvagesia erecta"
Aves,Passeriformes,Tyrannidae,"Ochthornis littoralis"
Aves,Passeriformes,Troglodytidae,"Odontorchilus branickii"
Aves,Passeriformes,Parulidae,"Myioborus miniatus"
Aves,Psittaciformes,Psittacidae,"Ara ararauna"
Aves,Piciformes,Picidae,"Colaptes punctigula"
Aves,Passeriformes,Furnariidae,"Premnoplex brunnescens"
Aves,Coraciiformes,Alcedinidae,"Megaceryle torquata"
Mammalia,Rodentia,Dinomyidae,"Dinomys branickii"
Aves,Galliformes,Cracidae,"Mitu salvini"
Aves,Nyctibiiformes,Nyctibiidae,"Nyctibius maculosus"
Equisetopsida,Myrtales,Melastomataceae,"Pleroma ochypetalum"
Equisetopsida,Myrtales,Melastomataceae,"Miconia minutiflora"
Aves,Passeriformes,Troglodytidae,"Henicorhina leucoptera"
Equisetopsida,Poales,Cyperaceae,"Rhynchospora locuples"
Aves,Passeriformes,Tyrannidae,"Platyrinchus mystaceus"
Aves,Coraciiformes,Alcedinidae,"Chloroceryle americana"
Aves,Passeriformes,Tityridae,"Pachyramphus albogriseus"
Aves,Apodiformes,Trochilidae,"Phlogophilus hemileucurus"
Aves,Strigiformes,Strigidae,"Megascops albogularis"
Aves,Nyctibiiformes,Nyctibiidae,"Nyctibius grandis"
Aves,Passeriformes,Corvidae,"Cyanocorax yncas"
Aves,Galbuliformes,Galbulidae,"Galbula dea"
Aves,Passeriformes,Thamnophilidae,"Herpsilochmus axillaris"
Aves,Cuculiformes,Cuculidae,"Dromococcyx pavoninus"
Aves,Accipitriformes,Accipitridae,"Spizaetus melanoleucus"
Aves,Passeriformes,Icteridae,"Cacicus uropygialis"
Aves,Accipitriformes,Accipitridae,"Ictinia plumbea"
Aves,Strigiformes,Strigidae,"Ciccaba huhula"
Equisetopsida,Alismatales,Araceae,"Anthurium mindense"
Equisetopsida,Fabales,Polygalaceae,"Securidaca leiocarpa"
Aves,Accipitriformes,Accipitridae,"Spizaetus isidori"
Aves,Galliformes,Odontophoridae,"Odontophorus speciosus"
Aves,Caprimulgiformes,Caprimulgidae,"Nyctiphrynus ocellatus"
Aves,Passeriformes,Tyrannidae,"Elaenia gigas"
Aves,Opisthocomiformes,Opisthocomidae,"Opisthocomus hoazin"
Equisetopsida,Alismatales,Araceae,"Stenospermation amomifolium"
Aves,Apodiformes,Trochilidae,"Ocreatus underwoodii"
Mammalia,Chiroptera,Molossidae,"Molossus molossus"
Aves,Accipitriformes,Accipitridae,"Pseudastur albicollis"
Aves,Passeriformes,Thraupidae,"Chalcothraupis ruficervix"
Aves,Pelecaniformes,Ardeidae,"Ardea cocoi"
Equisetopsida,Asparagales,Orchidaceae,"Lepanthes phrixothrix"
