Clase,Orden,Familia,Especie,endemica,amenazada
Equisetopsida,Oxalidales,Elaeocarpaceae,Vallea stipularis,FALSE,FALSE
Aves,Charadriiformes,Charadriidae,Vanellus resplendens,FALSE,FALSE
Aves,Strigiformes,Tytonidae,Tyto alba,FALSE,FALSE
Aves,Charadriiformes,Thinocoridae,Thinocorus orbignyianus,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Urtica urens,FALSE,FALSE
Aves,Passeriformes,Turdidae,Turdus fuscater,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Verbesina arborea,FALSE,FALSE
Aves,Passeriformes,Turdidae,Turdus chiguanco,FALSE,FALSE
Equisetopsida,Lamiales,Plantaginaceae,Veronica anagallis,FALSE,FALSE
Equisetopsida,Dipsacales,Viburnaceae,Viburnum hallii,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Urtica magellanica,FALSE,FALSE
Aves,Apodiformes,Apodidae,Streptoprocne zonaris,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Upucerthia validirostris,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Werneria nubigena,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Vicia graminea,FALSE,FALSE
Equisetopsida,Brassicales,Tropaeolaceae,Tropaeolum peregrinum,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Viola pygmaea,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Synallaxis zimmeri,TRUE,TRUE
Aves,Columbiformes,Columbidae,Zenaida auriculata,FALSE,FALSE
Equisetopsida,Oxalidales,Cunoniaceae,Weinmannia producta,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Telipogon bowmanii,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Tagetes filifolia,FALSE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Systellura longirostris,FALSE,FALSE
Aves,Passeriformes,Passerellidae,Zonotrichia capensis,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Xenodacnis parina,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Telipogon papilio,FALSE,TRUE
Equisetopsida,Fabales,Fabaceae,Trifolium amabile,FALSE,FALSE
Aves,Passeriformes,Troglodytidae,Troglodytes aedon,FALSE,FALSE
Equisetopsida,Buxales,Buxaceae,Styloceras laurifolium,FALSE,TRUE
Aves,Passeriformes,Thraupidae,Thlypopsis ornata,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Sturnira erythromos,FALSE,FALSE
Equisetopsida,Boraginales,Heliotropiaceae,Tournefortia virgata,FALSE,FALSE
Equisetopsida,Poales,Bromeliaceae,Tillandsia usneoides,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Synallaxis courseni,TRUE,TRUE
Equisetopsida,Dipsacales,Caprifoliaceae,Valeriana coarctata,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Tibouchina brevisepala,FALSE,FALSE
Equisetopsida,Boraginales,Heliotropiaceae,Tournefortia undulata,FALSE,FALSE
Equisetopsida,Boraginales,Heliotropiaceae,Tournefortia polystachya,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Vultur gryphus,FALSE,TRUE
Equisetopsida,Asterales,Asteraceae,Tagetes dianthiflora,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Xenophyllum dactylophyllum,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Thlypopsis ruficeps,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Tecoma stans,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Phenax rugosus,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Chalcostigma ruficeps,FALSE,FALSE
Aves,Passeriformes,Tityridae,Pachyramphus validus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Conirostrum cinereum,FALSE,FALSE
Equisetopsida,Apiales,Apiaceae,Daucus montanus,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum inamoenum,TRUE,FALSE
Aves,Apodiformes,Trochilidae,Chalcostigma stanleyi,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Senecio canescens,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Serpophaga cinerea,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Cinclodes aricomae,FALSE,TRUE
Aves,Apodiformes,Trochilidae,Lesbia nuna,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Lachemilla procumbens,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Conirostrum binghami,FALSE,FALSE
Aves,Piciformes,Picidae,Colaptes rivolii,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Cinclodes albiventris,FALSE,FALSE
Equisetopsida,Brassicales,Brassicaceae,Lepidium bipinnatifidum,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Metallura eupogon,TRUE,FALSE
Aves,Passeriformes,Thraupidae,Dubusia castaneoventris,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Ochthoeca frontalis,FALSE,FALSE
Equisetopsida,Lamiales,Lamiaceae,Salvia cyanicalyx,TRUE,FALSE
Aves,Columbiformes,Columbidae,Patagioenas fasciata,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Elaenia pallatangae,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Elaenia obscura,FALSE,FALSE
Equisetopsida,Caryophyllales,Amaranthaceae,Gomphrena elegans,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Anairetes parulus,FALSE,FALSE
Equisetopsida,Cucurbitales,Coriariaceae,Coriaria ruscifolia subsp. microphylla,FALSE,FALSE
Aves,Columbiformes,Columbidae,Metriopelia ceciliae,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Margyricarpus pinnatus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Randia boliviana,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum philippii,TRUE,FALSE
Equisetopsida,Cornales,Cornaceae,Cornus peruviana,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Perezia coerulescens,FALSE,TRUE
Aves,Apodiformes,Trochilidae,Patagona gigas,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Hirundo rustica,FALSE,FALSE
Equisetopsida,Fabales,Polygalaceae,Monnina vargasii,TRUE,FALSE
Equisetopsida,Asterales,Campanulaceae,Siphocampylus veteranus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Muscisaxicola griseus,FALSE,FALSE
Equisetopsida,Rosales,Rosaceae,Rubus roseus,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Ochetorhynchus ruficaudus,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Oreotrochilus estella,FALSE,FALSE
Equisetopsida,Escalloniales,Escalloniaceae,Escallonia myrtilloides,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Stelis vargasii,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Elaenia flavogaster,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Eriocnemis luciani,FALSE,FALSE
Equisetopsida,Lamiales,Scrophulariaceae,Alonsoa acutifolia,FALSE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Rhynchotheca spinosa,FALSE,FALSE
