Clase,Orden,Familia,Especie,endemica,amenazada
Equisetopsida,Myrtales,Combretaceae,Combretum gracile,FALSE,FALSE
Equisetopsida,Myrtales,Combretaceae,Combretum laxum,FALSE,FALSE
Equisetopsida,Myrtales,Combretaceae,Combretum llewelynii,FALSE,FALSE
Equisetopsida,Myrtales,Combretaceae,Combretum paraguariense,FALSE,FALSE
Equisetopsida,Myrtales,Combretaceae,Combretum vernicosum,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria torta,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria tarapotensis,FALSE,FALSE
Insecta,Lepidoptera,Riodinidae,Adelotypa epixanthe,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Comparettia micrantha,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria reticulata,FALSE,FALSE
Insecta,Lepidoptera,Riodinidae,Adelotypa huebneri pauxilla,FALSE,FALSE
Mammalia,Carnivora,Felidae,Leopardus wiedii,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria procera,FALSE,FALSE
Insecta,Lepidoptera,Riodinidae,"""Adelotypa"" lampros",FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Conceveiba guianensis,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria macrophylla,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Conceveiba rhytidocarpa,FALSE,FALSE
Insecta,Lepidoptera,Riodinidae,Adelotypa leucocyana,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria guianensis,FALSE,FALSE
Insecta,Lepidoptera,Erebidae,Sphecosoma mathani,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Stelgidopteryx ruficollis,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria franciscana,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria ephedrantha,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria elegans,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria durlandii,FALSE,FALSE
Insecta,Lepidoptera,Riodinidae,Adelotypa mollis asemna,FALSE,FALSE
Mammalia,Carnivora,Felidae,Leopardus pardalis,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria cuspidata,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria cladantha,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria caimito,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria bilocularis,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria bangii,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Pourouma tomentosa,FALSE,FALSE
Equisetopsida,Oxalidales,Connaraceae,Connarus punctatus,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Pourouma mollis,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Adelpha aethalia davisii,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Pourouma minor,FALSE,FALSE
Aves,Passeriformes,Conopophagidae,Conopophaga peruviana,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Maxillaria setigera,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Conothraupis speculigera,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Consul fabius divisus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Contopus cinereus,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Pourouma guianensis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Contopus cooperi,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Pourouma cuspidata,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Pourouma cucura,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Contopus virens,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Myscelia capenas octomaculata,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Pourouma cecropiifolia,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Myscelus amystis mysus,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Pourouma bicolor subsp. tessmannii,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Pourouma bicolor,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Copaifera reticulata,FALSE,FALSE
Insecta,Lepidoptera,Saturniidae,Copiopteryx semiramis semiramis,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Myscelus nobilis,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Poulsenia armata,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Mysoria sejanus,FALSE,FALSE
Insecta,Coleoptera,Scarabaeidae,Coprophanaeus telamon,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Adelpha attica,FALSE,FALSE
Insecta,Lepidoptera,Erebidae,Sphecops abdominalis,FALSE,FALSE
Mammalia,Carnivora,Procyonidae,Potos flavus,FALSE,FALSE
Aves,Cathartiformes,Cathartidae,Coragyps atratus,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Adelpha cocala urraca,FALSE,FALSE
Actinopterygii,Beloniformes,Belonidae,Potamorrhaphis eigenmanni,FALSE,FALSE
Actinopterygii,Characiformes,Curimatidae,Steindachnerina hypostoma,FALSE,FALSE
Equisetopsida,Lamiales,Cordiaceae,Cordia bifurcata,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Nannopsittaca dachilleae,FALSE,FALSE
Equisetopsida,Lamiales,Cordiaceae,Cordia lomatoloba,FALSE,FALSE
Equisetopsida,Laurales,Monimiaceae,Mollinedia ovata,FALSE,FALSE
Equisetopsida,Lamiales,Cordiaceae,Cordia mexiana,FALSE,FALSE
Equisetopsida,Lamiales,Cordiaceae,Cordia nodosa,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Leonia ulei,FALSE,FALSE
Equisetopsida,Malpighiales,Chrysobalanaceae,Moquilea brittoniana,FALSE,FALSE
Equisetopsida,Lamiales,Cordiaceae,Cordia panamensis,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Leonia sphaerocarpa,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Leonia racemosa,FALSE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Potalia resinifera,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Leonia glycycarpa,FALSE,FALSE
Equisetopsida,Lamiales,Cordiaceae,Cordia ripicola,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Adelpha cytherea lanilla,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Allophylus floribundus,FALSE,FALSE
Equisetopsida,Lamiales,Cordiaceae,Cordia scabrifolia,FALSE,FALSE
Equisetopsida,Lamiales,Cordiaceae,Cordia tetrandra,FALSE,FALSE
Insecta,Lepidoptera,Riodinidae,Mesene leucophrys,FALSE,FALSE
Aves,Galbuliformes,Bucconidae,Monasa nigrifrons,FALSE,FALSE
Equisetopsida,Lamiales,Cordiaceae,Cordia toqueve,FALSE,FALSE
Equisetopsida,Lamiales,Cordiaceae,Cordia ucayaliensis,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Napeogenes aethra deucalion,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Leonia crassa,FALSE,FALSE
Equisetopsida,Gentianales,Gentianaceae,Potalia amara,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Napeogenes inachia patientia,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Adelpha iphiclus iphiclus,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Napeogenes pharo pharo,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Allophylus incanus,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Posttaygetis penelea penelea,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Cordiera macrophylla,FALSE,FALSE
Insecta,Lepidoptera,Erebidae,Corematura chrysogastra,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Lento imerius,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Lento ferrago,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Adelpha ixia pseudomessana,FALSE,FALSE
Insecta,Lepidoptera,Erebidae,Correbidia calopteridia,FALSE,FALSE
Insecta,Lepidoptera,Erebidae,Correbidia simonsi,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Narcosius narcosius narcosius,FALSE,FALSE
Insecta,Lepidoptera,Erebidae,Correbidia tristitia,FALSE,FALSE
Aves,Passeriformes,Icteridae,Leistes superciliaris,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Adelpha jordani,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Corticea corticea,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Narope cyllabarus,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Adelpha lerna lerna,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Porphyrolaema porphyrolaema,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Narope nesope,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Narope panniculus,FALSE,FALSE
Actinopterygii,Siluriformes,Callichthyidae,Corydoras stenocephalus,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Narope syllabus,FALSE,FALSE
Actinopterygii,Siluriformes,Callichthyidae,Corydoras trilineatus,FALSE,FALSE
Aves,Gruiformes,Rallidae,Porphyrio martinica,FALSE,FALSE
Aves,Gruiformes,Rallidae,Porphyrio flavirostris,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Adelpha mesentina chancha,FALSE,FALSE
Insecta,Odonata,Aeshnidae,Coryphaeschna adnexa,FALSE,FALSE
Insecta,Odonata,Aeshnidae,Coryphaeschna perrensi,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Porophyllum ruderale,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Porcelia ponderosa,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Allophylus loretensis,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Porcelia nitidifolia,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Adelpha naxia naxia,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Corythopis torquatus,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Adelpha phylaca juruana,FALSE,FALSE
Equisetopsida,Zingiberales,Costaceae,Costus acreanus,FALSE,FALSE
Equisetopsida,Zingiberales,Costaceae,Costus scaber,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Cotinga cayana,FALSE,FALSE
Equisetopsida,Commelinales,Pontederiaceae,Pontederia crassipes,FALSE,FALSE
Insecta,Lepidoptera,Erebidae,Pompiliodes aliena,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Cotinga maynana,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Polythrix octomaculata octomaculata,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Polythrix minvanes,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Polythrix metallescens,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Polythrix auginus,FALSE,FALSE
Equisetopsida,Malpighiales,Chrysobalanaceae,Couepia latifolia,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Legatus leucophaius,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Nascus paulliniae,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Allophylus pilosus,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Allophylus punctatus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Lecointea peruviana,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Polytaenium guayanense,FALSE,FALSE
Mammalia,Carnivora,Canidae,Speothos venaticus,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Alopochelidon fucata,FALSE,FALSE
Equisetopsida,Malpighiales,Chrysobalanaceae,Moquilea tambopatensis,FALSE,FALSE
Equisetopsida,Malpighiales,Chrysobalanaceae,Moquilea unguiculata,FALSE,FALSE
Equisetopsida,Ericales,Lecythidaceae,Couratari guianensis,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Nasica longirostris,FALSE,FALSE
Equisetopsida,Ericales,Lecythidaceae,Couratari macrosperma,FALSE,FALSE
Equisetopsida,Rosales,Urticaceae,Coussapoa trinervia,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Cranioleuca curtata,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Cranioleuca gutturata,FALSE,FALSE
Equisetopsida,Brassicales,Capparaceae,Crateva tapia,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Creagrutus anary,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Creagrutus beni,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Lathrotriccus euleri,FALSE,FALSE
Insecta,Lepidoptera,Riodinidae,Mesene monostigma,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Polygonus manueli manueli,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Creagrutus manu,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Creagrutus occidaneus,FALSE,FALSE
Aves,Gruiformes,Rallidae,Laterallus melanophaius,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Creagrutus pearsoni,FALSE,FALSE
Mammalia,Primates,Atelidae,Alouatta seniculus,FALSE,TRUE
Insecta,Lepidoptera,Hesperiidae,Polyctor polyctor polyctor,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Creagrutus ungulus,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Cremastosperma monospermum,FALSE,FALSE
Insecta,Hymenoptera,Formicidae,Crematogaster nitidiceps,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Alseis blackiana,FALSE,FALSE
Insecta,Lepidoptera,Riodinidae,Cremna actoris meleagris,FALSE,FALSE
Aves,Gruiformes,Rallidae,Laterallus exilis,FALSE,FALSE
Insecta,Lepidoptera,Riodinidae,Cremna thasus subrutila,FALSE,FALSE
Actinopterygii,Characiformes,Curimatidae,Steindachnerina guentheri,FALSE,FALSE
Actinopterygii,Cichliformes,Cichlidae,Crenicichla semicincta,FALSE,FALSE
Mammalia,Chiroptera,Vespertilionidae,Lasiurus ega,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Polybotrya caudata,FALSE,FALSE
Equisetopsida,Cyatheales,Cyatheaceae,Alsophila cuspidata,FALSE,FALSE
Insecta,Lepidoptera,Erebidae,Cresera affinis,FALSE,FALSE
Insecta,Lepidoptera,Erebidae,Cresera hieroglyphica,FALSE,FALSE
Insecta,Lepidoptera,Erebidae,Cresera ilus,FALSE,FALSE
Insecta,Lepidoptera,Erebidae,Cresera optimus,FALSE,FALSE
Insecta,Lepidoptera,Erebidae,Cresera similis,FALSE,FALSE
Insecta,Lepidoptera,Erebidae,Poliopastea plumbea,FALSE,FALSE
Insecta,Lepidoptera,Erebidae,Poliopastea anthracina,FALSE,FALSE
Insecta,Lepidoptera,Riodinidae,Crocozona coecias coecias,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Lasiacis maculata,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Adelpha plesaure phliassa,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Poecilotriccus latirostris,FALSE,FALSE
Actinopterygii,Siluriformes,Loricariidae,Crossoloricaria bahuaja,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Poecilotriccus albifacies,FALSE,FALSE
Insecta,Lepidoptera,Erebidae,Poecilosoma eone,FALSE,FALSE
Insecta,Lepidoptera,Erebidae,Poecilosoma chrysis,FALSE,FALSE
Insecta,Lepidoptera,Riodinidae,Lasaia pseudomeris,FALSE,FALSE
Insecta,Lepidoptera,Riodinidae,Lasaia arsis,FALSE,FALSE
Insecta,Lepidoptera,Riodinidae,Lasaia agesilas agesilas,FALSE,FALSE
Insecta,Diptera,Tabanidae,Poeciloderus quadripunctatus,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Croton lechleri,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Croton tessmannii,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Crotophaga ani,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Crotophaga major,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Crudia glaberrima,FALSE,FALSE
Insecta,Diptera,Tabanidae,Cryptolytus unicolor,FALSE,FALSE
Aves,Passeriformes,Pipridae,Cryptopipo holochlora,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Crypturellus atrocapillus,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Crypturellus bartletti,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Crypturellus cinereus,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Crypturellus obsoletus,FALSE,FALSE
Mammalia,Carnivora,Procyonidae,Nasua nasua,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Crypturellus parvirostris,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Crypturellus soui,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Crypturellus strigulosus,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Crypturellus undulatus,FALSE,FALSE
Aves,Tinamiformes,Tinamidae,Crypturellus variegatus,FALSE,FALSE
Equisetopsida,Zingiberales,Marantaceae,Ctenanthe amphiandina,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Ctenitis refulgens,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Ctenobrycon hauxwellianus,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Ctenobrycon spilurus,FALSE,FALSE
Insecta,Diptera,Asilidae,Ctenodontina maya,FALSE,FALSE
Insecta,Coleoptera,Carabidae,Ctenostoma luctuosa,FALSE,FALSE
Aves,Charadriiformes,Charadriidae,Pluvialis dominica,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Plumbago plumbago,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Naucleopsis concinna,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Sparattosperma leucanthum,FALSE,FALSE
Actinopterygii,Characiformes,Curimatidae,Steindachnerina dobula,FALSE,FALSE
Mammalia,Rodentia,Cuniculidae,Cuniculus paca,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Maxillaria ponerantha,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Cupania cinerea,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Pleurothyrium williamsii,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Pleurothyrium vasquezii,FALSE,FALSE
Equisetopsida,Sapindales,Sapindaceae,Cupania scrobiculata,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Pleurothyrium poeppigii,FALSE,FALSE
Equisetopsida,Myrtales,Lythraceae,Cuphea melvilla,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Pleurothyrium intermedium,FALSE,FALSE
Equisetopsida,Ranunculales,Menispermaceae,Curarea toxicofera,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Laparus doris doris,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Naucleopsis glabra,FALSE,FALSE
Equisetopsida,Lamiales,Verbenaceae,Lantana trifolia,FALSE,FALSE
Equisetopsida,Laurales,Hernandiaceae,Sparattanthelium tarapotanum,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Pleurothyrium cuneifolium,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Maxillaria parviflora,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Cuspidaria emmonsii,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Sostrata pusilla pusilla,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Cuspidaria floribunda,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Cyanea bistrigula,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Sostrata festiva,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Cyanea corisana,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Cyanea diluta,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Cyanea iquita,FALSE,FALSE
Insecta,Lepidoptera,Hesperiidae,Cyanea popla,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Sorocea trophoides,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Amaioua glomerulata,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Cyanerpes caeruleus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Cyanerpes cyaneus,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Naucleopsis oblongifolia,FALSE,FALSE
Aves,Passeriformes,Corvidae,Cyanocorax cyanomelas,FALSE,FALSE
Aves,Passeriformes,Corvidae,Cyanocorax violaceus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Amaioua guianensis,FALSE,FALSE
Equisetopsida,Malpighiales,Phyllanthaceae,Amanoa oblongifolia,FALSE,FALSE
Equisetopsida,Rosales,Moraceae,Naucleopsis ternstroemiiflora,FALSE,FALSE
Insecta,Lepidoptera,Erebidae,Pleurosoma testacea,FALSE,FALSE
