Clase,Orden,Familia,Especie
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria oxapampensis"
Equisetopsida,Ericales,Primulaceae,"Clavija macrocarpa"
Equisetopsida,Asterales,Asteraceae,"Mikania parviflora"
Equisetopsida,Alismatales,Araceae,"Anthurium latissimum"
Equisetopsida,Alismatales,Araceae,"Anthurium gracilipedunculatum"
Amphibia,Anura,Craugastoridae,"Phrynopus auriculatus"
Amphibia,Anura,Craugastoridae,"Phrynopus bracki"
Amphibia,Anura,Craugastoridae,"Phrynopus tribulosus"
Equisetopsida,Asparagales,Orchidaceae,"Cyrtochilum incarum"
Equisetopsida,Asparagales,Orchidaceae,"Liparis yanachagae"
Reptilia,Serpentes,Dipsadidae,"Dipsas schunkii"
Equisetopsida,Ericales,Ebenaceae,"Lissocarpa uyat"
Amphibia,Anura,Craugastoridae,"Pristimantis stictogaster"
Amphibia,Anura,Craugastoridae,"Pristimantis sagittulus"
Amphibia,Anura,Craugastoridae,"Pristimantis rhabdolaemus"
Equisetopsida,Asparagales,Orchidaceae,"Maxillaria valleculata"
Amphibia,Anura,Craugastoridae,"Pristimantis rhabdocnemus"
Amphibia,Anura,Craugastoridae,"Pristimantis minutulus"
Amphibia,Anura,Craugastoridae,"Pristimantis mendax"
Amphibia,Anura,Craugastoridae,"Pristimantis lucasi"
Amphibia,Anura,Craugastoridae,"Pristimantis leucorrhinus"
Amphibia,Anura,Craugastoridae,"Pristimantis cruciocularis"
Aves,Apodiformes,Trochilidae,"Phaethornis koepckeae"
Equisetopsida,Solanales,Solanaceae,"Solanum amblophyllum"
Amphibia,Anura,Craugastoridae,"Pristimantis bipunctatus"
Amphibia,Anura,Craugastoridae,"Pristimantis albertus"
Amphibia,Anura,Craugastoridae,"Pristimantis adiastolus"
Equisetopsida,Asparagales,Orchidaceae,"Cyrtochilum volubile"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum yanachagaense"
Equisetopsida,Myrtales,Melastomataceae,"Miconia reflexipila"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum vidal-senegei"
Equisetopsida,Lamiales,Gesneriaceae,"Columnea xiphoidea"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum vesicinanum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum valenzuelae"
Equisetopsida,Solanales,Solanaceae,"Solanum laxissimum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum uncinatum"
Equisetopsida,Asparagales,Orchidaceae,"Anathallis carnosifolia"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum tingo-mariae"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum subliberhombicum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum sarcostalix"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum pseudocardioepichilum"
Equisetopsida,Solanales,Solanaceae,"Solanum oblongum"
Amphibia,Anura,Craugastoridae,"Oreobates saxatilis"
Equisetopsida,Rosales,Rosaceae,"Rubus weberbaueri"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum oxapampense"
Aves,Apodiformes,Trochilidae,"Heliodoxa branickii"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum odontostachyum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum notostachyum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum natator"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum monzonense"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum monteagudoi"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium tigroides"
Equisetopsida,Lamiales,Calceolariaceae,"Calceolaria rhododendroides"
Equisetopsida,Asparagales,Orchidaceae,"Oncidium llanachagaense"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum milpoense"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum micro-cattleya"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum melanoporphyreum"
Equisetopsida,Myrtales,Melastomataceae,"Miconia aprica"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum magnisaxicola"
Aves,Passeriformes,Cotingidae,"Pipreola pulchra"
Equisetopsida,Chloranthales,Chloranthaceae,"Hedyosmum peruvianum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum leuconanum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum inamoenum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum haenkeanum"
Equisetopsida,Oxalidales,Brunelliaceae,"Brunellia dulcis"
Amphibia,Anura,Dendrobatidae,"Ameerega planipaleae"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum fruticulum"
Equisetopsida,Myrtales,Melastomataceae,"Miconia alpina"
Equisetopsida,Gentianales,Rubiaceae,"Hoffmannia verticillata"
Equisetopsida,Asparagales,Orchidaceae,"Houlletia wallisii"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum falcivesicicaule"
Equisetopsida,Asparagales,Orchidaceae,"Huntleya vargasii"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum effusipetalum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum deorsus"
Equisetopsida,Gentianales,Gentianaceae,"Halenia bella"
Equisetopsida,Asparagales,Orchidaceae,"Otoglossum weberbaueranum"
Mammalia,Rodentia,Sciuridae,"Hadrosciurus pyrrhinus"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum coilotrienum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum clavadista"
Equisetopsida,Gentianales,Gentianaceae,"Macrocarpaea robin-fosteri"
Equisetopsida,Gentianales,Gentianaceae,"Macrocarpaea wallnoeferi"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum chrysomyristicum"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum chrisii-sharoniae"
Equisetopsida,Oxalidales,Oxalidaceae,"Oxalis ortgiesii"
Amphibia,Anura,Bufonidae,"Rhinella yanachaga"
Equisetopsida,Asparagales,Orchidaceae,"Macroclinium villenaorum"
Equisetopsida,Asparagales,Orchidaceae,"Brassia rolandoi"
Equisetopsida,Poales,Bromeliaceae,"Guzmania xipholepis"
Equisetopsida,Myrtales,Melastomataceae,"Miconia adinantha"
Equisetopsida,Asparagales,Orchidaceae,"Brachionidium yanachagaensis"
Equisetopsida,Asparagales,Orchidaceae,"Brachionidium quatuor"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum becerrae"
Equisetopsida,Asparagales,Orchidaceae,"Brachionidium gonzalesii"
Equisetopsida,Asparagales,Orchidaceae,"Epidendrum amaruense"
Equisetopsida,Liliales,Alstroemeriaceae,"Bomarea cordifolia"
Reptilia,Sauria,Tropiduridae,"Stenocercus torquatus"
Equisetopsida,Gentianales,Rubiaceae,"Pagamea dudleyi"
Equisetopsida,Alismatales,Araceae,"Philodendron alatum"
Aves,Passeriformes,Cotingidae,"Doliornis sclateri"
Aves,Passeriformes,Grallariidae,"Grallaria capitalis"
Aves,Passeriformes,Grallariidae,"Grallaria blakei"
Amphibia,Anura,Hylidae,"Hypsiboas aguilari"
Equisetopsida,Lamiales,Gesneriaceae,"Besleria racemosa"
Equisetopsida,Fabales,Polygalaceae,"Monnina densecomata"
Equisetopsida,Lamiales,Gesneriaceae,"Besleria capitata"
Equisetopsida,Ericales,Symplocaceae,"Symplocos psiloclada"
Equisetopsida,Malpighiales,Malpighiaceae,"Stigmaphyllon argenteum"
Aves,Passeriformes,Tyrannidae,"Uromyias agraphia"
Equisetopsida,Asparagales,Orchidaceae,"Telipogon pseudobulbosus"
Aves,Passeriformes,Tyrannidae,"Zimmerius viridiflavus"
Mammalia,Rodentia,Cricetidae,"Thomasomys notatus"
Mammalia,Rodentia,Cricetidae,"Thomasomys kalinowskii"
Mammalia,Rodentia,Cricetidae,"Thomasomys incanus"
Equisetopsida,Dipsacales,Caprifoliaceae,"Valeriana virgata"
Equisetopsida,Ericales,Ericaceae,"Themistoclesia david-smithii"
Equisetopsida,Ericales,Ericaceae,"Themistoclesia gigantiflora"
Equisetopsida,Ericales,Styracaceae,"Styrax vilcabambae"
Equisetopsida,Asparagales,Orchidaceae,"Trichopilia undulatissima"
Equisetopsida,Ericales,Symplocaceae,"Symplocos baehnii"
Equisetopsida,Asparagales,Orchidaceae,"Trisetella triglochin"
Equisetopsida,Asparagales,Orchidaceae,"Xylobium elatum"
,,,
