Clase,Orden,Familia,Especie,endemica,amenazada
Equisetopsida,Laurales,Lauraceae,Aniba guianensis,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum antisuyo,FALSE,FALSE
Equisetopsida,Laurales,Lauraceae,Aniba firmula,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Erechtites hieraciifolius,FALSE,FALSE
Aves,Galliformes,Cracidae,Pipile cumanensis,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum aphyodendron,FALSE,FALSE
Equisetopsida,Malvales,Malvaceae,Sterculia frondosa,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Erato polymnioides,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum appressum,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Steinchisma laxum,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Anguloa virginalis,FALSE,TRUE
Actinopterygii,Characiformes,Characidae,Moenkhausia dichroura,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Cyanerpes caeruleus,FALSE,FALSE
Equisetopsida,Ranunculales,Menispermaceae,Abuta pahnii,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Diastema racemiferum,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum asperolanatum,FALSE,FALSE
Equisetopsida,Laurales,Monimiaceae,Mollinedia killipii,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Diastema scabrum,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Dendropanax umbellatus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Platyrinchus flavigularis,FALSE,FALSE
Equisetopsida,Schizaeales,Anemiaceae,Anemia phyllitidis,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Dendropanax tessmannii,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Dichaea calyculata,FALSE,FALSE
Aves,Passeriformes,Parulidae,Myiothlypis signata,FALSE,FALSE
Equisetopsida,Equisetales,Equisetaceae,Equisetum giganteum,FALSE,FALSE
Equisetopsida,Poales,Poaceae,Andropogon bicornis,FALSE,FALSE
Equisetopsida,Ericales,Ericaceae,Disterigma acuminatum,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Dichaea campanulata,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum betaceum,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Primolius couloni,FALSE,TRUE
Equisetopsida,Myrtales,Onagraceae,Ludwigia leptocarpa,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Colonia colonus,FALSE,FALSE
Equisetopsida,Equisetales,Equisetaceae,Equisetum bogotense,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Pipraeidea melanonota,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Andira surinamensis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Phyllomyias nigrocapillus,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Dichaea ecuadorensis,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Andira macrothyrsa,FALSE,FALSE
Mammalia,Chiroptera,Vespertilionidae,Eptesicus (Histiotus) velatus,FALSE,TRUE
Equisetopsida,Apiales,Araliaceae,Dendropanax macropodus,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Cymbopetalum longipes,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Dendropanax cuneatus,FALSE,FALSE
Aves,Passeriformes,Parulidae,Myiothlypis luteoviridis,FALSE,FALSE
Mammalia,Chiroptera,Vespertilionidae,Eptesicus brasiliensis,FALSE,FALSE
Equisetopsida,Gentianales,Apocynaceae,Prestonia annularis,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Prestoea schultzeana,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia procumbens,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Andinia vestigipetala,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum conicum,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Prestoea acuminata var. acuminata,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Prestoea acuminata,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Cyrtochilum volubile,TRUE,FALSE
Aves,Piciformes,Ramphastidae,Andigena hypoglauca,FALSE,FALSE
Equisetopsida,Caryophyllales,Cactaceae,Epiphyllum phyllanthus,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum dimorphandrum,FALSE,FALSE
Aves,Passeriformes,Parulidae,Myiothlypis fulvicauda,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Prescottia stachyodes,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Andesanthus lepidotus,FALSE,FALSE
Insecta,Lepidoptera,Riodinidae,Ancyluris etias etias,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum endopogon,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Doryfera ludovicae,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Dichaea kegelii,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Epinecrophylla spodionota,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Dendropanax arboreus,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Prepona dexamenus dexamenus,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Prepona claudina,FALSE,FALSE
Equisetopsida,Malpighiales,Salicaceae,Lunania parviflora,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Epinecrophylla ornata,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Ancistrops strigilatus,FALSE,FALSE
Aves,Anseriformes,Anatidae,Merganetta armata,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Cyanerpes cyaneus,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Pleurothallis ruberrima,FALSE,FALSE
Aves,Falconiformes,Falconidae,Phalcoboenus megalopterus,FALSE,FALSE
Actinopterygii,Clupeiformes,Engraulididae,Anchoviella guianensis,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Epinecrophylla leucophthalma,FALSE,FALSE
Equisetopsida,Magnoliales,Annonaceae,Duguetia latifolia,FALSE,FALSE
Aves,Passeriformes,Parulidae,Myiothlypis coronata,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Premnornis guttuliger,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Pleurothallis roseola,FALSE,FALSE
Aves,Passeriformes,Parulidae,Myiothlypis chrysogaster,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Premnoplex brunnescens,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Piper coruscans,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Dichaea morrisii,FALSE,FALSE
Aves,Columbiformes,Columbidae,Columbina talpacoti,FALSE,FALSE
Equisetopsida,Malpighiales,Violaceae,Anchietea frangulifolia,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Maxillaria procurrens,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Pleurothallis phyllocardioides,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Pityrogramma trifoliata,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Columnea anisophylla,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Dichaea picta,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Dubusia taeniata,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Piaya cayana,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum yungasense,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum yanesharum,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Columnea ericae,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum yanachagaense,TRUE,FALSE
Insecta,Lepidoptera,Hesperiidae,Phareas coeleste,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia reflexipila,TRUE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Columnea guttata,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiotheretes striaticollis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiotheretes fuscorufus,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Columnea inaequilatera,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Columnea moesta,FALSE,FALSE
Equisetopsida,Polypodiales,Athyriaceae,Diplazium macrophyllum,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Columnea peruviana,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Dichaea trulla,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria williamii,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Columnea tenensis,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Columnea tessmannii,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum vidal-senegei,TRUE,FALSE
Aves,Passeriformes,Fringillidae,Spinus magellanicus,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum vesicolumna,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Columnea xiphoidea,TRUE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum vesicinanum,TRUE,FALSE
Equisetopsida,Sapindales,Burseraceae,Dacryodes peruviana,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria trilocularis,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum junctum,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Pleurothallis microcardia,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum vesicicaule,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiotheretes fumigatus,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Pleurothallis loranthophylla,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum ventricosum,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum vale-ramiroi,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum valenzuelae,TRUE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum laxissimum,TRUE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum unguiculatum,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum uncinatum,TRUE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum lepidotum,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Anathallis carnosifolia,TRUE,FALSE
Aves,Caprimulgiformes,Caprimulgidae,Lurocalis rufiventris,FALSE,FALSE
Equisetopsida,Myrtales,Combretaceae,Combretum paraguariense,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria torta,FALSE,FALSE
Aves,Passeriformes,Pipridae,Pipra fasciicauda,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum tridens,FALSE,TRUE
Equisetopsida,Solanales,Solanaceae,Solanum leptopodum,FALSE,FALSE
Aves,Trogoniformes,Trogonidae,Pharomachrus antisianus,FALSE,FALSE
Equisetopsida,Commelinales,Commelinaceae,Dichorisandra ulei,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Pleurothallis linguifera,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum tingo-mariae,TRUE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Comparettia falcata,FALSE,FALSE
Actinopterygii,Characiformes,Curimatidae,Steindachnerina guentheri,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum syringothyrsis,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria reticulata,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia manserichensis,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria procera,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum subliberum,FALSE,FALSE
Aves,Passeriformes,Corvidae,Cyanocorax violaceus,FALSE,FALSE
Aves,Anseriformes,Anatidae,Anas flavirostris,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum leucopogon,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum subliberhombicum,TRUE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Compsoneura capitellata,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum lindenii,FALSE,FALSE
Equisetopsida,Magnoliales,Myristicaceae,Compsoneura sprucei,FALSE,FALSE
Aves,Trogoniformes,Trogonidae,Pharomachrus auriceps,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Doryfera johannae,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Phylloscartes ophthalmicus,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria opposita,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria oblanceolata,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum stictoglossum,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum longifilamentum,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum stenophyton,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Dubusia castaneoventris,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria melanopoda,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum maturecalvans,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum soratae,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria macrophylla,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Conceveiba rhytidocarpa,FALSE,FALSE
Mammalia,Cetartiodactyla,Cervidae,Mazama americana,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum sophronitis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiophobus flavicans,FALSE,FALSE
Equisetopsida,Malpighiales,Euphorbiaceae,Conceveiba terminalis,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria lucuma,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum sigmostachyum,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Cyrtochilum aureum,FALSE,FALSE
Aves,Passeriformes,Cotingidae,Pipreola arcuata,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Platymiscium trinitatis,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum mite,FALSE,FALSE
Insecta,Lepidoptera,Nymphalidae,Anartia jatrophae jatrophae,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Condaminea corymbosa,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria laevigata,FALSE,FALSE
Aves,Passeriformes,Hirundinidae,Stelgidopteryx ruficollis,FALSE,FALSE
Equisetopsida,Malpighiales,Putranjivaceae,Drypetes gentryana,FALSE,FALSE
Equisetopsida,Cyatheales,Dicksoniaceae,Dicksonia sellowiana,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum monadelphum,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria juruana,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiophobus cryptoxanthus,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria guianensis,FALSE,FALSE
Equisetopsida,Malpighiales,Putranjivaceae,Drypetes amazonica,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum secundum,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum schlimii,FALSE,FALSE
Mammalia,Carnivora,Mephitidae,Conepatus chinga,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria glomerata,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Anairetes parulus,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia salicifolia,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum scabrum,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum saxicola,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Conirostrum albifrons,FALSE,FALSE
Equisetopsida,Sapindales,Burseraceae,Dacryodes olivifera,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Pleurothallis glossopogon,FALSE,FALSE
Equisetopsida,Asterales,Asteraceae,Monticalia andicola,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum sarcostalix,TRUE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum sarcostachyum,FALSE,FALSE
Equisetopsida,Polypodiales,Dryopteridaceae,Dryopteris wallichiana,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum rugulosum,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria durlandii,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria cuspidata subsp. robusta,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria cuspidata subsp. dura,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum rostrigerum,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum rhopalostele,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum nemorense,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia mayeta,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria cuspidata,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria condorensis,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Pleurothallis furcifera,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Lycianthes acutifolia,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria campanulata,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum ramosum,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum purum,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum pteroglottis,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Dendrocolaptes certhia,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria caimito,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum pterogastrium,FALSE,FALSE
Aves,Passeriformes,Corvidae,Cyanocorax yncas,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria bilocularis,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum pseudocardioepichilum,TRUE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum prostratum,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria bangii,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Hellmayrea gularis,FALSE,FALSE
Equisetopsida,Ranunculales,Menispermaceae,Abuta imene,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum probosantherum,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Phylloscartes parkeri,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Rudgea psychotriifolia,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria baehniana,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum obliquum,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Conirostrum sitticolor,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum oblongum,TRUE,FALSE
Equisetopsida,Solanales,Solanaceae,Lycianthes inaequilatera,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum porphyreodiscum,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Rudgea poeppigii,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum polystachyum,FALSE,FALSE
Equisetopsida,Proteales,Proteaceae,Oreocallis grandiflora,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Helonoma peruviana,FALSE,FALSE
Equisetopsida,Ericales,Sapotaceae,Pouteria aubrevillei,FALSE,FALSE
Equisetopsida,Piperales,Piperaceae,Piper arboreum,FALSE,FALSE
Mammalia,Cetartiodactyla,Tayassuidae,Dicotyles tajacu,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum oppositifolium,FALSE,FALSE
Equisetopsida,Santalales,Balanophoraceae,Helosis cayennensis,FALSE,FALSE
Aves,Passeriformes,Icteridae,Cacicus solitarius,FALSE,FALSE
Amphibia,Anura,Craugastoridae,Oreobates saxatilis,TRUE,FALSE
Equisetopsida,Rosales,Urticaceae,Pourouma tomentosa,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Dendrocincla tyrannina,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Hemibrycon jelskii,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Rudgea verticillata,FALSE,FALSE
Equisetopsida,Polypodiales,Hemidictyaceae,Hemidictyum marginatum,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Epidendrum parvilabre,FALSE,FALSE
Equisetopsida,Apiales,Araliaceae,Oreopanax eriocephalus,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Lycianthes medusocalyx,FALSE,FALSE
