Clase,Orden,Familia,Especie,endemica,amenazada
Equisetopsida,Gentianales,Rubiaceae,Chiococca alba,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Joosia dichotoma,TRUE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Dolichodelphys chlorocrater,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Attila spadiceus,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Piaya melanogaster,FALSE,FALSE
Equisetopsida,Polypodiales,Pteridaceae,Adiantum anceps,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Pionites melanocephalus,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Diglossa glauca,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Glyphorynchus spirurus,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Doryfera johannae,FALSE,FALSE
Aves,Cuculiformes,Cuculidae,Piaya cayana,FALSE,FALSE
Equisetopsida,Selaginellales,Selaginellaceae,Selaginella quadrifaria,FALSE,FALSE
Equisetopsida,Lamiales,Acanthaceae,Justicia manserichensis,FALSE,FALSE
Aves,Passeriformes,Thraupidae,Diglossa caerulescens,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Mionectes olivaceus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea cenepensis,FALSE,FALSE
Aves,Piciformes,Ramphastidae,Selenidera reinwardtii,FALSE,FALSE
Equisetopsida,Polypodiales,Tectariaceae,Dracoglossum plantagineum,FALSE,FALSE
Aves,Psittaciformes,Psittacidae,Pionus menstruus,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Bactris gasipaes,FALSE,FALSE
Aves,Passeriformes,Turdidae,Myadestes ralloides,FALSE,FALSE
Mammalia,Rodentia,Sciuridae,Hadrosciurus ignitus,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Attalea butyracea,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia caquetana,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Phytelephas macrocarpa,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Gonzalagunia bunchosioides,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Colibri delphinae,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Drymonia affinis,FALSE,FALSE
Mammalia,Rodentia,Erethizontidae,Coendou bicolor,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Glossophaga soricina,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Drymonia coccinea,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Maxillaria caveroi,TRUE,FALSE
Equisetopsida,Polypodiales,Didymochlaenaceae,Didymochlaena truncatula,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Drymonia doratostyla,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Didelphis marsupialis,FALSE,FALSE
Aves,Strigiformes,Strigidae,Megascops watsonii,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea hoffmannseggiana,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Drymonia urceolata,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Drymonia warszewicziana,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Myiarchus tuberculifer,FALSE,FALSE
Aves,Piciformes,Picidae,Dryobates affinis,FALSE,FALSE
Mammalia,Chiroptera,Phyllostomidae,Phyllostomus elongatus,FALSE,FALSE
Equisetopsida,Malpighiales,Salicaceae,Banara guianensis,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Mionectes oleagineus,FALSE,FALSE
Equisetopsida,Ericales,Theaceae,Gordonia fruticosa,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Faramea multiflora,FALSE,FALSE
Aves,Columbiformes,Columbidae,Patagioenas subvinacea,FALSE,FALSE
Aves,Piciformes,Picidae,Dryobates passerinus,FALSE,FALSE
Equisetopsida,Malvales,Thymelaeaceae,Schoenobiblus peruvianus,FALSE,FALSE
Mammalia,Cetartiodactyla,Tayassuidae,Dicotyles tajacu,FALSE,FALSE
Mammalia,Carnivora,Canidae,Atelocynus microtis,FALSE,TRUE
Aves,Passeriformes,Thamnophilidae,Hylophylax naevius,FALSE,FALSE
Aves,Piciformes,Picidae,Dryocopus lineatus,FALSE,FALSE
Aves,Coraciiformes,Momotidae,Baryphthengus martii,FALSE,FALSE
Mammalia,Primates,Atelidae,Ateles belzebuth,FALSE,TRUE
Actinopterygii,Characiformes,Characidae,Astyanax maximus,FALSE,FALSE
Reptilia,Sauria,Teiidae,Kentropyx pelviceps,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Astyanax fasciatus,FALSE,FALSE
Aves,Passeriformes,Tyrannidae,Phylloscartes orbitalis,FALSE,FALSE
Aves,Passeriformes,Furnariidae,Anabacerthia ruficaudata,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Astyanax bimaculatus,FALSE,FALSE
Aves,Passeriformes,Pipridae,Manacus manacus,FALSE,FALSE
Aves,Apodiformes,Trochilidae,Klais guimeti,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea bertieroides,FALSE,FALSE
Equisetopsida,Brassicales,Caricaceae,Jacaratia digitata,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Maxillaria aurea,FALSE,FALSE
Aves,Passeriformes,Polioptilidae,Microbates cinereiventris,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Astrocaryum murumuru,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Macrocnemum roseum,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Duroia hirsuta,FALSE,FALSE
Equisetopsida,Arecales,Arecaceae,Astrocaryum chambira,FALSE,FALSE
Actinopterygii,Siluriformes,Pimelodidae,Megalonema platycephalum,FALSE,FALSE
Equisetopsida,Myrtales,Melastomataceae,Miconia dimorphica,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Dussia tessmannii,FALSE,FALSE
Aves,Passeriformes,Parulidae,Basileuterus tristriatus,FALSE,FALSE
Equisetopsida,Solanales,Solanaceae,Solanum leptopodum,FALSE,FALSE
Mammalia,Carnivora,Procyonidae,Bassaricyon alleni,FALSE,FALSE
Equisetopsida,Lamiales,Bignoniaceae,Jacaranda copaia,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Glironia venusta,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea iodotricha,FALSE,FALSE
Aves,Passeriformes,Thamnophilidae,Dysithamnus mentalis,FALSE,FALSE
Equisetopsida,Asparagales,Orchidaceae,Dichaea caveroi,TRUE,FALSE
Equisetopsida,Rosales,Rhamnaceae,Gouania lupuloides,FALSE,FALSE
Aves,Falconiformes,Falconidae,Ibycter americanus,FALSE,FALSE
Mammalia,Cingulata,Chlamyphoridae,Priodontes maximus,FALSE,TRUE
Equisetopsida,Lamiales,Gesneriaceae,Diastema scabrum,FALSE,FALSE
Equisetopsida,Lamiales,Gesneriaceae,Diastema racemiferum,FALSE,FALSE
Aves,Passeriformes,Onychorhynchidae,Myiobius barbatus,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Schizocalyx condoricus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Bauhinia brachycalyx,FALSE,FALSE
Aves,Accipitriformes,Accipitridae,Morphnarchus princeps,FALSE,FALSE
Equisetopsida,Malpighiales,Salicaceae,Neosprucea tenuisepala,FALSE,FALSE
Aves,Galbuliformes,Galbulidae,Jacamerops aureus,FALSE,FALSE
Mammalia,Didelphimorphia,Didelphidae,Gracilinanus peruanus,FALSE,FALSE
Equisetopsida,Fabales,Fabaceae,Bauhinia tarapotensis,FALSE,FALSE
Actinopterygii,Characiformes,Characidae,Knodus orteguasae,FALSE,FALSE
Equisetopsida,Gentianales,Rubiaceae,Palicourea jatun-sachensis,FALSE,FALSE
