Clase,Orden,Familia,Especie
Amphibia,Anura,Centrolenidae,"Cochranella euhystrix"
Amphibia,Anura,Hemiphractidae,"Gastrotheca aratia"
Amphibia,Anura,Hemiphractidae,"Gastrotheca monticola"
Amphibia,Anura,Craugastoridae,"Noblella heyeri"
Amphibia,Anura,Bufonidae,"Atelopus pachydermus"
Amphibia,Anura,Craugastoridae,"Pristimantis lymani"
Amphibia,Anura,Craugastoridae,"Pristimantis cajamarcensis"
Amphibia,Anura,Microhylidae,"Hamptophryne boliviana"
Amphibia,Anura,Centrolenidae,"Hyalinobatrachium bergeri"
Amphibia,Anura,Centrolenidae,"Hyalinobatrachium carlesvilai"
Amphibia,Anura,Bufonidae,"Rhinella poeppigii"
Amphibia,Anura,Bufonidae,"Rhinella margaritifera"
Amphibia,Anura,Hylidae,"Hyloscirtus phyllognathus"
Amphibia,Caudata,Plethodontidae,"Bolitoglossa peruviana"
Amphibia,Anura,Hylidae,"Hypsiboas lanciformis"
Amphibia,Anura,Centrolenidae,"Nymphargus mariae"
Amphibia,Anura,Leptodactylidae,"Adenomera hylaedactyla"
Amphibia,Anura,Hylidae,"Scinax ruber"
Amphibia,Anura,Hylidae,"Scinax garbei"
Amphibia,Anura,Hylidae,"Scinax cruentommus"
Amphibia,Anura,Leptodactylidae,"Leptodactylus knudseni"
Amphibia,Anura,Leptodactylidae,"Leptodactylus petersii"
Amphibia,Anura,Leptodactylidae,"Leptodactylus rhodonotus"
Amphibia,Anura,Hylidae,"Dendropsophus sarayacuensis"
Amphibia,Anura,Hylidae,"Dendropsophus rhodopeplus"
Amphibia,Anura,Hylidae,"Dendropsophus minutus"
Amphibia,Anura,Craugastoridae,"Pristimantis rhabdolaemus"
Amphibia,Anura,Craugastoridae,"Pristimantis rhabdocnemus"
Amphibia,Anura,Phyllomedusidae,"Phyllomedusa camba"
Amphibia,Anura,Craugastoridae,"Pristimantis ockendeni"
Amphibia,Anura,Craugastoridae,"Pristimantis minutulus"
Amphibia,Anura,Craugastoridae,"Pristimantis mendax"
Amphibia,Anura,Craugastoridae,"Pristimantis imitatrix"
Amphibia,Anura,Craugastoridae,"Pristimantis diadematus"
Amphibia,Anura,Craugastoridae,"Pristimantis danae"
Amphibia,Anura,Craugastoridae,"Pristimantis cruciocularis"
Amphibia,Anura,Craugastoridae,"Pristimantis adiastolus"
Amphibia,Anura,Microhylidae,"Chiasmocleis tridactyla"
Amphibia,Anura,Craugastoridae,"Oreobates saxatilis"
Amphibia,Anura,Phyllomedusidae,"Pithecopus palliatus"
Amphibia,Anura,Pipidae,"Pipa pipa"
Amphibia,Anura,Hylidae,"Dendropsophus acreanus"
Amphibia,Anura,Hylidae,"Dendropsophus bifurcus"
Amphibia,Anura,Hylidae,"Dendropsophus bokermanni"
Amphibia,Anura,Hylidae,"Dendropsophus delarivai"
Amphibia,Anura,Hylidae,"Dendropsophus koechlini"
Amphibia,Anura,Hylidae,"Dendropsophus leali"
Amphibia,Anura,Hylidae,"Dendropsophus leucophyllatus"
Amphibia,Anura,Hylidae,"Dendropsophus marmoratus"
Amphibia,Anura,Hylidae,"Dendropsophus parviceps"
Amphibia,Anura,Hylidae,"Dendropsophus riveroi"
Amphibia,Anura,Hylidae,"Dendropsophus rossalleni"
Amphibia,Anura,Hylidae,"Dendropsophus schubarti"
Amphibia,Anura,Hylidae,"Dendropsophus timbeba (Dendropsophus allenorum )"
Amphibia,Anura,Hylidae,"Dendropsophus triangulum"
Amphibia,Anura,Aromobatidae,"Allobates alessandroi"
Amphibia,Anura,Aromobatidae,"Allobates conspicuus"
Amphibia,Anura,Aromobatidae,"Allobates femoralis"
Amphibia,Anura,Aromobatidae,"Allobates trilineatus"
Amphibia,Anura,Hylidae,"Sphaenorhynchus lacteus"
Amphibia,Anura,Hylidae,"Sphaenorhynchus dorisae"
Amphibia,Anura,Bufonidae,"Amazophrynella minuta"
Amphibia,Anura,Dendrobatidae,"Ameerega hahneli"
Amphibia,Anura,Dendrobatidae,"Ameerega macero"
Amphibia,Anura,Dendrobatidae,"Ameerega picta"
Amphibia,Anura,Dendrobatidae,"Ameerega simulans"
Amphibia,Anura,Dendrobatidae,"Ameerega trivittata"
Amphibia,Anura,Leptodactylidae,"Lithodytes lineatus"
Amphibia,Anura,Leptodactylidae,"Leptodactylus stenodema"
Amphibia,Anura,Leptodactylidae,"Leptodactylus rhodomystax"
Amphibia,Anura,Leptodactylidae,"Leptodactylus pentadactylus"
Amphibia,Anura,Leptodactylidae,"Leptodactylus leptodactyloides"
Amphibia,Anura,Leptodactylidae,"Leptodactylus griseigularis"
Amphibia,Anura,Leptodactylidae,"Leptodactylus didymus"
Amphibia,Anura,Leptodactylidae,"Leptodactylus bolivianus"
Amphibia,Gymnophiona,Siphonopidae,"Siphonops annulatus"
Amphibia,Anura,Bufonidae,"Atelopus erythropus"
Amphibia,Anura,Bufonidae,"Atelopus tricolor"
Amphibia,Anura,Craugastoridae,"Noblella myrmecoides"
Amphibia,Anura,Craugastoridae,"Noblella pygmaea"
Amphibia,Anura,Hylidae,"Scinax pedromedinae"
Amphibia,Anura,Hylidae,"Scinax ictericus"
Amphibia,Anura,Hylidae,"Scinax chiquitanus"
Amphibia,Anura,Hylidae,"Scarthyla goinorum"
Amphibia,Anura,Centrolenidae,"Nymphargus pluvialis"
Amphibia,Anura,Centrolenidae,"Nymphargus truebae"
Amphibia,Anura,Hylidae,"Hypsiboas punctatus"
Amphibia,Anura,Hylidae,"Hypsiboas gladiator"
Amphibia,Anura,Hylidae,"Hypsiboas geographicus"
Amphibia,Anura,Hylidae,"Hypsiboas fasciatus"
Amphibia,Anura,Hylidae,"Hypsiboas cinerascens"
Amphibia,Anura,Hylidae,"Hypsiboas calcaratus"
Amphibia,Anura,Hylidae,"Hypsiboas boans"
Amphibia,Caudata,Plethodontidae,"Bolitoglossa altamazonica"
Amphibia,Anura,Hylidae,"Hyloscirtus armatus"
Amphibia,Anura,Craugastoridae,"Bryophryne cophites"
Amphibia,Anura,Craugastoridae,"Bryophryne hanssaueri"
Amphibia,Anura,Craugastoridae,"Bryophryne nubilosus"
Amphibia,Anura,Centrolenidae,"Rulyrana spiculata"
Amphibia,Anura,Hemiphractidae,"Hemiphractus scutatus"
Amphibia,Anura,Hemiphractidae,"Hemiphractus helioi"
Amphibia,Anura,Craugastoridae,"Oreobates cruralis"
Amphibia,Anura,Craugastoridae,"Oreobates gemcare"
Amphibia,Anura,Craugastoridae,"Oreobates granulosus"
Amphibia,Anura,Craugastoridae,"Oreobates quixensis"
Amphibia,Anura,Phyllomedusidae,"Callimedusa atelopoides"
Amphibia,Anura,Phyllomedusidae,"Callimedusa tomopterna"
Amphibia,Gymnophiona,Caeciliidae,"Oscaecilia bassleri"
Amphibia,Anura,Hylidae,"Osteocephalus buckleyi"
Amphibia,Anura,Hylidae,"Osteocephalus castaneicola"
Amphibia,Anura,Hylidae,"Osteocephalus leprieurii"
Amphibia,Anura,Hylidae,"Osteocephalus mimeticus"
Amphibia,Anura,Hylidae,"Osteocephalus taurinus"
Amphibia,Anura,Microhylidae,"Hamptophryne alios"
Amphibia,Anura,Bufonidae,"Rhinella veraguensis"
Amphibia,Anura,Bufonidae,"Rhinella spinulosa"
Amphibia,Anura,Bufonidae,"Rhinella marina"
Amphibia,Anura,Bufonidae,"Rhinella manu"
Amphibia,Anura,Bufonidae,"Rhinella leptoscelis"
Amphibia,Anura,Bufonidae,"Rhinella inca"
Amphibia,Anura,Bufonidae,"Rhaebo guttatus"
Amphibia,Anura,Dendrobatidae,"Ranitomeya uakarii"
Amphibia,Anura,Dendrobatidae,"Ranitomeya sirensis (Ranitomeya biolat, Ranitomeya lamasi )"
Amphibia,Anura,Centrolenidae,"Centrolene sabini"
Amphibia,Anura,Ceratophryidae,"Ceratophrys cornuta"
Amphibia,Anura,Hemiphractidae,"Gastrotheca testudinea"
Amphibia,Anura,Hemiphractidae,"Gastrotheca ochoai"
Amphibia,Anura,Hemiphractidae,"Gastrotheca nebulanastes"
Amphibia,Anura,Hemiphractidae,"Gastrotheca marsupiata"
Amphibia,Anura,Hemiphractidae,"Gastrotheca excubitor"
Amphibia,Anura,Hemiphractidae,"Gastrotheca antoniiochoai"
Amphibia,Anura,Craugastoridae,"Psychrophrynella usurpator"
Amphibia,Anura,Microhylidae,"Chiasmocleis antenori"
Amphibia,Anura,Microhylidae,"Chiasmocleis bassleri"
Amphibia,Anura,Microhylidae,"Chiasmocleis ventrimaculata"
Amphibia,Anura,Craugastoridae,"Pristimantis ventrimarmoratus"
Amphibia,Anura,Craugastoridae,"Pristimantis toftae"
Amphibia,Anura,Craugastoridae,"Pristimantis tantanti"
Amphibia,Anura,Craugastoridae,"Pristimantis skydmainos"
Amphibia,Anura,Craugastoridae,"Pristimantis salaputium"
Amphibia,Anura,Craugastoridae,"Pristimantis reichlei"
Amphibia,Anura,Craugastoridae,"Pristimantis platydactylus"
Amphibia,Anura,Craugastoridae,"Pristimantis pharangobates"
Amphibia,Anura,Craugastoridae,"Pristimantis olivaceus"
Amphibia,Anura,Craugastoridae,"Pristimantis lindae"
Amphibia,Anura,Craugastoridae,"Pristimantis lacrimosus"
Amphibia,Anura,Craugastoridae,"Pristimantis fenestratus"
Amphibia,Anura,Craugastoridae,"Pristimantis divnae"
Amphibia,Anura,Craugastoridae,"Pristimantis croceoinguinis"
Amphibia,Anura,Craugastoridae,"Pristimantis cosnipatae"
Amphibia,Anura,Craugastoridae,"Pristimantis carvalhoi"
Amphibia,Anura,Craugastoridae,"Pristimantis buccinator"
Amphibia,Anura,Craugastoridae,"Pristimantis altamazonicus"
Amphibia,Gymnophiona,Rhinatrematidae,"Epicrionops bicolor"
Amphibia,Anura,Leptodactylidae,"Engystomops freibergi"
Amphibia,Anura,Hylidae,"Cruziohyla craspedopus"
Amphibia,Anura,Leptodactylidae,"Adenomera andreae"
Amphibia,Anura,Microhylidae,"Elachistocleis muiraquitan"
Amphibia,Anura,Leptodactylidae,"Edalorhina perezi"
Amphibia,Anura,Microhylidae,"Ctenophryne geayi"
Amphibia,Anura,Phyllomedusidae,"Phyllomedusa bicolor"
Amphibia,Anura,Phyllomedusidae,"Phyllomedusa vaillantii"
Amphibia,Anura,Leptodactylidae,"Pleurodema marmoratum"
Amphibia,Anura,Craugastoridae,"Strabomantis sulcatus"
Amphibia,Anura,Telmatobiidae,"Telmatobius mendelsoni"
Amphibia,Anura,Telmatobiidae,"Telmatobius timens"
Amphibia,Anura,Centrolenidae,"Teratohyla midas"
Amphibia,Anura,Hylidae,"Trachycephalus coriaceus"
Amphibia,Anura,Hylidae,"Trachycephalus resinifictrix"
Amphibia,Anura,Hylidae,"Trachycephalus typhonius"
Amphibia,Anura,Hylidae,"Trachycephalus venulosus"
Amphibia,Anura,Craugastoridae,"Yunganastes mercedesae"
Amphibia,Anura,Telmatobiidae,"Telmatobius mayoloi"
Amphibia,Anura,Hemiphractidae,"Gastrotheca peruana"
Amphibia,Anura,Bufonidae,"Atelopus peruensis"
Amphibia,Anura,Dendrobatidae,"Epipedobates anthonyi"
Amphibia,Anura,Ceratophryidae,"Ceratophrys stolzmanni"
Amphibia,Anura,Dendrobatidae,"Hyloxalus elachyhistus"
Amphibia,Anura,Hylidae,"Hypsiboas pellucens"
Amphibia,Anura,Ranidae,"Lithobates bwana"
Amphibia,Anura,Hylidae,"Scinax oreites"
Amphibia,Anura,Hemiphractidae,"Gastrotheca griswoldi"
Amphibia,Anura,Bufonidae,"Atelopus oxapampae"
Amphibia,Anura,Craugastoridae,"Phrynopus auriculatus"
Amphibia,Anura,Craugastoridae,"Phrynopus bracki"
Amphibia,Anura,Craugastoridae,"Phrynopus tribulosus"
Amphibia,Anura,Craugastoridae,"Pristimantis stictogaster"
Amphibia,Anura,Craugastoridae,"Pristimantis sagittulus"
Amphibia,Anura,Craugastoridae,"Pristimantis lucasi"
Amphibia,Anura,Craugastoridae,"Pristimantis leucorrhinus"
Amphibia,Anura,Craugastoridae,"Pristimantis bromeliaceus"
Amphibia,Anura,Craugastoridae,"Pristimantis bipunctatus"
Amphibia,Anura,Craugastoridae,"Pristimantis albertus"
Amphibia,Anura,Hylidae,"Osteocephalus vasquezi"
Amphibia,Anura,Dendrobatidae,"Ameerega planipaleae"
Amphibia,Anura,Bufonidae,"Rhinella yanachaga"
Amphibia,Anura,Hylidae,"Hypsiboas aguilari"
Amphibia,Anura,Dendrobatidae,"Ranitomeya variabilis"
Amphibia,Caudata,Plethodontidae,"Bolitoglossa awajun"
Amphibia,Anura,Aromobatidae,"Allobates marchesianus"
Amphibia,Anura,Leptodactylidae,"Engystomops petersi"
